# 
#                 columns are tag, mass, x, y, z, vx, vy, vz, ax, ay, az, EK, EU, E
#                 Time=4.000000
# 
50.000000,0.002000,-0.206764,0.830464,0.337641,-1.457723,1.551057,-0.318223,2.705644,-10.787581,-4.864327,0.002000,0.743499,0.000000
51.000000,0.002000,-1.122520,0.398905,-0.345415,0.721811,-1.150881,0.487969,7.777370,-2.486958,2.395104,0.002000,-0.208359,0.000000
52.000000,0.002000,-0.381374,0.041823,-0.119791,3.307725,0.001814,-2.851087,17.341590,-0.431576,5.970265,0.002000,-0.225649,0.000000
53.000000,0.002000,-0.173097,-0.486204,-0.434769,-1.729321,-2.452732,-2.387569,3.616332,10.608849,8.898599,0.002000,-0.676874,0.000000
54.000000,0.002000,0.814817,0.616142,-0.713772,0.029327,-0.256486,2.948388,-5.400649,-3.860619,4.851089,0.002000,-0.072644,0.000000
55.000000,0.002000,-0.094074,0.024541,0.584261,-0.935258,-0.001200,-0.583865,2.381619,0.875740,-18.537353,0.002000,-0.085678,0.000000
56.000000,0.002000,0.280513,-0.598396,-0.011310,1.121019,-1.382572,-1.322451,-6.660504,14.804527,-0.156457,0.002000,-0.595916,0.000000
57.000000,0.002000,1.642142,1.293683,1.961183,1.098771,-1.023012,-0.398583,-1.118396,-0.813866,-1.415075,0.002000,-3.850737,0.000000
58.000000,0.002000,-0.549024,-1.378175,-1.248527,0.630945,2.163523,1.033162,1.077464,2.638234,2.260858,0.002000,-0.206764,0.000000
59.000000,0.002000,-0.374466,0.164575,0.450836,2.633503,-1.841818,1.194687,10.973389,-4.951992,-13.585709,0.002000,-1.122520,0.000000
60.000000,0.002000,0.101193,-0.026032,0.249250,0.098228,-0.221171,1.041431,-13.122670,1.065386,-14.426845,0.002000,-0.381374,0.000000
61.000000,0.002000,0.101725,-0.298703,-0.225502,-3.585369,-2.374026,0.783638,0.141245,17.861411,11.369064,0.002000,-0.173097,0.000000
62.000000,0.002000,-2.442054,-0.165305,4.026223,-0.628558,0.129230,-0.318795,0.442136,0.048760,-0.745090,0.002000,0.814817,0.000000
63.000000,0.002000,-0.492658,0.081941,0.021253,-0.951422,-0.243228,0.439340,19.075928,-0.686022,-1.205206,0.002000,-0.094074,0.000000
64.000000,0.002000,-0.718588,0.414509,-0.270526,-2.198179,-1.467000,-1.336017,11.486259,-6.934470,4.535933,0.002000,0.280513,0.000000
65.000000,0.002000,0.641215,0.801050,0.114253,-1.010349,1.924780,-1.579921,-6.914599,-8.133412,-1.766424,0.002000,1.642142,0.000000
66.000000,0.002000,-0.126810,0.897074,0.956782,-1.218522,-0.458710,-1.157645,0.573479,-5.356438,-5.067370,0.002000,-0.549024,0.000000
67.000000,0.002000,-0.790952,-2.738916,0.989780,0.510852,0.602587,-0.199148,0.441724,1.648369,-0.614504,0.002000,-0.374466,0.000000
68.000000,0.002000,-0.009633,-0.935461,-1.641667,-0.549928,1.263313,-0.576648,0.002107,1.985405,3.481032,0.002000,0.101193,0.000000
69.000000,0.002000,1.548217,-1.875740,0.595862,-1.069313,-0.783326,-1.100421,-1.561142,1.931792,-0.626970,0.002000,0.101725,0.000000
70.000000,0.002000,-0.712356,-0.277086,1.005669,0.823292,-1.234955,1.015801,4.032394,1.917287,-6.654279,0.002000,-2.442054,0.000000
71.000000,0.002000,-0.286323,-0.459765,0.063469,-0.607801,2.256128,-3.824040,8.153643,18.114522,-2.264483,0.002000,-0.492658,0.000000
72.000000,0.002000,-0.604550,-0.539244,-0.354956,1.733281,0.942293,2.592642,8.313231,7.861559,4.297471,0.002000,-0.718588,0.000000
73.000000,0.002000,-2.003857,2.079123,-1.172848,0.369722,-0.181728,0.971195,1.102200,-1.176249,0.702829,0.002000,0.641215,0.000000
74.000000,0.002000,-0.045332,0.153319,0.015821,0.379015,-3.158397,-0.933368,2.390574,-9.174158,2.742355,0.002000,-0.126810,0.000000
75.000000,0.002000,-2.152832,0.677615,-0.755295,2.035223,-0.222181,-0.749489,2.600570,-0.802832,0.886704,0.002000,-0.790952,0.000000
76.000000,0.002000,0.381326,-0.491098,-0.842629,-0.678489,0.545448,0.218760,-3.893522,5.021676,8.229861,0.002000,-0.009633,0.000000
77.000000,0.002000,0.336723,-0.034597,-0.772106,-0.305713,-0.608418,-2.049229,-5.985952,1.193699,11.894644,0.002000,1.548217,0.000000
78.000000,0.002000,-0.295648,-0.195528,0.070623,-0.054668,0.377422,4.613399,15.889620,12.874966,-6.100948,0.002000,-0.712356,0.000000
79.000000,0.002000,0.745476,-0.107398,-0.467854,2.074482,1.923042,0.882437,-9.743901,1.732001,5.949525,0.002000,-0.286323,0.000000
80.000000,0.002000,-1.132522,3.478710,-0.850090,-0.927481,-0.247974,0.484556,0.386915,-1.183128,0.294447,0.002000,-0.604550,0.000000
81.000000,0.002000,0.158787,0.120072,0.083252,1.390630,-0.408455,-0.139418,-12.271681,-4.087084,-2.733304,0.002000,-2.003857,0.000000
82.000000,0.002000,0.323618,0.225258,-0.509723,-3.208780,-2.375917,-2.130040,-7.964914,-6.765260,13.155497,0.002000,-0.045332,0.000000
83.000000,0.002000,0.607201,0.461958,-0.109740,1.483827,-0.613824,3.834274,-10.189740,-7.236028,7.546932,0.002000,-2.152832,0.000000
84.000000,0.002000,-1.443882,-1.268823,0.825003,-0.182583,-0.737752,0.781186,2.377904,2.172342,-1.436461,0.002000,0.381326,0.000000
85.000000,0.002000,0.155673,0.252674,-0.921725,2.723584,-0.573164,-2.622604,-0.993787,-5.939361,11.451268,0.002000,0.336723,0.000000
86.000000,0.002000,-0.219163,0.067773,0.814057,1.505414,-2.108984,-0.467426,2.686935,-0.771813,-13.492654,0.002000,-0.295648,0.000000
87.000000,0.002000,-0.362332,0.524483,-0.065665,0.811094,-4.144190,-1.266101,10.436775,-15.973413,1.082246,0.002000,0.745476,0.000000
88.000000,0.002000,-0.271107,0.331956,-0.066429,3.597295,1.064221,0.484280,10.806806,-13.691921,3.323481,0.002000,-1.132522,0.000000
89.000000,0.002000,1.016442,1.182623,0.016426,2.820401,0.701585,-0.623675,-3.757795,-4.237947,-0.129517,0.002000,0.158787,0.000000
90.000000,0.002000,0.052591,-0.185489,0.144230,1.586603,-0.440695,-0.934536,-4.833735,12.802489,-10.224588,0.002000,0.323618,0.000000
91.000000,0.002000,-2.379600,-1.479569,-3.493158,-0.475437,-1.479800,-0.157388,0.506759,0.331668,0.745331,0.002000,0.607201,0.000000
92.000000,0.002000,-0.107430,0.177541,0.142615,-2.237316,2.239246,3.864160,1.791381,-17.641579,-15.824876,0.002000,-1.443882,0.000000
93.000000,0.002000,1.774822,-1.046085,-1.519495,-1.472013,1.230258,-0.522862,-1.702817,1.052484,1.430118,0.002000,0.155673,0.000000
94.000000,0.002000,-1.300475,1.852556,2.596032,0.858633,-0.166920,-0.030403,0.621544,-0.742102,-1.182842,0.002000,-0.219163,0.000000
95.000000,0.002000,-0.603923,-1.071648,-0.340840,-1.005771,-0.846685,-0.313694,3.582559,6.829750,2.016567,0.002000,-0.362332,0.000000
96.000000,0.002000,0.780214,0.053497,0.344263,-1.394198,0.389530,-1.328306,-11.404902,-0.416871,-5.332139,0.002000,-0.271107,0.000000
97.000000,0.002000,0.230416,0.609159,-0.300214,-1.357722,2.097509,-1.232000,-4.675085,-12.763679,7.460139,0.002000,1.016442,0.000000
98.000000,0.002000,0.336616,-2.303627,3.106810,-0.190180,0.423844,-0.277766,-0.272481,0.829980,-0.893278,0.002000,0.052591,0.000000
99.000000,0.002000,-0.015347,-0.206876,0.002790,-0.113799,0.196932,-2.539121,-8.820908,13.074565,-0.325036,0.002000,-2.379600,0.000000
100.000000,0.002000,0.063923,-0.225924,0.160281,-0.757905,-2.079207,3.653623,-5.372210,15.012822,-10.464081,0.002000,-0.107430,0.000000
101.000000,0.002000,0.219891,0.156384,-0.354070,2.899639,-3.939723,0.331777,-12.006054,-6.385690,14.249279,0.002000,1.774822,0.000000
102.000000,0.002000,-0.439190,0.391793,-0.196450,-1.272102,-0.456403,3.465618,9.310202,-11.964232,6.523298,0.002000,-1.300475,0.000000
103.000000,0.002000,-0.246082,1.954478,-1.415341,-0.345293,-1.678302,1.190007,0.224248,-2.264361,1.638947,0.002000,-0.603923,0.000000
104.000000,0.002000,-0.222131,0.395078,-0.105152,1.078967,-1.597219,-2.903854,10.303388,-15.846782,3.860540,0.002000,0.780214,0.000000
105.000000,0.002000,0.115580,-0.732009,1.667779,1.821860,1.503287,-0.062984,-0.380128,1.722426,-3.831537,0.002000,0.230416,0.000000
106.000000,0.002000,0.020900,0.149180,0.415071,-1.130988,-1.184118,-0.081237,-3.115943,-6.359228,-19.338880,0.002000,0.336616,0.000000
107.000000,0.002000,-0.109906,0.373225,-0.408200,-0.991030,-0.779359,0.538909,0.696115,-12.423297,15.068705,0.002000,-0.015347,0.000000
108.000000,0.002000,-0.897249,-0.588581,-0.493911,-0.208328,-0.521183,0.278219,6.711737,4.912655,3.717106,0.002000,0.063923,0.000000
109.000000,0.002000,0.492179,-0.036035,0.187241,-0.982084,-2.364561,2.232367,-16.358869,2.595146,-6.032104,0.002000,0.219891,0.000000
110.000000,0.002000,-1.146334,-0.478294,-3.277621,0.330469,-0.212720,-0.212628,0.498111,0.236292,1.360384,0.002000,-0.439190,0.000000
111.000000,0.002000,0.374812,0.027651,-0.104679,-1.761704,3.064070,-1.275350,-18.996715,-0.876942,4.565885,0.002000,-0.246082,0.000000
112.000000,0.002000,2.375472,0.087418,0.908233,-1.828722,-0.797802,-0.283576,-2.307798,-0.024457,-0.952558,0.002000,-0.222131,0.000000
113.000000,0.002000,-1.083797,-4.789690,-4.054799,0.792278,-0.507399,0.074944,0.082019,0.370200,0.310998,0.002000,0.115580,0.000000
114.000000,0.002000,-0.232048,0.286932,0.355280,-3.874595,-2.878141,0.977206,8.041648,-12.139603,-15.671152,0.002000,0.020900,0.000000
115.000000,0.002000,-0.621873,0.206118,-0.188991,1.328550,-0.014380,0.854502,16.526497,-3.506374,4.930482,0.002000,-0.109906,0.000000
116.000000,0.002000,-0.022796,-0.106808,0.036650,-0.435148,-2.041195,1.720908,-5.004282,7.886478,5.263165,0.002000,-0.897249,0.000000
117.000000,0.002000,0.181557,-0.405939,0.607783,-1.842423,0.054474,0.427582,-3.634888,8.090738,-11.234456,0.002000,0.492179,0.000000
118.000000,0.002000,0.206245,-0.280493,-0.115422,-3.565852,0.728899,-2.567273,-8.034281,17.717320,2.830014,0.002000,-1.146334,0.000000
119.000000,0.002000,-0.538589,-1.357771,1.262790,0.689535,0.713309,0.239871,1.175798,2.781224,-2.530947,0.002000,0.374812,0.000000
120.000000,0.002000,-0.102865,-0.189238,0.001835,-2.128567,0.372659,-2.530180,3.495722,17.289805,1.157556,0.002000,2.375472,0.000000
121.000000,0.002000,0.138003,0.357389,-0.156408,-1.023299,2.012167,-3.425165,-9.416855,-14.855003,6.726426,0.002000,-1.083797,0.000000
122.000000,0.002000,-0.161538,-0.002535,-0.065092,-1.685849,-2.103983,1.569414,7.264120,-1.425489,8.056130,0.002000,-0.232048,0.000000
123.000000,0.002000,1.452407,-0.234251,1.303373,-0.533630,0.767186,-0.545143,-2.769128,0.264453,-2.465659,0.002000,-0.621873,0.000000
124.000000,0.002000,-0.849677,0.317353,0.032925,-1.049880,0.035180,-1.143762,12.529010,-4.128989,-0.437236,0.002000,-0.022796,0.000000
125.000000,0.002000,0.461235,-0.102081,0.049815,-3.786377,1.338276,2.291973,-15.792641,4.842285,-3.623293,0.002000,0.181557,0.000000
126.000000,0.002000,-0.140454,-2.508054,-2.472450,0.157779,0.817018,-0.595028,0.123217,1.083624,0.990853,0.002000,0.206245,0.000000
127.000000,0.002000,-0.452224,0.776059,-0.961539,-1.826056,-0.472124,3.101679,2.277368,-4.406769,5.797388,0.002000,-0.538589,0.000000
128.000000,0.002000,0.505212,4.044827,0.743500,0.181291,0.431374,-0.050717,-0.169569,-1.071170,-0.193787,0.002000,-0.102865,0.000000
129.000000,0.002000,1.046647,0.311416,0.075853,-3.105797,0.496233,0.451782,-8.794082,-2.404874,-0.571241,0.002000,0.138003,0.000000
130.000000,0.002000,-0.091583,0.934052,0.275793,-2.018103,2.463928,-0.060397,0.567118,-10.406171,-3.072554,0.002000,-0.161538,0.000000
131.000000,0.002000,0.016908,0.572038,-0.277233,-1.151400,2.019795,1.289369,-1.361866,-15.679731,9.603308,0.002000,1.452407,0.000000
132.000000,0.002000,0.428471,0.560887,0.075446,-1.107921,2.353213,-1.647924,-8.641665,-10.549836,-1.049189,0.002000,-0.849677,0.000000
133.000000,0.002000,2.360838,0.373773,1.689292,-1.298811,1.003235,0.247515,-1.597677,-0.202738,-1.157730,0.002000,0.461235,0.000000
134.000000,0.002000,-1.062192,0.476234,-2.578782,1.170122,-0.781078,0.588152,0.631429,-0.398234,1.900068,0.002000,-0.140454,0.000000
135.000000,0.002000,-0.216924,-2.000992,-0.670439,0.681543,2.238769,-0.389598,0.318385,3.116223,0.980821,0.002000,-0.452224,0.000000
136.000000,0.002000,-0.102042,-0.052788,-0.258662,-1.077972,-0.901796,3.760811,1.374675,1.214643,15.290010,0.002000,0.505212,0.000000
137.000000,0.002000,-0.123747,-0.194081,-0.693176,0.522121,1.402013,-1.996674,2.003365,4.627905,14.051364,0.002000,1.046647,0.000000
138.000000,0.002000,-1.689983,1.109847,0.368446,-1.492630,-0.370902,0.130859,3.066803,-1.996523,-0.676636,0.002000,-0.091583,0.000000
139.000000,0.002000,-0.327245,1.077410,0.182901,1.902637,-2.100430,-0.299064,2.081201,-9.087549,-1.839792,0.002000,0.016908,0.000000
140.000000,0.002000,0.571586,1.308505,0.631108,0.786175,-0.174283,-3.133180,-2.081588,-4.664336,-2.232142,0.002000,0.428471,0.000000
141.000000,0.002000,1.609928,-3.850723,-1.230840,0.438503,0.100608,-0.866815,-0.356545,0.876038,0.271622,0.002000,2.360838,0.000000
142.000000,0.002000,0.324204,-0.705042,-0.193628,-0.672972,1.259894,0.065355,-4.770616,14.910611,1.178985,0.002000,-1.062192,0.000000
143.000000,0.002000,0.639124,5.730939,1.481418,0.220160,0.560535,0.167380,-0.064622,-0.544848,-0.143407,0.002000,-0.216924,0.000000
144.000000,0.002000,-0.172089,0.509005,0.293446,-0.677460,0.127304,1.881113,4.872803,-13.835893,-9.110259,0.002000,-0.102042,0.000000
145.000000,0.002000,0.541840,0.221215,-0.157130,1.788225,-0.828068,2.937670,-14.142689,-6.843784,6.269395,0.002000,-0.123747,0.000000
146.000000,0.002000,-0.049925,0.010157,-0.582037,-0.375137,1.163722,-1.914813,0.389514,0.758701,17.279926,0.002000,-1.689983,0.000000
147.000000,0.002000,0.538222,0.129786,-0.117183,0.785207,2.414948,1.214441,-16.058403,-4.098459,3.315377,0.002000,-0.327245,0.000000
148.000000,0.002000,0.473974,-1.146881,1.241593,1.488693,-1.194763,1.151851,-1.171843,3.054089,-3.131523,0.002000,0.571586,0.000000
149.000000,0.002000,0.138328,0.007335,-0.118409,-0.309262,1.771981,-3.317382,-12.526662,0.734738,11.394686,0.002000,1.609928,0.000000
150.000000,0.002000,-0.499212,-0.208333,-0.193225,1.052523,-2.187621,3.033611,12.649750,8.315242,6.276293,0.002000,0.324204,0.000000
151.000000,0.002000,0.327221,-0.030758,-0.037358,-4.010079,-3.294554,-1.850549,-19.118730,2.922448,2.534781,0.002000,0.639124,0.000000
152.000000,0.002000,-0.414262,0.852997,0.576051,-1.044047,1.697836,-1.906666,3.711631,-7.133405,-5.074159,0.002000,-0.172089,0.000000
153.000000,0.002000,-0.884294,1.931350,-0.711929,0.862112,0.758011,0.314541,1.293198,-2.726456,1.043787,0.002000,0.541840,0.000000
154.000000,0.002000,0.450850,-0.281271,0.462628,0.954449,-0.954386,0.548100,-10.171048,7.037291,-9.756931,0.002000,-0.049925,0.000000
155.000000,0.002000,0.060754,0.038191,0.281737,-1.864343,-0.315904,-1.354133,-7.761434,-3.905200,-17.245498,0.002000,0.538222,0.000000
156.000000,0.002000,-0.997623,-0.695466,-4.404146,0.897774,-0.355186,-0.308950,0.207803,0.149990,0.906288,0.002000,0.473974,0.000000
157.000000,0.002000,2.727682,2.268699,1.919979,-0.640605,-0.091654,-0.505956,-0.821152,-0.599150,-0.559115,0.002000,0.138328,0.000000
158.000000,0.002000,0.209229,0.107966,-0.122461,1.536957,1.479308,-3.587505,-13.119495,-5.259073,8.532921,0.002000,-0.499212,0.000000
159.000000,0.002000,-0.280575,-0.064586,0.745676,3.780717,1.632553,0.484050,4.479112,2.072434,-13.784854,0.002000,0.327221,0.000000
160.000000,0.002000,-0.587812,-1.419483,-1.656554,0.583490,-0.538556,0.063147,0.775900,1.975026,2.236737,0.002000,-0.414262,0.000000
161.000000,0.002000,-0.590630,0.374339,0.630829,0.824970,2.191438,-0.282410,8.766397,-5.335855,-8.068013,0.002000,-0.884294,0.000000
162.000000,0.002000,-1.871368,-4.092452,-1.193640,-0.446210,-0.224889,-1.135943,0.349010,0.784423,0.220463,0.002000,0.450850,0.000000
163.000000,0.002000,1.092319,-1.726434,-1.670062,0.285562,1.292147,0.899388,-0.998504,1.559668,1.436155,0.002000,0.060754,0.000000
164.000000,0.002000,0.249773,0.134744,-0.351878,0.092321,-2.808793,-0.136717,-13.374497,-5.112997,14.931157,0.002000,-0.997623,0.000000
165.000000,0.002000,-0.619162,-5.621154,0.976348,0.138066,-0.520954,0.661144,0.060486,0.586806,-0.102090,0.002000,2.727682,0.000000
166.000000,0.002000,0.472221,0.928257,0.963239,-0.167556,-2.371576,-0.313831,-2.310209,-4.081506,-4.453975,0.002000,0.209229,0.000000
167.000000,0.002000,-0.613804,-0.088490,-0.828104,2.460030,0.504769,-0.160150,7.611658,1.489134,8.221626,0.002000,-0.280575,0.000000
168.000000,0.002000,0.106550,0.026327,-0.112012,-1.357933,-1.321070,2.380000,-10.534362,-0.585029,9.636619,0.002000,-0.587812,0.000000
169.000000,0.002000,0.059579,-0.545352,1.201976,-0.043445,-1.228406,1.699603,-0.538782,2.915847,-6.264700,0.002000,-0.590630,0.000000
170.000000,0.002000,-0.181048,2.299963,-1.863517,-0.415210,-1.078607,0.982394,0.212946,-1.603854,1.188464,0.002000,-1.871368,0.000000
171.000000,0.002000,-1.362151,1.010279,-1.321652,2.080916,-0.162744,0.731478,2.204021,-1.577578,2.129842,0.002000,1.092319,0.000000
172.000000,0.002000,1.466979,-2.807221,2.675164,-0.713151,-0.107412,-0.050110,-0.400955,0.710744,-0.692004,0.002000,0.249773,0.000000
173.000000,0.002000,0.380378,0.823431,-0.032500,-0.855809,1.481083,-0.048822,-5.930460,-11.142257,0.857722,0.002000,-0.619162,0.000000
174.000000,0.002000,0.428109,-3.058620,-0.587236,0.684545,0.942458,-0.427191,-0.248336,1.676550,0.323586,0.002000,0.472221,0.000000
175.000000,0.002000,1.339383,-0.212018,-0.777175,0.078425,-2.417756,-1.124884,-4.609752,0.928038,2.828993,0.002000,-0.613804,0.000000
176.000000,0.002000,0.893845,-0.316213,-1.359010,0.439927,-2.185565,-1.072413,-3.118824,0.879942,3.854000,0.002000,0.106550,0.000000
177.000000,0.002000,2.110853,-4.906309,-0.759315,-0.266797,-1.240058,-1.098114,-0.263006,0.601170,0.089944,0.002000,0.059579,0.000000
178.000000,0.002000,0.223235,0.381329,-0.114280,-1.291179,2.250434,1.055333,-9.565433,-14.319659,4.139646,0.002000,-0.181048,0.000000
179.000000,0.002000,0.496138,0.260744,0.031691,-2.619791,0.100342,-2.589192,-15.133034,-7.197730,-1.858307,0.002000,-1.362151,0.000000
180.000000,0.002000,0.482469,0.103062,0.207910,-0.278618,1.014121,-0.865189,-15.843582,-3.089295,-6.774120,0.002000,1.466979,0.000000
181.000000,0.002000,-0.034819,0.775298,0.164065,1.078380,-3.742024,1.796958,0.341054,-15.084088,-3.489539,0.002000,0.380378,0.000000
182.000000,0.002000,2.774934,1.200693,0.334222,0.686154,-0.839473,-0.760706,-1.717244,-0.691228,-0.187559,0.002000,0.428109,0.000000
183.000000,0.002000,-0.168035,-1.738509,-4.729090,0.295700,-1.215572,-0.415645,0.019748,0.275299,0.725836,0.002000,1.339383,0.000000
184.000000,0.002000,-0.401221,0.128687,0.095423,-2.629244,0.090768,-3.133115,15.513843,-5.299917,-4.862623,0.002000,0.893845,0.000000
