# 
#                 columns are tag, mass, x, y, z, vx, vy, vz, ax, ay, az, EK, EU, E
#                 Time=2.000000
# 
13.000000,0.002000,0.576446,0.786748,0.181887,-2.033316,0.114760,2.401464,-6.207128,-9.007920,-2.706205,0.002000,0.337586,0.000000
14.000000,0.002000,-1.617439,0.130422,1.565634,-0.503874,-0.587243,-0.412010,2.281656,-0.177011,-2.409292,0.002000,-0.365926,0.000000
15.000000,0.002000,-0.832651,2.102922,0.085526,1.480411,-1.843224,0.398687,1.116562,-2.982730,-0.074911,0.002000,-0.079502,0.000000
16.000000,0.002000,0.495825,-1.177953,-1.756934,0.043615,-2.034557,-0.548460,-0.629808,1.761404,2.757757,0.002000,0.344735,0.000000
17.000000,0.002000,-0.822802,0.751308,-0.029553,0.961570,0.003372,0.464969,6.866956,-6.394295,0.125587,0.002000,-0.711437,0.000000
18.000000,0.002000,-0.593089,-0.694149,-0.053981,-1.887427,-1.144451,1.348118,7.604762,8.682397,0.870055,0.002000,2.221429,0.000000
19.000000,0.002000,-0.048268,0.189684,0.184203,0.385817,0.175773,0.851156,1.955724,-12.377283,-12.616950,0.002000,0.109097,0.000000
20.000000,0.002000,0.038112,-0.381750,-0.095317,2.075054,1.161188,1.170547,-2.413580,15.626446,5.603291,0.002000,2.112653,0.000000
21.000000,0.002000,0.485454,-0.060514,0.052018,-0.726215,-1.863316,-2.713820,-16.985754,4.309138,-4.215657,0.002000,0.576446,0.000000
22.000000,0.002000,0.693337,-0.526230,0.205511,-2.840076,1.590721,-1.012596,-9.080331,7.106810,-3.021221,0.002000,-1.617439,0.000000
23.000000,0.002000,0.612013,-1.303710,-0.697851,-2.255863,0.014496,-1.859853,-1.908107,4.153080,1.983141,0.002000,-0.832651,0.000000
24.000000,0.002000,0.390795,-0.204936,0.014746,-0.753198,3.276101,0.452310,-14.570903,9.930790,-1.337764,0.002000,0.495825,0.000000
25.000000,0.002000,0.208354,0.668429,0.327272,-1.874333,-0.302471,-1.552504,-3.981812,-12.086535,-6.451174,0.002000,-0.822802,0.000000
26.000000,0.002000,1.123257,-0.657523,-1.464746,-0.929290,-0.795545,-0.403647,-2.256849,1.354118,2.902495,0.002000,-0.593089,0.000000
27.000000,0.002000,-0.228174,-0.613191,0.216273,-0.648701,-0.261552,-1.088850,6.111779,14.073868,-4.178187,0.002000,-0.048268,0.000000
28.000000,0.002000,0.145394,0.611420,0.143789,-1.401452,-2.629054,1.123467,-2.605615,-14.406329,-3.569689,0.002000,0.038112,0.000000
29.000000,0.002000,-2.222175,-2.154245,0.516471,-1.759409,-1.576156,1.049732,1.400725,1.347663,-0.310440,0.002000,0.485454,0.000000
30.000000,0.002000,-0.228785,-0.235497,-0.227803,1.750298,0.806924,4.688030,8.752732,10.229016,9.540560,0.002000,0.693337,0.000000
31.000000,0.002000,-0.588959,-0.113121,0.071467,-1.293512,2.101697,0.326310,17.948436,0.643142,-3.775903,0.002000,0.612013,0.000000
32.000000,0.002000,0.286867,-0.128518,0.057478,0.312687,2.169666,2.157781,-12.529401,11.140920,0.015389,0.002000,0.390795,0.000000
33.000000,0.002000,-0.359740,0.699334,-0.768134,-0.489677,-0.021443,-1.318245,2.734014,-6.923401,6.492314,0.002000,0.208354,0.000000
34.000000,0.002000,-1.175976,-0.220450,-1.061312,1.231886,1.594830,-0.061984,3.747021,0.853390,3.160305,0.002000,1.123257,0.000000
35.000000,0.002000,-0.721230,-1.261048,2.206721,-1.085953,-0.503609,0.903315,0.696321,1.109106,-2.179627,0.002000,-0.228174,0.000000
36.000000,0.002000,-0.952945,-1.452428,2.132749,0.320237,-1.144781,1.049132,0.866899,1.320517,-1.906683,0.002000,0.145394,0.000000
37.000000,0.002000,-2.121216,-2.157485,0.761720,-1.194159,-1.465658,1.471349,1.340044,1.367235,-0.524747,0.002000,-2.222175,0.000000
38.000000,0.002000,-0.494933,-0.385512,0.228637,3.909934,1.385540,1.333061,10.446889,9.185532,-4.626862,0.002000,-0.228785,0.000000
39.000000,0.002000,-0.109979,0.379482,-0.438305,-0.739924,1.015977,2.197730,0.868027,-12.646762,15.610036,0.002000,-0.588959,0.000000
40.000000,0.002000,1.059045,-0.508845,0.568154,-1.584721,1.424164,0.234608,-5.885677,2.851603,-3.157704,0.002000,0.286867,0.000000
41.000000,0.002000,-0.261038,-0.143447,0.824666,-1.275868,1.020560,2.280061,3.118567,1.511098,-11.478822,0.002000,-0.359740,0.000000
42.000000,0.002000,-0.171775,-0.167748,0.502814,-2.932386,3.469159,-3.136087,4.847134,5.399061,-17.155034,0.002000,-1.175976,0.000000
43.000000,0.002000,-1.648441,-0.605956,1.235140,-1.169525,1.537687,1.272526,2.613288,1.072954,-1.905969,0.002000,-0.721230,0.000000
44.000000,0.002000,-0.394827,-0.055873,0.380783,0.348304,-2.403171,1.562370,11.026350,0.697311,-13.169964,0.002000,-0.952945,0.000000
45.000000,0.002000,0.365597,0.037920,0.246100,0.474247,-0.869256,-3.589794,-15.581948,-1.202472,-10.176640,0.002000,-2.121216,0.000000
46.000000,0.002000,0.457037,-0.195167,0.343358,1.409946,0.736190,-1.092544,-13.105292,5.195321,-10.088735,0.002000,-0.494933,0.000000
47.000000,0.002000,-1.366188,0.222854,0.889116,0.891291,-0.698521,-1.220723,4.123627,-0.709409,-2.768128,0.002000,-0.109979,0.000000
48.000000,0.002000,0.216469,-0.524146,-0.177210,1.691339,-1.337668,0.488916,-7.099948,17.684404,0.677817,0.002000,1.059045,0.000000
49.000000,0.002000,-2.189818,-0.740867,0.159018,-2.541089,-0.664104,-0.171473,3.100269,1.087446,-0.303780,0.002000,-0.261038,0.000000
50.000000,0.002000,0.713581,0.052377,0.426658,1.149272,1.540284,1.930835,-10.743727,0.509812,-5.812302,0.002000,-0.171775,0.000000
51.000000,0.002000,-0.561888,0.823623,-0.381505,0.549475,-1.881988,0.880516,3.195536,-5.596679,2.877926,0.002000,-1.648441,0.000000
52.000000,0.002000,0.325429,-0.019974,0.697913,-0.902703,-0.359235,1.897742,-4.159684,1.203487,-11.804241,0.002000,-0.394827,0.000000
53.000000,0.002000,0.254955,-0.789128,-0.596141,0.093605,-1.755853,-1.235893,-2.233751,8.254109,5.381068,0.002000,0.365597,0.000000
54.000000,0.002000,0.904222,0.543661,0.942164,-1.809755,-1.173958,0.842718,-4.109462,-2.274851,-4.270767,0.002000,0.457037,0.000000
55.000000,0.002000,-0.470104,0.088430,-0.023592,-2.012524,0.637227,-2.387585,19.301075,-4.155637,2.600308,0.002000,-1.366188,0.000000
56.000000,0.002000,-0.155522,0.493189,-0.706000,-0.481921,0.001367,1.981682,1.568493,-6.996792,9.952126,0.002000,0.216469,0.000000
57.000000,0.002000,-0.933876,0.032636,-0.452056,-1.399139,3.379405,2.318136,9.062621,0.075570,4.667930,0.002000,-2.189818,0.000000
58.000000,0.002000,-0.682819,-2.002844,-0.699951,-0.487113,-1.617377,-1.301472,0.998921,2.969981,0.859508,0.002000,0.713581,0.000000
59.000000,0.002000,0.423871,-0.264308,-0.195887,-0.161421,0.584610,-3.341864,-14.454823,6.669092,0.506635,0.002000,-0.561888,0.000000
60.000000,0.002000,-0.230093,0.093458,-0.164104,1.507862,0.574653,-0.309239,10.691029,-6.394197,8.991778,0.002000,0.325429,0.000000
61.000000,0.002000,-0.580417,0.503335,0.443129,1.673510,1.217923,0.027588,7.997103,-6.426397,-6.299314,0.002000,0.254955,0.000000
62.000000,0.002000,-0.370946,-0.304529,2.819193,-1.416958,-0.043081,1.935454,0.324793,0.235376,-2.281455,0.002000,0.904222,0.000000
63.000000,0.002000,-0.333532,0.119092,-0.220854,-1.905032,0.577555,-1.002852,15.421769,-6.147754,9.797575,0.002000,-0.470104,0.000000
64.000000,0.002000,0.478061,0.684822,0.405080,-0.936542,2.493658,0.138012,-5.763221,-8.009118,-5.119432,0.002000,-0.155522,0.000000
65.000000,0.002000,0.440185,-0.747149,0.600614,1.449784,2.309387,-0.183003,-4.283478,6.153742,-5.458140,0.002000,-0.933876,0.000000
66.000000,0.002000,-0.026226,0.205930,0.277769,-4.895724,0.179709,-1.542971,0.603102,-4.543827,-16.374894,0.002000,-0.682819,0.000000
67.000000,0.002000,-0.460975,-0.389179,0.108549,-2.303898,-4.557793,1.585689,11.621492,11.455689,-3.180546,0.002000,0.423871,0.000000
68.000000,0.002000,-0.739139,1.530717,-0.732292,0.093847,0.585448,1.428741,1.680943,-3.462485,1.475968,0.002000,-0.230093,0.000000
69.000000,0.002000,-0.495103,0.912849,-0.113273,2.905090,1.547532,2.743719,4.860464,-8.739619,1.109854,0.002000,-0.580417,0.000000
70.000000,0.002000,-0.809603,0.480687,-0.058957,1.070559,-2.157204,2.121698,10.634186,-6.161515,0.735743,0.002000,-0.370946,0.000000
71.000000,0.002000,-0.255164,-0.530843,0.232550,-2.583207,-1.922138,-2.363471,6.556206,12.412687,-3.343106,0.002000,-0.333532,0.000000
72.000000,0.002000,-0.096443,-0.350515,0.382108,0.867392,-0.820435,4.259308,5.010904,7.125347,-15.933235,0.002000,0.478061,0.000000
73.000000,0.002000,-0.496347,0.343977,-1.091380,-2.249800,2.203225,-2.185815,2.171182,-2.632077,7.304907,0.002000,0.440185,0.000000
74.000000,0.002000,-0.028023,-0.200554,-0.098392,0.147246,-3.346365,-2.181065,-1.470401,13.630870,7.701054,0.002000,-0.026226,0.000000
75.000000,0.002000,-2.347862,0.193700,0.986878,-1.855094,0.529232,-0.498299,2.600643,-0.140419,-1.084614,0.002000,-0.460975,0.000000
76.000000,0.002000,0.703820,-0.420024,-0.324871,1.241519,-1.227376,-1.157376,-9.895025,5.889147,4.642342,0.002000,-0.739139,0.000000
77.000000,0.002000,-0.804353,-0.300129,0.094793,1.655479,0.863874,1.002329,11.679458,5.465808,-1.226451,0.002000,-0.495103,0.000000
78.000000,0.002000,0.520456,0.711520,0.229037,0.386688,0.271203,-1.686944,-6.441870,-9.013519,-3.284295,0.002000,-0.809603,0.000000
79.000000,0.002000,-0.620327,-0.694092,-0.404965,1.626080,-0.828230,-1.439347,6.642984,7.363120,3.590692,0.002000,-0.255164,0.000000
80.000000,0.002000,0.916434,1.064167,-0.797779,-0.420671,3.308138,-1.123552,-3.105203,-3.369812,2.445861,0.002000,-0.096443,0.000000
81.000000,0.002000,-0.266014,-0.165491,-0.014912,-0.802378,-0.195288,-0.056801,15.557523,11.771917,2.053062,0.002000,-0.496347,0.000000
82.000000,0.002000,0.587557,0.445011,-1.211057,-1.773565,-1.324940,-0.253555,-2.507316,-1.799184,5.606187,0.002000,-0.028023,0.000000
83.000000,0.002000,0.625620,0.708180,-0.738404,1.430408,0.032458,2.283808,-4.330087,-4.722153,4.791991,0.002000,-2.347862,0.000000
84.000000,0.002000,2.205552,0.769263,0.175176,0.213952,0.529879,-0.379364,-2.894283,-1.164176,-0.427682,0.002000,0.703820,0.000000
85.000000,0.002000,0.761035,-0.915593,1.091899,-0.146119,-0.663743,2.401311,-2.344050,2.880037,-3.311662,0.002000,-0.804353,0.000000
86.000000,0.002000,-0.366124,0.661381,-0.646638,-0.762749,0.640123,2.338432,3.957125,-7.200315,6.417465,0.002000,0.520456,0.000000
87.000000,0.002000,-0.557644,-0.531106,-0.666916,-0.289516,-2.150452,-1.262910,5.302116,5.625036,6.409541,0.002000,-0.620327,0.000000
88.000000,0.002000,0.295945,0.156813,0.076548,0.799627,-3.935648,0.846163,-11.182926,-2.977538,-6.823561,0.002000,0.916434,0.000000
89.000000,0.002000,0.275368,-2.324881,-0.683952,-0.981336,-0.770827,0.066489,-0.378360,2.749159,0.852566,0.002000,-0.266014,0.000000
90.000000,0.002000,0.009205,0.066890,-0.136065,-0.997989,0.974014,1.003921,2.064180,1.295615,5.703786,0.002000,0.587557,0.000000
91.000000,0.002000,-0.056996,1.439258,-0.725758,-1.985629,-0.225906,-3.323621,0.368907,-4.555407,2.391299,0.002000,0.625620,0.000000
92.000000,0.002000,0.480731,-0.728143,-0.539861,-0.304052,0.356424,0.083224,-4.641542,7.430077,5.087474,0.002000,2.205552,0.000000
93.000000,0.002000,1.722568,-1.445555,0.730253,1.630837,-1.098874,-1.103002,-2.095005,1.840864,-0.969964,0.002000,0.761035,0.000000
94.000000,0.002000,-1.225206,0.582929,0.278513,-1.962189,1.927224,2.425191,5.742916,-2.796262,-1.260917,0.002000,-0.366124,0.000000
95.000000,0.002000,-0.064310,-0.961470,-0.244353,-0.429701,2.883642,0.655557,0.765825,9.789694,2.752291,0.002000,-0.557644,0.000000
96.000000,0.002000,0.581668,-0.328959,0.796009,0.986851,0.050108,0.811079,-5.265225,3.311951,-7.338650,0.002000,0.295945,0.000000
97.000000,0.002000,-0.659594,-0.146527,-0.020354,2.209621,-1.952977,1.168228,15.828936,4.381930,1.063890,0.002000,0.275368,0.000000
98.000000,0.002000,0.299178,-1.508012,1.491432,0.264788,-1.621865,2.173464,-0.495301,2.354961,-2.309522,0.002000,0.009205,0.000000
99.000000,0.002000,-0.049653,0.294167,0.199965,-0.432696,-0.274754,1.536471,2.811850,-12.532211,-11.163964,0.002000,-0.056996,0.000000
100.000000,0.002000,-0.211714,0.183692,-0.051269,-2.056990,3.542035,-1.642365,12.813763,-12.454355,4.999272,0.002000,0.480731,0.000000
101.000000,0.002000,0.222645,0.693416,-0.785887,1.912943,-0.527459,-1.391941,-1.966247,-5.925726,6.971383,0.002000,1.722568,0.000000
102.000000,0.002000,0.461400,-0.490716,0.279369,1.718700,-0.310044,-2.289988,-8.415035,9.973605,-5.764513,0.002000,-1.225206,0.000000
103.000000,0.002000,0.437299,2.322690,-1.690396,-0.187381,1.222669,-0.869344,-0.300849,-1.827107,1.363664,0.002000,-0.064310,0.000000
104.000000,0.002000,0.089797,-0.107301,-0.361828,1.605418,-3.070403,2.118506,-5.045230,5.383531,16.556997,0.002000,0.581668,0.000000
105.000000,0.002000,0.478064,0.877319,-0.732314,-2.789537,-1.149848,-1.942148,-3.186719,-5.485127,4.258631,0.002000,-0.659594,0.000000
106.000000,0.002000,0.205821,0.206044,-0.034192,0.374146,1.411049,1.024406,-9.790486,-10.336578,3.850287,0.002000,0.299178,0.000000
107.000000,0.002000,0.107744,0.349884,-0.285570,-1.458217,-1.274978,-0.320260,-9.258897,-10.153457,13.102518,0.002000,-0.049653,0.000000
108.000000,0.002000,-0.817658,-0.112269,-0.768560,-1.001591,-0.522414,-0.787872,6.403552,1.041409,6.299535,0.002000,-0.211714,0.000000
109.000000,0.002000,-0.122444,-0.344229,0.347860,-3.007257,0.076472,-1.301174,5.381351,12.784652,-11.461761,0.002000,0.222645,0.000000
110.000000,0.002000,0.633901,-0.040383,0.854570,-3.435588,0.841294,-2.398759,-6.228462,0.809121,-7.789537,0.002000,0.461400,0.000000
111.000000,0.002000,-0.537609,0.218155,-0.028832,-2.427865,-1.798814,1.827740,14.533013,-6.529147,0.758953,0.002000,0.437299,0.000000
112.000000,0.002000,2.801304,1.235602,0.541339,1.314334,-0.124633,0.552844,-1.829723,-0.802266,-0.360762,0.002000,0.089797,0.000000
113.000000,0.002000,-2.387235,-3.018257,-3.504889,0.430822,-1.284248,-0.684614,0.338956,0.429124,0.498281,0.002000,0.478064,0.000000
114.000000,0.002000,-0.042535,1.010002,0.798745,-1.562131,-0.462403,0.769736,0.290890,-6.001920,-4.382439,0.002000,0.205821,0.000000
115.000000,0.002000,0.601618,0.191393,0.285475,1.205516,-0.274310,0.684479,-12.648625,-2.831519,-5.893322,0.002000,0.107744,0.000000
116.000000,0.002000,0.047615,0.035982,-0.023558,-0.062181,1.611484,-0.823836,-2.215717,-0.822682,-2.909723,0.002000,-0.817658,0.000000
117.000000,0.002000,-0.548962,0.133357,-0.050487,1.807222,1.289595,-2.351309,16.504759,-4.564207,0.369998,0.002000,-0.122444,0.000000
118.000000,0.002000,0.032318,0.799406,0.694852,1.053375,-0.883283,0.302957,-0.482228,-7.214529,-6.285506,0.002000,0.633901,0.000000
119.000000,0.002000,1.383091,1.561913,0.299526,-0.384675,0.056117,-0.844687,-2.297235,-2.518517,-0.429755,0.002000,-0.537609,0.000000
120.000000,0.002000,-0.072810,-0.169769,0.207263,-1.703581,-2.571252,-1.602591,2.519919,10.551761,-13.924762,0.002000,2.801304,0.000000
121.000000,0.002000,-0.609420,-0.369253,-0.400704,-0.652257,-1.658121,0.478145,8.285523,5.654066,6.055944,0.002000,-2.387235,0.000000
122.000000,0.002000,0.172292,0.155218,-0.008151,-0.570988,0.600223,-1.275743,-9.237855,-7.673340,0.433369,0.002000,-0.042535,0.000000
123.000000,0.002000,-0.967666,1.380392,-0.941873,-0.195713,-0.684650,-0.099529,1.857038,-2.671174,2.058319,0.002000,0.601618,0.000000
124.000000,0.002000,0.267103,-0.172523,-0.375757,0.081852,0.189844,3.747301,-10.447332,4.667100,12.526139,0.002000,0.047615,0.000000
125.000000,0.002000,0.010600,-0.038780,0.697544,-1.626754,0.339404,3.305918,-0.631004,0.299359,-14.255401,0.002000,-0.548962,0.000000
126.000000,0.002000,-0.311781,-1.242273,0.234966,-0.278746,-3.357900,-1.805248,1.594228,6.739327,-1.464690,0.002000,0.032318,0.000000
127.000000,0.002000,1.830698,-0.638640,-0.886348,0.627773,0.649503,-1.978156,-3.006798,1.064983,1.383490,0.002000,1.383091,0.000000
128.000000,0.002000,-0.059766,-0.410130,-0.081242,-0.322822,5.838895,1.858792,1.761541,19.893465,3.638200,0.002000,-0.072810,0.000000
129.000000,0.002000,-1.248626,0.982493,0.558349,0.423287,-1.321116,-0.683760,3.431813,-2.822640,-1.555671,0.002000,-0.609420,0.000000
130.000000,0.002000,0.725439,0.531338,0.471497,-2.971305,0.232245,-1.177080,-6.576408,-6.611565,-5.557313,0.002000,0.172292,0.000000
131.000000,0.002000,-0.558548,0.041875,0.627072,0.364666,-1.446563,0.699353,8.139770,0.292669,-11.728081,0.002000,-0.967666,0.000000
132.000000,0.002000,0.047422,-0.761617,0.440295,2.573464,-0.058323,1.476600,-2.761659,10.391809,-5.418450,0.002000,0.267103,0.000000
133.000000,0.002000,1.791389,-1.253338,-0.251782,2.200679,0.067115,1.304162,-2.684926,1.749366,0.245425,0.002000,0.010600,0.000000
134.000000,0.002000,-1.519603,0.960668,-0.880340,-1.253358,0.627344,-2.277419,2.790516,-1.855468,1.773780,0.002000,-0.311781,0.000000
135.000000,0.002000,-0.807489,-2.440013,0.607425,-0.182667,-1.685806,-0.445966,0.842618,2.308756,-0.731267,0.002000,1.830698,0.000000
136.000000,0.002000,-0.308629,-0.412052,0.326980,0.675830,2.118899,-0.354866,7.868193,9.910450,-8.278069,0.002000,-0.059766,0.000000
137.000000,0.002000,0.331833,0.673150,0.039569,-0.971360,-1.580059,2.072803,-6.309115,-12.669743,-1.160826,0.002000,-1.248626,0.000000
138.000000,0.002000,-0.149283,-2.045134,-0.315339,0.995549,-0.604593,-0.203279,0.212959,3.423685,0.398084,0.002000,0.725439,0.000000
139.000000,0.002000,1.363275,-0.258485,-0.002129,0.708348,-1.174804,-0.233018,-5.514154,0.627983,0.345153,0.002000,-0.558548,0.000000
140.000000,0.002000,-1.122438,-1.281427,1.155625,-0.211461,0.896995,2.225442,1.960851,2.457127,-1.993445,0.002000,0.047422,0.000000
141.000000,0.002000,-0.001426,-1.568854,0.723606,1.149231,-3.236129,-0.609544,-0.051393,4.208337,-1.953203,0.002000,1.791389,0.000000
142.000000,0.002000,-0.193628,0.338854,-0.012625,1.725525,-3.190661,0.053434,8.913782,-13.635333,-2.868824,0.002000,-1.519603,0.000000
143.000000,0.002000,0.069482,3.201381,0.783113,0.345971,2.304580,0.608824,-0.038321,-1.762147,-0.431078,0.002000,-0.807489,0.000000
144.000000,0.002000,0.013013,-0.433775,0.554615,0.396910,-2.076113,0.263306,0.564370,8.361655,-11.668499,0.002000,-0.308629,0.000000
145.000000,0.002000,-0.433007,-0.279431,0.432863,-1.954488,0.366840,-2.486406,8.604092,7.689606,-11.131376,0.002000,0.331833,0.000000
146.000000,0.002000,0.037575,-0.119942,-0.409060,-0.108434,1.569590,1.956113,-3.609910,4.144727,17.441995,0.002000,-0.149283,0.000000
147.000000,0.002000,-0.276902,0.643319,0.402980,-1.923664,-0.133282,0.564459,4.865632,-10.768006,-6.509237,0.002000,1.363275,0.000000
148.000000,0.002000,0.885305,1.263164,-1.589082,-0.274688,0.840300,-0.891506,-1.456906,-1.938650,2.398537,0.002000,-1.122438,0.000000
149.000000,0.002000,0.391710,0.001362,-0.184535,0.116036,0.508778,-1.801210,-18.005202,0.520403,8.349556,0.002000,-0.001426,0.000000
150.000000,0.002000,0.626423,0.463783,0.017876,-1.240075,1.064829,-2.026707,-11.769350,-8.242178,-0.072028,0.002000,-0.193628,0.000000
151.000000,0.002000,0.037475,-1.484205,-0.886065,-0.832148,0.940322,0.562585,-0.505507,3.976846,2.677621,0.002000,0.069482,0.000000
152.000000,0.002000,0.265436,-0.340161,0.855590,-1.469522,3.026244,0.018621,-3.096288,3.886580,-9.031816,0.002000,0.013013,0.000000
153.000000,0.002000,1.824407,0.188968,0.938501,-0.277473,-1.245404,0.051781,-2.918913,-0.159970,-1.931387,0.002000,-0.433007,0.000000
154.000000,0.002000,-0.458783,0.013966,-0.832753,0.248123,0.563458,0.975213,5.117698,0.176820,11.036200,0.002000,0.037575,0.000000
155.000000,0.002000,0.153602,0.083337,-0.024663,1.449471,0.049451,1.395441,-11.227680,-4.335416,0.837375,0.002000,-0.276902,0.000000
156.000000,0.002000,-1.927630,0.213103,-1.739992,-0.443843,-0.445473,-2.639663,2.077806,-0.228946,1.830908,0.002000,0.885305,0.000000
157.000000,0.002000,2.433155,1.337154,1.798889,1.079572,1.049936,0.736877,-1.333084,-0.721610,-0.966072,0.002000,0.391710,0.000000
158.000000,0.002000,-0.012087,0.072346,-0.212200,-4.012916,-1.103440,-0.686385,-0.624325,-2.482948,13.895083,0.002000,0.626423,0.000000
159.000000,0.002000,0.129793,0.132400,1.150061,2.331712,0.967134,-1.593217,-0.787786,-0.575652,-8.259110,0.002000,0.037475,0.000000
160.000000,0.002000,1.638756,-0.009374,1.293372,-0.405504,0.777378,0.307012,-2.744828,0.110031,-2.207970,0.002000,0.265436,0.000000
161.000000,0.002000,0.095180,-0.754789,-0.302345,-1.474953,-1.958389,0.984413,-1.795045,11.420669,5.348135,0.002000,1.824407,0.000000
162.000000,0.002000,-0.150758,-1.266786,1.131448,-1.303598,-3.360274,-0.509803,0.363922,3.474794,-3.103237,0.002000,-0.458783,0.000000
163.000000,0.002000,-0.432581,-1.422328,-1.019146,0.793406,-2.012965,-1.808288,1.037219,3.384439,2.488262,0.002000,0.153602,0.000000
164.000000,0.002000,0.347413,-0.247599,-0.351519,-0.526912,-2.259871,0.333038,-10.814728,4.995781,10.582427,0.002000,-1.927630,0.000000
165.000000,0.002000,-0.681454,-3.042830,-0.468396,-0.161893,-2.432974,0.678063,0.379813,1.938709,0.341970,0.002000,2.433155,0.000000
166.000000,0.002000,0.242973,-1.538516,0.759153,-0.519278,0.042475,-1.225703,-0.747731,4.084331,-2.052616,0.002000,-0.012087,0.000000
167.000000,0.002000,-0.579647,-0.097680,0.117776,1.031512,0.625388,-4.185751,15.398994,3.353338,-4.555677,0.002000,0.129793,0.000000
168.000000,0.002000,0.036865,0.332391,-0.225750,0.135072,-0.721930,-0.169592,-1.368258,-13.853198,10.033118,0.002000,1.638756,0.000000
169.000000,0.002000,0.141237,-0.107351,0.811078,-0.955702,-0.035661,-3.462905,-1.811080,1.822788,-11.944115,0.002000,0.095180,0.000000
170.000000,0.002000,0.552503,1.930648,-1.739375,-0.131062,1.506816,-1.213112,-0.579237,-1.887929,1.670084,0.002000,-0.150758,0.000000
171.000000,0.002000,-1.968709,-0.164647,-0.369915,-1.835427,0.898041,-1.430605,3.674335,0.201332,0.707382,0.002000,-0.432581,0.000000
172.000000,0.002000,1.759217,-1.089453,1.273859,0.844181,-1.793372,1.678401,-2.068892,1.328666,-1.500869,0.002000,0.347413,0.000000
173.000000,0.002000,-0.458328,-0.119480,-0.007247,3.248055,-2.114532,-0.680149,16.014846,7.408021,0.488877,0.002000,-0.681454,0.000000
174.000000,0.002000,-0.922085,-1.600900,0.438434,0.144026,-2.811844,-0.205026,2.006865,3.369135,-1.111264,0.002000,0.242973,0.000000
175.000000,0.002000,-0.643573,-1.502095,-0.473890,-2.015209,0.184283,1.021336,1.729562,4.185608,1.328128,0.002000,-0.579647,0.000000
176.000000,0.002000,-1.016057,-1.808650,0.944056,-0.733988,0.531688,1.161141,1.327109,2.784525,-1.505635,0.002000,0.036865,0.000000
177.000000,0.002000,1.559510,-0.734465,1.279777,1.416696,-3.248845,-0.411608,-2.590937,1.238787,-1.982766,0.002000,0.141237,0.000000
178.000000,0.002000,0.309467,0.074225,-0.325670,-1.153050,2.285552,0.780643,-11.853946,-1.458293,11.498096,0.002000,0.552503,0.000000
179.000000,0.002000,-0.083315,-0.514092,0.823809,1.347346,0.906475,-0.474762,0.746038,5.552322,-8.821740,0.002000,-1.968709,0.000000
180.000000,0.002000,0.026764,0.317210,-0.121442,-1.591338,2.308811,-2.476723,-1.665481,-16.395137,7.514476,0.002000,1.759217,0.000000
181.000000,0.002000,0.485278,-0.279023,1.354409,-0.423812,-1.044989,-1.604063,-2.074088,1.249133,-5.394966,0.002000,-0.458328,0.000000
182.000000,0.002000,-0.732248,-0.769415,-0.451750,-1.265119,3.068601,2.267880,5.837495,6.046837,3.396472,0.002000,-0.922085,0.000000
183.000000,0.002000,-0.561436,0.967270,-1.666819,-0.141378,-1.041362,-3.356717,0.967745,-1.814508,3.136040,0.002000,-0.643573,0.000000
184.000000,0.002000,0.426341,-0.255442,-0.796452,1.348679,-0.154598,1.034346,-5.182518,2.511100,7.875401,0.002000,-1.016057,0.000000
