# 
#                 columns are tag, mass, x, y, z, vx, vy, vz, ax, ay, az, EK, EU, E
#                 Time=0.000000
# 
61.000000,0.002000,-0.353994,-1.374951,-0.643618,-1.272559,0.313548,0.503185,1.332001,4.014284,1.548062,0.002000,0.949421,0.000000
62.000000,0.002000,-2.223403,0.625231,-1.602058,1.293226,-0.110447,-0.617362,1.872075,-0.469795,1.373464,0.002000,0.844363,0.000000
63.000000,0.002000,-1.104383,0.052165,-0.739563,0.562761,0.240737,0.280665,3.558463,-0.205838,2.673478,0.002000,1.188030,0.000000
64.000000,0.002000,1.543015,-1.292857,0.267051,-0.073113,1.160339,0.369493,-2.803771,2.282118,-0.433106,0.002000,0.318728,0.000000
65.000000,0.002000,-0.039283,-1.168093,0.523277,1.904659,1.111057,0.659050,-0.024429,3.929415,-1.647803,0.002000,-1.034243,0.000000
66.000000,0.002000,-0.171546,0.771791,0.823504,-1.627438,0.602319,0.420282,0.617877,-3.649387,-2.109170,0.002000,-0.689550,0.000000
67.000000,0.002000,2.163236,1.336528,-0.369182,0.810952,1.044442,-0.400878,-2.412615,-1.427549,0.478923,0.002000,-0.353994,0.000000
68.000000,0.002000,-0.239379,1.099660,0.655264,0.824006,-0.562305,1.954878,1.091191,-3.611856,-2.269505,0.002000,-2.223403,0.000000
69.000000,0.002000,0.640132,-1.616956,-0.024326,-1.331952,-1.760689,-1.650721,-2.199837,4.597578,0.624698,0.002000,-1.104383,0.000000
70.000000,0.002000,-0.738031,0.279925,-0.098150,-0.890556,-1.119115,1.956079,3.142224,-1.739440,0.713893,0.002000,1.543015,0.000000
71.000000,0.002000,0.910179,0.317218,0.786328,-0.326499,-1.342676,1.114383,-3.317668,-1.587711,-2.594909,0.002000,-0.039283,0.000000
72.000000,0.002000,-0.466419,-0.944446,-0.410050,-0.586524,-1.236853,0.875839,2.297909,3.698317,2.273309,0.002000,-0.171546,0.000000
73.000000,0.002000,-0.017020,0.379152,2.259309,0.623362,-0.434957,1.407540,0.075064,-0.541953,-3.094425,0.002000,2.163236,0.000000
74.000000,0.002000,-0.042257,-0.955945,-0.345982,0.129102,1.616950,0.502741,0.122385,3.858909,1.242448,0.002000,-0.239379,0.000000
75.000000,0.002000,-0.463596,0.481481,-1.540797,1.558806,0.109403,-1.219744,1.242686,-1.263164,3.696185,0.002000,0.640132,0.000000
76.000000,0.002000,0.063262,0.156507,0.232181,2.449369,-0.545774,-0.198838,-0.610845,-0.724199,-2.555729,0.002000,-0.738031,0.000000
77.000000,0.002000,-0.597316,-0.237922,-1.424061,-0.700399,-0.203394,0.242669,1.978793,0.382267,3.928799,0.002000,0.910179,0.000000
78.000000,0.002000,-0.493320,-0.542861,0.416050,0.201830,0.661020,1.792158,2.380156,2.699541,-1.778796,0.002000,-0.466419,0.000000
79.000000,0.002000,-1.156182,0.781198,1.494485,-0.120465,-1.233121,-1.182318,2.242859,-1.228843,-2.939355,0.002000,-0.017020,0.000000
80.000000,0.002000,-2.069985,0.426259,0.676908,-0.665755,-1.674196,0.825030,3.307891,-0.684101,-0.869830,0.002000,-0.042257,0.000000
81.000000,0.002000,-0.637437,-0.397272,-0.132881,-0.498214,-0.310985,-0.001891,3.191287,1.522932,0.506945,0.002000,-0.463596,0.000000
82.000000,0.002000,-0.297791,-0.309013,-1.676004,-1.396620,-0.861316,0.674712,0.828662,0.386013,4.102672,0.002000,0.063262,0.000000
83.000000,0.002000,1.152332,1.079619,-0.813364,0.618539,-0.443172,1.810535,-2.647492,-2.261326,1.775407,0.002000,-0.597316,0.000000
84.000000,0.002000,-1.466424,0.521065,-0.575788,-1.305727,-0.344987,-0.230840,3.534503,-1.525907,1.406469,0.002000,-0.493320,0.000000
85.000000,0.002000,0.141953,-0.319328,0.691539,-2.793085,1.937529,0.366332,-0.636274,1.932429,-3.253145,0.002000,-1.156182,0.000000
86.000000,0.002000,0.694749,-0.725597,-1.383364,-1.044589,2.051173,0.585662,-1.856172,1.726168,3.464912,0.002000,-2.069985,0.000000
87.000000,0.002000,-1.582938,0.610379,-1.188859,0.429526,-0.606998,0.106223,2.747788,-0.989874,1.956554,0.002000,-0.637437,0.000000
88.000000,0.002000,-0.506816,-0.596314,-0.052567,-1.525680,0.795026,-0.374438,2.682202,2.497545,0.590758,0.002000,-0.297791,0.000000
89.000000,0.002000,-1.936280,0.188779,0.523891,0.134048,1.202055,0.284748,3.538559,-0.208963,-0.957215,0.002000,1.152332,0.000000
90.000000,0.002000,0.088422,-0.310886,0.097400,0.262467,0.276499,-0.733272,-0.185871,1.299650,-1.037738,0.002000,-1.466424,0.000000
91.000000,0.002000,0.399046,-2.772593,1.955912,0.836005,1.543359,0.758806,-0.211198,1.354171,-0.965952,0.002000,0.141953,0.000000
92.000000,0.002000,0.390093,-0.652409,-0.390953,0.884909,-0.877282,-0.867787,-1.617598,2.848313,1.161099,0.002000,0.694749,0.000000
93.000000,0.002000,0.493742,-0.116104,-2.030684,-1.440876,1.232253,-0.254180,-1.009143,0.161165,3.220133,0.002000,-1.582938,0.000000
94.000000,0.002000,2.064493,-0.110541,1.020173,1.399844,-0.781912,-0.437509,-2.951494,-0.062229,-1.832241,0.002000,-0.506816,0.000000
95.000000,0.002000,-0.692050,1.536377,0.286344,0.095425,0.921450,0.060750,1.960585,-3.677597,-0.613742,0.002000,-1.936280,0.000000
96.000000,0.002000,0.608844,-1.045253,1.211145,0.211125,0.016528,0.177188,-1.371438,2.558752,-3.141647,0.002000,0.088422,0.000000
97.000000,0.002000,0.689818,1.301846,-0.628088,-1.116470,0.080927,-0.186579,-1.954472,-4.119082,1.853653,0.002000,0.399046,0.000000
98.000000,0.002000,-0.481027,2.303917,-1.060016,-0.056824,0.492337,-0.680678,0.561489,-2.454791,1.250405,0.002000,0.390093,0.000000
99.000000,0.002000,-0.135950,1.136891,0.097725,-0.084508,-0.297362,0.417302,0.466537,-4.308765,-0.299181,0.002000,0.493742,0.000000
100.000000,0.002000,0.582954,-0.399449,0.370056,0.784771,-0.955425,0.585910,-2.138360,1.867106,-1.277696,0.002000,2.064493,0.000000
101.000000,0.002000,-1.306527,1.658131,-0.118164,2.065783,-1.471157,-0.830172,2.144010,-2.792557,0.397758,0.002000,-0.692050,0.000000
102.000000,0.002000,-0.680178,0.666383,-0.460720,-0.880578,-0.279098,1.622849,2.719324,-2.189552,2.323633,0.002000,0.608844,0.000000
103.000000,0.002000,-1.334258,-1.346718,0.693773,0.013353,-0.694694,0.621804,1.999992,2.667294,-1.550700,0.002000,0.689818,0.000000
104.000000,0.002000,-0.159573,-0.133702,1.077744,-0.599805,1.123412,0.305267,0.572225,0.783402,-4.395305,0.002000,-0.481027,0.000000
105.000000,0.002000,-1.126826,-0.730678,-0.384880,1.388779,-0.661344,3.030857,3.748263,2.495798,1.343731,0.002000,-0.135950,0.000000
106.000000,0.002000,0.094352,-0.042171,-0.286887,0.824585,0.654580,-0.051188,-0.964037,-0.427227,1.756072,0.002000,0.582954,0.000000
107.000000,0.002000,-0.061626,-0.107305,-0.719604,-0.725597,-0.867769,-0.135977,0.186523,0.452302,2.952534,0.002000,-1.306527,0.000000
108.000000,0.002000,-0.812993,0.274516,-0.890915,-0.797270,0.282676,-0.826097,2.660157,-1.213536,3.276165,0.002000,-0.680178,0.000000
109.000000,0.002000,-1.157355,-0.312292,-0.157667,0.621083,0.956122,-0.705841,3.034514,1.398685,0.682566,0.002000,-1.334258,0.000000
110.000000,0.002000,2.256723,-0.704700,0.943261,1.192686,-0.237942,1.155288,-2.448787,0.944948,-1.090985,0.002000,-0.159573,0.000000
111.000000,0.002000,0.747188,-1.188945,0.773253,0.438166,1.122328,-0.997020,-1.976529,2.758480,-1.514110,0.002000,-1.126826,0.000000
112.000000,0.002000,-1.183881,-2.659172,0.606320,-0.106794,1.451429,-0.618037,0.907940,1.954788,-0.440812,0.002000,0.094352,0.000000
113.000000,0.002000,-1.755891,0.450934,-0.684011,-2.037201,-1.942589,-2.506441,4.401061,-1.198211,0.561057,0.002000,-0.061626,0.000000
114.000000,0.002000,1.659551,1.068509,-0.453386,-2.114164,-0.411639,1.278528,-2.931425,-1.923951,0.921236,0.002000,-0.812993,0.000000
115.000000,0.002000,-0.687838,-1.214077,-0.440923,-0.442229,0.323527,-0.109991,1.768248,3.475082,0.980713,0.002000,-1.157355,0.000000
116.000000,0.002000,-0.280355,-0.364694,0.156704,0.008549,-0.168199,-0.174180,1.406655,1.529373,-1.109592,0.002000,2.256723,0.000000
117.000000,0.002000,0.578521,0.349654,-0.764144,0.461164,-1.175983,1.010127,-2.181188,-1.374746,2.903221,0.002000,0.747188,0.000000
118.000000,0.002000,-1.437791,1.364532,-0.689449,0.920018,-0.195057,0.805393,2.399822,-2.340749,1.188600,0.002000,-1.183881,0.000000
119.000000,0.002000,-0.652294,-0.521189,-1.843070,-0.701344,-0.537223,0.156264,1.115548,0.961432,3.479013,0.002000,-1.755891,0.000000
120.000000,0.002000,-0.477974,-0.479656,0.620358,-0.190221,-0.448738,-0.672448,1.935074,2.036752,-3.293835,0.002000,1.659551,0.000000
121.000000,0.002000,0.698457,0.003771,0.931848,-0.557495,0.939169,-1.943323,-2.000797,1.115541,-3.245630,0.002000,-0.687838,0.000000
122.000000,0.002000,0.339965,-0.015682,0.160928,0.352494,-0.236437,0.727813,-2.930480,-0.562463,-2.117188,0.002000,-0.280355,0.000000
123.000000,0.002000,-0.190653,-0.394850,-0.267734,0.515074,-2.782534,0.584647,0.836316,1.548114,1.716135,0.002000,0.578521,0.000000
124.000000,0.002000,-1.128011,0.280442,-0.993124,0.324274,0.021863,-0.468674,3.097108,-0.767634,2.712430,0.002000,-1.437791,0.000000
125.000000,0.002000,0.841631,-0.249459,0.049495,0.853281,-0.413029,1.834718,-4.004159,2.306976,0.299262,0.002000,-0.652294,0.000000
126.000000,0.002000,0.493837,0.643314,-1.570623,0.564383,2.137828,-0.785534,-1.060898,-1.385968,3.474065,0.002000,-0.477974,0.000000
127.000000,0.002000,-0.206904,0.880179,-1.698106,-1.755926,0.714790,0.852704,0.427686,-1.656520,3.258122,0.002000,0.698457,0.000000
128.000000,0.002000,0.387280,-2.255564,-1.022507,0.035360,-1.538793,-0.447895,-0.445982,2.665229,1.128629,0.002000,0.339965,0.000000
129.000000,0.002000,0.038631,-1.656715,-0.985511,0.617986,-0.184176,-0.115985,0.223178,3.772516,2.371625,0.002000,-0.190653,0.000000
130.000000,0.002000,-1.471835,1.648135,0.164228,-0.175459,-0.933915,-0.533020,2.366781,-2.533631,-0.351035,0.002000,-1.128011,0.000000
131.000000,0.002000,0.567290,-0.222675,-0.353432,-1.426555,1.767960,-0.475373,-2.111585,0.742842,2.531088,0.002000,0.841631,0.000000
132.000000,0.002000,-1.616474,-0.291837,-0.761492,0.477610,-1.021886,0.794528,4.456109,0.672121,1.271680,0.002000,0.493837,0.000000
133.000000,0.002000,0.857924,1.141102,1.466579,-1.873161,0.920615,-0.035368,-1.336329,-1.906286,-2.621702,0.002000,-0.206904,0.000000
134.000000,0.002000,0.852552,-0.598654,-1.115897,2.110605,-1.306534,0.076380,-3.068815,-0.406558,5.083395,0.002000,0.387280,0.000000
135.000000,0.002000,0.766663,0.356293,-1.768538,0.367232,1.232899,-0.422857,-1.396647,-0.703582,3.261863,0.002000,0.038631,0.000000
136.000000,0.002000,0.355482,0.814520,0.058926,0.086464,-2.142467,-0.830169,-2.070020,-3.552494,-0.531740,0.002000,-1.471835,0.000000
137.000000,0.002000,-0.185054,-0.807648,-1.446535,0.451616,1.104174,-0.281736,0.590566,2.079185,3.784694,0.002000,0.567290,0.000000
138.000000,0.002000,0.800298,-0.309114,-0.233467,2.056356,1.760249,-0.060652,-3.477198,1.452811,1.065249,0.002000,-1.616474,0.000000
139.000000,0.002000,1.732721,0.684501,0.370825,-2.413503,-1.777566,-0.777859,-3.423401,-1.510313,-0.733895,0.002000,0.857924,0.000000
140.000000,0.002000,0.142062,1.519995,1.719589,1.115841,0.310272,-2.094248,-0.198206,-1.876867,-2.607790,0.002000,0.852552,0.000000
141.000000,0.002000,0.929505,0.582225,-2.094603,-0.228766,1.613361,-0.374805,-1.143660,-0.905744,2.735961,0.002000,0.766663,0.000000
142.000000,0.002000,0.123722,-0.130107,0.093953,-0.749970,2.054624,0.053410,-0.655701,1.330000,-0.627601,0.002000,0.355482,0.000000
143.000000,0.002000,0.943046,-2.739677,-0.569312,-0.479157,0.350167,0.017165,-0.759626,2.055429,0.409137,0.002000,-0.185054,0.000000
144.000000,0.002000,0.269904,-0.466846,-1.416906,-0.429142,1.208456,1.115702,-1.130804,1.203716,3.640525,0.002000,0.800298,0.000000
145.000000,0.002000,0.868963,0.276872,-0.971105,0.840862,-0.102887,1.146900,-8.221837,2.781624,4.716786,0.002000,1.732721,0.000000
146.000000,0.002000,0.314817,0.821586,0.005293,-0.049703,0.466643,1.033687,-1.490004,-3.693349,0.365827,0.002000,0.142062,0.000000
147.000000,0.002000,0.800565,0.078260,-0.395229,0.808844,1.789755,0.451284,-3.524746,-1.076433,1.711701,0.002000,0.929505,0.000000
148.000000,0.002000,-1.159421,-0.085931,0.194293,-1.684060,-1.160170,1.350107,4.088893,2.302165,1.115408,0.002000,0.123722,0.000000
149.000000,0.002000,0.875833,-0.115107,0.457416,-0.331283,0.386539,-0.851456,-4.025456,0.355076,-1.013362,0.002000,0.943046,0.000000
150.000000,0.002000,-0.964612,-0.782629,-0.110389,1.000881,-0.384832,1.458108,3.160049,2.577563,-0.482349,0.002000,0.269904,0.000000
151.000000,0.002000,-1.054628,0.820248,0.463130,-0.532234,1.118133,0.674396,3.507143,-2.603096,-1.274121,0.002000,0.868963,0.000000
152.000000,0.002000,0.279096,0.338904,2.021044,-0.722392,1.098996,-0.901634,-0.384460,-0.345274,-3.403683,0.002000,0.314817,0.000000
153.000000,0.002000,-0.468864,-2.201441,0.199300,-0.822467,0.721711,-0.625342,0.705387,3.327444,-0.311543,0.002000,0.800565,0.000000
154.000000,0.002000,-0.050604,-0.517519,-0.978830,-0.593843,-0.343901,-1.000169,0.553416,1.875854,3.251995,0.002000,-1.159421,0.000000
155.000000,0.002000,-0.439190,0.181338,-0.502817,1.044994,0.608515,-0.069329,2.048336,-1.315346,2.830776,0.002000,0.875833,0.000000
156.000000,0.002000,2.412454,-0.960504,-0.793117,-0.108392,0.450156,1.765335,-2.275247,0.915526,0.695748,0.002000,-0.964612,0.000000
157.000000,0.002000,-2.288620,0.251484,-2.016407,0.870970,-0.508457,0.777419,1.526962,-0.152602,1.396335,0.002000,-1.054628,0.000000
158.000000,0.002000,-0.539455,-0.275671,-0.709728,-0.118771,-0.198998,1.866471,2.936400,0.716545,4.107324,0.002000,0.279096,0.000000
159.000000,0.002000,1.738873,0.994394,1.319137,-0.418938,-0.479185,-1.952105,-2.497788,-1.072609,-2.002602,0.002000,-0.468864,0.000000
160.000000,0.002000,-0.882419,1.128594,0.496001,-1.402329,0.451123,-0.694921,2.267836,-3.299376,-1.356206,0.002000,-0.050604,0.000000
161.000000,0.002000,0.771406,1.029439,-0.908763,0.515414,-1.114871,-0.767310,-2.237374,-2.846679,2.511897,0.002000,-0.439190,0.000000
162.000000,0.002000,-0.424318,0.862596,-2.655619,0.674571,1.460892,0.592473,0.401329,-0.781011,2.232723,0.002000,2.412454,0.000000
163.000000,0.002000,1.513328,0.553132,-0.045704,1.197831,1.704594,1.040089,-3.875839,-1.717225,-0.354343,0.002000,-2.288620,0.000000
164.000000,0.002000,0.220508,-1.029935,-0.349943,-0.918440,-0.105345,0.630196,-1.170408,4.033465,1.226650,0.002000,-0.539455,0.000000
165.000000,0.002000,1.100284,1.298022,2.696224,-0.414847,0.451946,-1.579156,-0.657128,-0.783277,-1.612457,0.002000,1.738873,0.000000
166.000000,0.002000,-0.073925,-0.658553,-0.514234,-0.828628,0.528880,-2.237087,0.958277,4.054781,2.483562,0.002000,-0.882419,0.000000
167.000000,0.002000,-1.018042,-0.077855,0.382732,-1.107713,-0.017718,-1.719394,3.539545,0.037662,-2.015928,0.002000,0.771406,0.000000
168.000000,0.002000,-0.034242,1.096347,-0.234216,0.057121,-0.799547,-0.291595,0.312205,-4.308114,1.217598,0.002000,-0.424318,0.000000
169.000000,0.002000,-0.347451,-0.581268,-1.632635,-0.258983,0.189293,-0.563789,0.979784,1.597710,3.626288,0.002000,1.513328,0.000000
170.000000,0.002000,-1.567768,-1.179158,1.301428,0.089686,-0.601157,0.556074,2.087746,1.571147,-1.621391,0.002000,0.220508,0.000000
171.000000,0.002000,0.895260,1.374964,-1.332212,1.693809,0.196870,0.169869,-1.391717,-2.235735,2.377312,0.002000,1.100284,0.000000
172.000000,0.002000,-1.968625,-0.660056,0.175819,-1.164008,0.693366,-0.758067,2.048023,2.777749,0.288173,0.002000,-0.073925,0.000000
173.000000,0.002000,0.498690,1.047972,0.284280,-0.808847,0.557439,0.181039,-1.816570,-3.577601,-1.259168,0.002000,-1.018042,0.000000
174.000000,0.002000,1.742669,-0.222606,-0.913079,1.107175,1.442877,-0.539682,-3.536958,0.263693,1.835312,0.002000,-0.034242,0.000000
175.000000,0.002000,-1.681218,-0.888971,0.242118,0.128377,1.760415,0.966539,3.271275,1.559713,-0.478165,0.002000,-0.347451,0.000000
176.000000,0.002000,-0.888720,0.936742,1.412328,0.713049,1.306206,-0.604603,1.684995,-1.840088,-2.637413,0.002000,-1.567768,0.000000
177.000000,0.002000,-2.369587,0.864052,-2.239604,0.636583,1.409253,1.620912,1.205749,-0.461105,1.171217,0.002000,0.895260,0.000000
178.000000,0.002000,0.401499,1.224871,0.064856,-0.806185,-0.251674,0.382715,-1.801934,-3.208991,-0.231646,0.002000,-1.968625,0.000000
179.000000,0.002000,-1.279689,-0.585431,-0.261645,-0.288997,-0.391816,0.684001,3.799909,1.564479,1.022352,0.002000,0.498690,0.000000
180.000000,0.002000,-0.182245,-0.202897,-0.109883,-0.353410,-1.787913,0.361847,1.149869,0.658504,-0.030360,0.002000,1.742669,0.000000
181.000000,0.002000,0.213480,-1.208574,-0.242020,-0.424493,-0.731531,-1.565738,0.400426,4.235836,0.372843,0.002000,-1.681218,0.000000
182.000000,0.002000,1.518261,-0.384645,-0.443836,1.013822,-2.227113,-1.699334,-3.817273,0.497093,0.783031,0.002000,-0.888720,0.000000
183.000000,0.002000,1.078197,-2.559185,1.181379,-0.275846,1.228956,1.309706,-0.819084,1.929460,-0.828437,0.002000,-2.369587,0.000000
184.000000,0.002000,-0.631904,0.163929,0.096321,-1.154983,-0.177632,-1.510456,3.151389,-0.300299,-1.267922,0.002000,0.401499,0.000000
185.000000,0.002000,0.942468,-0.267595,-0.678026,1.011207,-1.476563,-0.143196,-3.338995,1.020283,2.442971,0.002000,-1.279689,0.000000
