# 
#                 columns are tag, mass, x, y, z, vx, vy, vz, ax, ay, az
#                 Time=0.500000
# 
2272.000000,0.002000,0.017565,-0.764597,-0.624004,-0.629564,0.369917,2.215130,-0.100871,6.252333,5.692865
2273.000000,0.002000,-0.263883,0.166494,0.032932,0.100693,-1.522857,-0.683545,5.960987,-4.967407,0.385690
2274.000000,0.002000,-0.149770,0.294777,1.050438,-0.029999,-2.140781,-1.287611,0.900889,-2.153831,-6.748370
2275.000000,0.002000,-0.232903,0.020259,-0.304297,2.272095,0.452766,1.278367,4.796743,-2.490653,7.587003
2276.000000,0.002000,-0.563811,-0.035808,-0.083315,-0.409608,0.175049,-1.823367,7.532229,0.656544,1.153208
2277.000000,0.002000,-1.353619,0.654611,2.725418,-0.426161,0.630285,-0.900316,0.879848,-0.456005,-1.787301
2278.000000,0.002000,-1.271347,-0.383529,-1.205618,2.073399,-0.351070,0.596497,3.440067,0.739269,3.457815
2279.000000,0.002000,0.095465,0.408217,-0.198720,-0.553032,-2.409011,-0.854574,-0.837887,-7.724606,3.835819
2280.000000,0.002000,0.956287,0.690209,0.965172,-1.726261,-0.192853,-1.441261,-3.583669,-2.590216,-3.917922
2281.000000,0.002000,0.186510,-0.745172,0.432700,-0.244348,1.688352,-0.601781,-0.554030,3.166973,-8.997068
2282.000000,0.002000,0.409308,-0.022412,0.702543,-0.125173,-0.430633,-1.727248,-4.700297,1.340060,-7.797667
2283.000000,0.002000,-0.865887,1.004860,-1.077890,0.338050,1.198504,0.136793,2.422773,-2.753347,3.189956
2284.000000,0.002000,1.315054,-0.296784,0.236641,-0.329973,1.180681,-0.534267,-5.901853,1.414345,-1.484674
2285.000000,0.002000,-1.658570,-1.084459,1.123206,-0.138827,-1.764925,1.119259,2.815963,1.626536,-1.452846
2286.000000,0.002000,1.118734,-0.071635,-0.162427,-1.277118,-1.110974,-1.739975,-6.399270,0.364792,1.145339
2287.000000,0.002000,-0.049461,-0.235880,-0.430462,0.488787,0.070076,1.438963,-0.032355,4.031163,9.222778
2288.000000,0.002000,-0.269594,0.287517,0.145346,-0.637315,-1.406466,-1.522296,6.147938,-6.389158,-3.279943
2289.000000,0.002000,0.396702,0.430116,-0.225902,-0.990438,-2.925969,0.439885,-6.047653,-7.428910,4.570080
2290.000000,0.002000,2.036706,-0.327777,-0.390503,-0.227836,-1.045905,0.910740,-3.680762,0.726397,0.725772
2291.000000,0.002000,-0.523764,-0.046863,-0.772247,-1.143686,0.114195,-0.263253,4.575143,-0.290415,7.145087
2292.000000,0.002000,1.371940,-0.873464,-0.828184,-0.006412,-0.057306,0.913895,-3.897945,2.382694,2.387065
2293.000000,0.002000,-0.211957,-0.317184,-0.108514,-0.542461,1.838834,-0.431359,4.189033,5.644378,-0.153353
2294.000000,0.002000,-0.156840,-0.820004,1.341941,-2.021700,1.804881,-0.068544,0.319444,2.849562,-4.390205
2295.000000,0.002000,0.144299,-0.072065,-0.386394,-1.130041,-0.678656,3.544643,-4.748925,1.918676,6.379529
2296.000000,0.002000,-0.842870,-0.315497,-0.221318,1.706586,1.619962,0.967354,7.963967,2.800544,3.082982
2297.000000,0.002000,0.358411,0.558664,0.053438,-0.016186,-2.955376,-1.337542,-3.644657,-6.439154,-2.912304
2298.000000,0.002000,0.387466,-0.650926,-0.080310,1.240553,1.156165,-3.559932,-4.919889,6.827858,1.984487
2299.000000,0.002000,-0.975896,0.706923,-1.647626,-2.468956,-1.183811,-0.839824,1.893372,-1.280244,3.122490
2300.000000,0.002000,-0.068365,-0.346438,-0.195983,-0.691856,1.991020,0.420676,-2.582677,8.198209,5.192615
2301.000000,0.002000,-1.410246,-0.042487,-0.256475,-0.284992,0.311807,0.146953,5.899356,0.016317,1.364498
2302.000000,0.002000,-2.233342,-0.858915,-0.126601,-0.949710,1.014745,-1.154727,3.057531,1.093424,0.212721
2303.000000,0.002000,0.192819,0.034980,-0.403629,-0.268123,2.115958,1.535805,-3.984301,-0.780013,6.669735
2304.000000,0.002000,0.563281,1.127521,0.081441,-0.373188,-1.584404,-1.813103,-3.037267,-6.420048,-0.263821
2305.000000,0.002000,0.014739,0.456443,-0.115408,0.517474,-0.292874,2.823736,1.178534,-7.945757,2.870673
2306.000000,0.002000,0.199003,0.158646,-0.185221,-1.415052,-1.281195,0.971473,-5.996074,-3.817430,5.458662
2307.000000,0.002000,0.206290,0.937803,0.523863,1.384215,0.654282,-1.099094,-1.278675,-5.989678,-3.596314
2308.000000,0.002000,-0.165219,0.407665,0.134442,-1.048855,-3.504530,0.718998,4.230870,-6.398168,-0.086937
2309.000000,0.002000,-0.092013,0.199222,0.021456,-0.416158,-2.374868,0.533268,3.181585,-4.569795,-1.697004
2310.000000,0.002000,-0.064219,0.453694,0.957014,-2.006954,-0.910440,-0.574886,0.405584,-3.181383,-6.206638
2311.000000,0.002000,-0.759176,1.676641,-0.923792,0.042815,-0.528141,1.501643,1.144005,-3.082836,1.719651
2312.000000,0.002000,0.417507,0.559202,-1.671134,0.990027,-1.219346,-0.081413,-1.255734,-1.547866,4.037362
2313.000000,0.002000,1.323379,-1.050990,-1.650733,-0.202597,0.085269,0.245611,-1.870750,1.410515,2.334072
2314.000000,0.002000,0.493921,-1.079139,-0.547466,-2.369139,-0.240786,1.341637,-2.948986,5.875315,2.573845
2315.000000,0.002000,1.317797,-1.663891,-1.118060,-0.671706,-0.175985,-0.879991,-1.220555,1.951166,1.796400
2316.000000,0.002000,0.199515,-0.382234,-0.109976,-0.383128,1.716044,1.120969,-4.062900,6.466569,1.857523
2317.000000,0.002000,2.599348,2.181473,1.819259,1.740123,0.324166,0.855389,-0.908379,-0.761788,-0.635188
2318.000000,0.002000,-0.676093,-0.194158,-0.324285,1.444487,-0.036143,-0.221494,8.262200,1.742968,4.499736
2319.000000,0.002000,-0.238428,0.279268,0.548300,-0.215387,-0.096143,-0.548070,4.603014,-2.654734,-8.420383
2320.000000,0.002000,-0.411538,1.135409,1.386139,-1.115364,-0.508899,-0.381124,0.983270,-3.145338,-3.491953
2321.000000,0.002000,3.111974,-1.306592,0.717491,1.672253,0.702692,0.170826,-1.461468,0.630967,-0.348579
2322.000000,0.002000,-0.858701,-2.336623,1.973546,1.560857,-2.423375,0.471551,0.495699,1.403901,-1.202269
2323.000000,0.002000,0.291873,-0.168816,0.082056,0.289078,1.701232,0.259496,-9.085909,5.573615,-2.527737
2324.000000,0.002000,0.029842,0.652347,-1.174913,-1.351207,-0.784742,0.959461,-0.303928,-3.048569,5.413000
2325.000000,0.002000,-0.000435,0.116631,0.195726,-0.684798,2.492619,0.806282,1.882684,-6.496171,-10.125342
2326.000000,0.002000,-0.027235,0.636665,-0.035206,1.731250,-3.293801,0.959755,1.774544,-9.635608,1.559296
2327.000000,0.002000,-1.213836,-0.661133,1.607110,0.812626,-1.574840,1.094762,2.046073,1.184442,-2.879689
2328.000000,0.002000,0.481929,-0.168455,-0.396473,-2.856416,0.372972,0.674759,-6.157542,2.361813,5.783627
2329.000000,0.002000,0.785230,-0.558735,0.653902,-1.128241,1.968535,-1.151827,-4.772818,3.759518,-4.459591
2330.000000,0.002000,-0.007614,0.143559,0.683540,-0.789383,-1.080037,-1.248165,-1.368943,-1.209386,-8.802408
2331.000000,0.002000,-0.875400,0.046885,-0.828321,0.920521,-0.449380,1.662488,4.632398,-0.576833,4.991679
2332.000000,0.002000,1.154654,-0.873788,1.544494,-0.346093,-0.234280,-0.040449,-2.006832,1.464444,-2.593617
2333.000000,0.002000,0.482405,-0.198510,-0.141458,-0.465716,2.492794,2.663401,-8.044078,4.971351,3.210003
2334.000000,0.002000,0.208967,-0.700005,0.115793,2.418828,1.108431,-1.125147,-2.460089,8.504042,-1.923944
2335.000000,0.002000,-1.300162,0.052985,-0.537482,2.536369,2.235805,-0.106902,5.808944,-0.091551,1.855033
2336.000000,0.002000,1.077006,-0.562342,0.154474,-2.086797,-0.075864,0.507101,-5.887115,3.323808,-0.991682
2337.000000,0.002000,-0.518312,0.705271,-0.517257,3.205630,0.971363,1.971906,3.945828,-5.426835,4.049305
2338.000000,0.002000,0.245023,2.164608,0.836850,-1.204696,-0.723719,0.277881,-0.223677,-3.037644,-1.138041
2339.000000,0.002000,-1.114008,0.099648,-0.154060,1.204807,-1.425687,1.869145,7.423434,-0.965535,1.347081
2340.000000,0.002000,0.092268,-0.483418,1.169118,0.839992,-0.904703,-1.430994,-0.655672,2.648540,-6.092240
2341.000000,0.002000,0.347630,-0.312073,-0.030251,-0.400335,-1.647942,-0.191452,-6.804135,5.312409,0.340392
2342.000000,0.002000,0.606402,0.222786,0.235087,-1.202601,0.416505,-2.991813,-8.813736,-2.530173,-3.604766
2343.000000,0.002000,-0.961611,-0.671491,-1.489273,1.515601,0.534630,-0.186530,3.185992,0.626203,3.043395
2344.000000,0.002000,-0.788218,-0.560265,0.430341,0.841982,1.750470,-0.703496,6.281884,4.812267,-2.297834
2345.000000,0.002000,0.430499,0.474723,-0.146015,1.766638,0.090088,1.573473,-6.015854,-6.620576,1.678918
2346.000000,0.002000,-0.473101,-0.278945,-0.985506,1.187958,-0.640524,1.827283,2.723814,1.072892,6.421568
2347.000000,0.002000,-1.149046,-1.732120,-1.539918,0.221121,0.407122,-1.298910,1.208322,1.901225,1.675913
2348.000000,0.002000,-0.331490,1.244979,-0.576116,-0.289003,-0.890085,1.139483,1.053632,-5.169036,2.558049
2349.000000,0.002000,1.416765,-0.495538,0.364009,-1.441484,-0.446142,-0.438836,-4.923843,1.863070,-1.467445
2350.000000,0.002000,0.446664,0.855284,1.429750,0.315178,0.135705,-1.771747,-1.305880,-2.511814,-4.143971
2351.000000,0.002000,0.565229,-0.012530,0.042090,-3.264416,2.399095,0.938106,-7.399736,0.804735,-3.201140
2352.000000,0.002000,0.342301,0.096454,-0.080404,-1.224298,2.957143,-1.153145,-7.952723,-2.535868,1.856187
2353.000000,0.002000,-0.224211,-0.778941,0.061157,0.021816,1.950217,-0.820608,2.350292,9.393601,-0.540048
2354.000000,0.002000,0.650408,-1.342631,1.056642,-1.056532,-0.165421,-1.703873,-1.556246,3.232307,-2.598718
2355.000000,0.002000,0.091291,0.120053,0.131492,-0.807621,0.284486,-1.294755,-5.480536,-4.651657,-3.226148
2356.000000,0.002000,-2.049559,0.450337,-0.774084,1.826108,-0.865198,-1.915060,3.248995,-0.740614,1.304219
2357.000000,0.002000,-0.135309,0.407912,-0.070911,1.299863,-0.886135,-0.987234,3.376865,-9.404500,3.268781
2358.000000,0.002000,-1.398921,-0.097897,-0.754083,0.172449,-0.367761,2.348893,4.735843,0.413701,2.514415
2359.000000,0.002000,1.014461,0.115667,0.082993,-3.020627,0.359408,0.803441,-7.801795,-0.648490,-0.604328
2360.000000,0.002000,0.076079,-0.864429,-0.502213,3.553081,0.117845,-0.177593,-0.506030,8.315900,4.406298
2361.000000,0.002000,-0.614555,-0.282444,-0.381551,-1.072552,3.649994,0.596557,7.405550,2.912067,5.117433
2362.000000,0.002000,-0.099066,0.241947,0.464978,-2.142083,-0.849090,-0.591121,1.429135,-3.496788,-9.476103
2363.000000,0.002000,0.173001,-1.031101,-0.519897,-1.528366,-0.126886,1.338667,-1.346648,6.627638,2.875547
2364.000000,0.002000,-0.275154,0.497111,0.484331,1.260790,-1.401494,-1.932747,5.163059,-5.831638,-7.382824
2365.000000,0.002000,0.135929,-0.788366,-0.173633,0.002235,1.853379,0.233624,-1.883596,9.358610,1.083113
2366.000000,0.002000,0.095668,1.015356,0.168714,-2.108040,-0.733905,2.614998,-1.080757,-8.219643,-1.163577
2367.000000,0.002000,0.154856,-0.432216,-0.452115,-0.497712,0.249042,1.001366,-1.974674,5.765783,7.270620
2368.000000,0.002000,-2.803018,-1.206217,1.862112,0.042539,-0.266844,0.739687,1.219826,0.532692,-0.814737
2369.000000,0.002000,-0.019590,-0.490797,-0.658709,0.131200,-0.686626,0.096661,-0.516449,4.562745,7.086372
2370.000000,0.002000,-0.018089,-0.005660,0.202081,-1.075360,-1.722827,-1.880197,0.293755,1.275920,-7.395695
2371.000000,0.002000,1.296482,0.776866,2.044507,-0.152764,0.444409,0.075292,-1.426991,-0.767082,-2.308907
2372.000000,0.002000,-0.070792,-0.741367,-0.576982,-3.713203,-0.772978,2.332106,0.087235,7.084747,8.691340
2373.000000,0.002000,-0.372191,-0.041833,-0.261675,2.935978,2.488217,-0.472831,9.588031,-0.193363,6.230988
2374.000000,0.002000,-0.646363,0.201309,1.253866,1.882949,0.280149,-0.940874,2.636476,-0.999275,-5.174495
2375.000000,0.002000,0.481175,0.250178,-0.391891,-1.387597,0.596389,0.158789,-6.614751,-2.813565,5.329096
2376.000000,0.002000,-0.058548,0.024059,-0.016884,3.232804,-0.992414,-0.641217,-1.492455,5.344722,-0.897043
2377.000000,0.002000,-0.918465,0.264388,0.447828,2.347928,-0.170471,-0.092433,6.330829,-2.197012,-3.355516
2378.000000,0.002000,-0.013293,0.246017,0.060754,0.754131,2.119462,0.638301,0.206196,-4.958309,-2.445761
2379.000000,0.002000,-0.087747,-1.527389,0.500276,1.066844,0.517495,-1.979114,0.402522,5.015132,-1.640477
2380.000000,0.002000,0.534304,-0.059098,-0.024634,-3.383579,0.672006,-1.399437,-8.497591,1.976439,0.421485
2381.000000,0.002000,-1.759695,-0.504858,0.259368,0.602680,0.788999,0.577890,4.398903,1.160488,-0.614827
2382.000000,0.002000,-1.422696,1.828237,0.287180,-0.526601,-0.538316,-0.865665,1.973404,-2.519691,-0.392234
2383.000000,0.002000,0.114021,-1.252091,-0.313740,-0.223785,2.218185,1.369952,-1.123372,6.666527,1.617210
2384.000000,0.002000,-0.222756,0.651598,-0.941128,0.334731,1.188959,1.287175,1.576485,-4.200907,5.746324
2385.000000,0.002000,-0.199677,-0.258309,-1.328922,0.525094,-0.020878,2.188227,0.884443,0.957804,6.060222
2386.000000,0.002000,-0.272226,0.054495,0.197483,-1.211873,0.742700,0.477601,5.723153,-2.388041,-5.599508
2387.000000,0.002000,-0.105134,0.356030,-0.362890,2.184891,0.017518,0.413911,2.877452,-4.609418,5.968083
2388.000000,0.002000,-1.024555,0.724325,-1.152654,0.902153,-0.084036,0.830885,2.647472,-2.011735,3.491276
2389.000000,0.002000,0.279416,-0.494865,-0.818564,-2.761437,0.733312,0.971973,-2.575296,3.645441,6.617363
2390.000000,0.002000,-1.766126,-1.117697,1.959446,0.923738,-0.347484,-0.080888,1.451238,0.948408,-1.602745
2391.000000,0.002000,0.595042,0.070083,0.345398,-1.409099,1.261729,-0.061973,-8.614532,-0.403251,-4.956942
2392.000000,0.002000,0.583172,-0.364277,1.071847,-0.740774,0.217303,-0.777926,-3.759417,1.968982,-6.043652
2393.000000,0.002000,0.088921,-1.264204,-0.136355,1.303115,1.022415,-0.530483,-1.018456,6.719447,0.467554
2394.000000,0.002000,-0.214342,-0.800457,0.610341,0.017942,2.743196,-0.343314,1.293979,6.268692,-4.945246
2395.000000,0.002000,0.302994,0.046267,-1.010617,0.760788,-3.087125,0.842331,-1.284918,0.259604,7.952075
2396.000000,0.002000,0.444548,-0.705792,0.479511,0.691518,2.084839,-0.887892,-3.838017,6.212363,-4.356593
2397.000000,0.002000,-0.345362,-0.477636,-0.443389,0.055010,-0.347034,0.977390,5.237696,5.060440,4.816790
2398.000000,0.002000,-0.562437,0.219597,-0.223814,2.048576,-0.778385,0.693047,8.606275,-3.361774,3.409555
2399.000000,0.002000,-0.427472,0.636423,-0.570306,-0.630368,0.013680,-1.495036,4.071992,-5.150854,5.285181
2400.000000,0.002000,0.254078,0.338861,-0.544105,-0.084809,0.636589,3.108970,-3.851672,-5.232552,6.992326
2401.000000,0.002000,0.039134,1.339346,0.886790,0.246281,-1.373629,0.050535,-0.151700,-4.592011,-2.829551
2402.000000,0.002000,0.120504,0.153493,0.000185,1.423148,-0.390914,-2.844770,-2.750340,-3.185142,3.086195
2403.000000,0.002000,0.165121,0.357358,-0.183883,-0.107613,-0.731489,2.152276,-2.981224,-6.819680,4.222879
2404.000000,0.002000,0.276004,0.575047,-0.169225,-2.618521,-1.476830,1.683923,-5.689788,-8.699503,4.692140
2405.000000,0.002000,-0.430744,-0.951016,1.182255,0.679071,0.532858,-1.255039,1.232505,3.672052,-3.783735
2406.000000,0.002000,-1.084293,-1.052071,-1.238905,1.270339,0.952708,0.383035,1.677246,0.532354,2.206608
2407.000000,0.002000,-1.550735,-1.828351,-1.178102,0.876549,0.842098,1.067618,1.585067,1.549696,1.035500
2408.000000,0.002000,0.128886,2.378355,0.146906,0.584005,-1.217724,2.058373,-0.011162,-3.058253,-0.189596
2409.000000,0.002000,0.706461,-0.291792,0.334723,-0.897676,-1.714789,1.599027,-8.194502,3.604041,-4.220992
2410.000000,0.002000,-0.228610,0.186878,0.149809,1.039695,0.370699,-0.700705,5.369383,-3.880711,-2.638506
2411.000000,0.002000,0.015490,-1.353460,0.875527,-0.781820,1.758041,-1.092160,-0.291307,4.420352,-2.792780
2412.000000,0.002000,2.586832,0.011376,-0.424305,0.000562,0.576418,-1.656510,-2.680982,-0.022493,0.353049
2413.000000,0.002000,0.181157,0.029919,1.114001,-0.679677,1.267917,-0.799626,-1.476938,-0.013461,-6.682656
2414.000000,0.002000,-0.151212,0.578005,0.258772,-1.721037,-3.263147,-0.336305,1.544856,-9.082987,-2.551366
2415.000000,0.002000,2.609931,-0.283626,-0.849973,-1.355973,-0.647482,-1.134525,-2.333056,0.304164,0.792234
2416.000000,0.002000,-0.228307,0.462170,-0.464624,-0.053114,0.308352,-0.056787,3.786313,-5.876563,7.516032
2417.000000,0.002000,0.308480,-0.108639,-0.591586,-0.020651,0.518519,2.353971,-4.838304,2.626841,8.357886
2418.000000,0.002000,-0.648982,0.028682,-0.220237,-0.508077,1.236138,0.742633,10.683285,-2.449925,5.365274
2419.000000,0.002000,-0.154232,0.422190,0.157279,3.301044,-0.321657,-1.065786,2.890197,-8.335126,-4.257600
2420.000000,0.002000,0.506201,-0.275220,-0.310405,1.861859,-0.539005,1.118571,-6.440806,4.282658,3.636770
2421.000000,0.002000,-0.659696,-0.070104,-0.249828,0.137614,1.675662,1.810758,7.820820,0.190795,6.034210
2422.000000,0.002000,-0.572584,0.068311,-0.648112,2.317294,-0.513902,2.772711,5.564103,-0.977034,7.036014
2423.000000,0.002000,0.148204,0.901962,-1.653482,0.297235,-0.393769,-0.849884,-0.496587,-1.926155,3.762934
2424.000000,0.002000,0.163799,-0.736318,-0.316011,-3.045698,0.903372,0.464710,-1.644055,6.844420,2.406743
2425.000000,0.002000,0.155652,0.224159,-0.875934,0.372442,-0.804629,-1.116798,-1.345594,-2.366471,8.363188
2426.000000,0.002000,0.385169,-0.531021,1.671264,-1.398514,0.125322,-1.415176,-1.110527,1.338818,-4.168887
2427.000000,0.002000,0.179105,-1.720544,-0.270654,0.943756,1.657582,-0.938639,-0.794866,4.773900,0.769126
2428.000000,0.002000,0.249107,2.745920,-0.914049,0.168622,-1.599523,-0.683439,-0.157995,-2.198419,0.785501
2429.000000,0.002000,0.276037,0.164858,-0.724274,-1.879755,-1.001941,2.434236,-2.950329,-1.477668,8.663324
2430.000000,0.002000,-0.087380,-0.451293,0.168879,0.865634,2.398770,-2.200345,1.067654,8.315710,-4.679313
2431.000000,0.002000,-3.201708,-1.228835,-1.590871,-0.779461,-0.316826,-1.663824,1.161874,0.440566,0.634651
2432.000000,0.002000,-1.541060,-0.462730,-0.484239,0.728316,-0.382021,0.304391,4.850328,1.502897,1.532246
2433.000000,0.002000,1.807812,0.044338,0.526363,0.067400,2.635436,-0.096641,-4.103621,-0.033251,-1.312874
2434.000000,0.002000,-0.378622,-0.450808,0.473540,0.782947,1.973972,-0.155555,5.347982,5.012752,-8.032143
2435.000000,0.002000,-0.419884,1.537573,-0.078030,-0.374469,-1.164838,2.669709,1.577292,-5.034807,0.348154
2436.000000,0.002000,-0.248157,0.555742,1.564151,-1.434055,-0.902408,-0.054428,0.442341,-1.509617,-4.802983
2437.000000,0.002000,1.287344,-0.480463,-0.369838,-1.330284,0.135759,1.171921,-5.422654,2.282768,1.494619
2438.000000,0.002000,0.152576,-0.725343,-0.775205,-1.693922,0.377987,2.940530,-1.749262,5.186599,6.273199
2439.000000,0.002000,1.062424,-1.370154,1.641592,-1.912406,-1.347307,-0.000193,-1.415143,1.786913,-2.156485
2440.000000,0.002000,-0.438913,0.192341,0.046938,1.229947,-2.550850,1.250883,8.952751,-3.752618,-0.559542
2441.000000,0.002000,1.061119,0.245912,1.698125,-0.758637,-1.626537,-2.395248,-1.737723,0.030049,-3.845173
2442.000000,0.002000,-0.222685,-1.565235,-2.424736,-1.421519,0.470214,-0.402240,0.204258,1.168852,1.898215
2443.000000,0.002000,0.281668,0.623531,-0.322791,-1.673654,-0.492732,0.896804,-3.034696,-7.942755,4.386862
2444.000000,0.002000,1.297234,-1.077688,-0.653394,-1.267663,1.982771,-0.455474,-3.305080,2.894559,1.561998
2445.000000,0.002000,-0.221373,-0.466090,0.152815,0.624240,1.207492,-0.404231,4.986748,8.332662,-5.862088
2446.000000,0.002000,0.715542,-0.126264,-0.120216,-1.326177,-1.199938,-2.155850,-10.023870,2.236268,1.131145
2447.000000,0.002000,-0.061964,-0.133890,0.066363,0.116888,2.765333,-1.672676,1.574624,2.903259,-1.694172
2448.000000,0.002000,1.055983,-0.365827,-0.275409,-0.759977,0.464400,2.844448,-6.760427,2.314266,1.700966
2449.000000,0.002000,-0.391814,0.208817,-0.324178,-1.701070,-0.912269,0.053874,6.613799,-3.335905,6.049582
2450.000000,0.002000,0.531245,1.010401,-0.260971,-1.227879,-2.666588,1.891011,-3.593938,-6.693673,2.247281
2451.000000,0.002000,3.060201,0.611749,1.144828,-0.680067,1.519249,-1.427346,-1.624450,-0.279772,-0.629912
2452.000000,0.002000,-0.749513,-0.284483,0.622153,0.361032,0.342897,0.656365,5.714576,2.693440,-5.277332
2453.000000,0.002000,-2.423253,0.349017,-1.537055,-0.805843,-0.288532,-1.332251,1.934904,-0.274692,1.211887
2454.000000,0.002000,0.693590,-0.177701,0.432382,-0.884866,-1.217312,-1.194055,-7.550340,2.782799,-5.040791
2455.000000,0.002000,0.637401,-0.055378,-0.173925,3.032667,1.205852,1.361988,-8.079893,1.398635,3.240658
2456.000000,0.002000,0.567009,-0.779125,-0.893591,-1.415262,-1.083280,1.208587,-3.196307,3.880506,4.325588
2457.000000,0.002000,0.021465,-1.084322,0.749648,-0.021650,0.999388,-1.735523,-0.654894,5.301507,-3.818959
2458.000000,0.002000,-0.398775,0.457914,-0.174576,2.243969,0.949621,1.780686,5.863192,-7.306842,2.911853
2459.000000,0.002000,-0.111524,-0.718989,0.040514,-2.737023,1.747560,0.000024,-0.636098,9.295387,-2.257797
2460.000000,0.002000,1.215613,1.251601,0.850296,-0.295550,-0.990396,0.747594,-2.698108,-3.095582,-1.966833
2461.000000,0.002000,-0.178659,0.246086,-0.296438,-1.028806,-1.511173,0.843642,2.919336,-6.727967,5.229648
2462.000000,0.002000,-1.140722,-0.243385,-0.510564,-1.064023,-1.565632,2.411978,5.099922,0.225528,4.831461
2463.000000,0.002000,0.637846,2.655049,0.201850,0.183376,-1.262841,0.683281,-0.643066,-2.465786,-0.165646
2464.000000,0.002000,-0.230393,-0.624815,-0.101895,1.973475,-0.249211,0.263490,2.742805,9.410297,1.430280
2465.000000,0.002000,1.221753,-0.569355,0.265958,-0.276898,1.607063,1.866659,-5.509358,2.938654,-1.698633
2466.000000,0.002000,-0.314280,0.053737,-0.220577,0.083380,-0.720199,-0.658801,6.877162,-2.802514,4.606325
2467.000000,0.002000,-1.720653,0.991683,1.622666,0.831398,-0.248849,-0.919975,2.011317,-1.232244,-1.740897
2468.000000,0.002000,0.282202,-0.957724,0.018105,-0.842923,2.166810,0.308846,-1.927762,7.697267,-0.626717
2469.000000,0.002000,-0.149179,-0.038175,-0.325043,3.603243,0.950004,-0.343023,3.086814,0.617270,9.455722
2470.000000,0.002000,1.965415,-0.619252,0.719895,0.329555,1.287800,1.808534,-3.213564,1.190036,-1.012940
2471.000000,0.002000,2.423563,0.934407,0.953286,-1.175564,0.510344,-0.929618,-2.190068,-0.836591,-0.882734
2472.000000,0.002000,0.778824,-0.530587,-0.058171,-1.743199,-0.140129,1.080456,-6.969928,4.658553,0.609280
2473.000000,0.002000,-1.037862,0.540127,0.073643,1.489938,1.621286,0.730539,7.737755,-2.781862,-0.785509
2474.000000,0.002000,-0.558177,1.640454,-2.000096,-0.820629,0.791404,2.454975,0.429463,-1.645043,2.142655
2475.000000,0.002000,-0.884583,-0.080097,0.352538,1.953787,0.080603,-0.357521,7.088053,0.442968,-3.770437
2476.000000,0.002000,-0.349809,0.042232,0.531104,0.872040,2.152569,-2.346334,7.669205,-3.100011,-10.606961
2477.000000,0.002000,-0.133129,-0.120972,-0.079379,-1.218196,-0.432556,1.644128,2.137851,3.623605,1.388512
2478.000000,0.002000,1.093870,-3.448304,-0.293631,0.414303,-0.267022,-1.125696,-0.469152,1.409437,0.123602
2479.000000,0.002000,0.723025,0.992408,-0.038445,-1.138416,-0.527703,1.566823,-4.253522,-5.495462,0.167753
2480.000000,0.002000,-0.860223,-0.679222,-0.092255,2.331295,0.282454,-0.151268,3.680931,4.493193,1.201037
2481.000000,0.002000,-0.393261,-0.276092,0.521580,2.135766,-1.797181,0.439010,3.943254,3.544265,-7.989982
2482.000000,0.002000,0.426826,-0.978584,0.049451,-0.324079,2.225315,1.077564,-3.888406,7.719115,-0.565843
2483.000000,0.002000,-1.106768,2.066346,0.303735,0.717709,0.462937,-0.746246,1.667039,-2.620759,-0.375469
2484.000000,0.002000,-0.173122,0.005974,1.391907,0.796482,0.522890,-2.116412,0.955473,-0.213236,-6.084666
2485.000000,0.002000,0.895764,-0.452182,-0.070063,-0.829122,0.548756,2.484322,-6.650540,4.142228,0.811711
2486.000000,0.002000,-2.524291,0.845115,0.183943,0.446167,0.590700,1.220077,2.484888,-0.896460,-0.151876
2487.000000,0.002000,1.382788,0.916872,0.222535,-2.212711,0.022396,1.085278,-4.204765,-2.939191,-0.571310
2488.000000,0.002000,0.378129,0.748963,-0.077130,0.348625,0.678168,2.385864,-5.370455,-7.328649,1.030254
2489.000000,0.002000,0.116876,0.794202,-0.245186,0.898525,-2.174239,1.108204,-0.329902,-8.264737,2.517118
2490.000000,0.002000,-0.821062,-0.929746,0.865617,2.065708,1.750202,1.373902,2.973544,3.800311,-3.296995
2491.000000,0.002000,-0.482889,0.337186,-1.134699,-0.522506,0.871353,1.540027,2.436747,-2.095916,5.697592
2492.000000,0.002000,-0.400798,-0.288619,-0.138677,-0.418891,0.619037,-2.511815,7.297438,5.075186,2.526033
2493.000000,0.002000,0.705259,-1.020795,-1.166464,0.165928,1.115338,0.942506,-2.600484,3.381034,3.177703
2494.000000,0.002000,1.095040,0.527730,0.022908,-2.230645,0.567030,0.437478,-6.303487,-2.691265,0.367202
2495.000000,0.002000,-0.236304,-0.341077,0.096321,1.660884,1.360942,-0.042449,5.148248,7.439906,-3.413862
2496.000000,0.002000,0.977845,0.940392,0.153414,-1.561769,-2.126459,0.992608,-4.912152,-3.774245,-0.500417
2497.000000,0.002000,1.991922,-0.591151,0.870220,-1.392539,0.282798,-0.404925,-3.027898,1.401652,-1.846558
2498.000000,0.002000,-0.313958,0.251119,0.165399,0.747951,-2.474554,-0.394999,10.717287,-3.899308,-3.981601
2499.000000,0.002000,-0.023478,-0.154135,1.563780,-0.625862,-1.036827,-2.063808,-0.552360,-0.319363,-8.061770
2500.000000,0.002000,0.171526,0.222006,-0.008874,-1.853751,-1.104495,-1.329268,-3.550255,-6.775336,-1.359783
2501.000000,0.002000,-0.457476,0.958654,-0.116970,0.247066,-1.644646,-1.236884,3.350226,-6.058230,2.106281
