# 
#                 columns are tag, mass, x, y, z, vx, vy, vz, ax, ay, az
#                 Time=0.200000
# 
28.000000,0.002000,0.905998,0.280645,-1.580902,-0.138488,-1.006707,0.127283,-2.147502,-0.405412,3.521181
29.000000,0.002000,1.539284,2.045108,1.205345,0.127064,0.569958,0.026464,-1.252982,-1.736354,-1.048143
30.000000,0.002000,0.022411,-0.901504,1.051092,1.015844,1.142596,-0.361000,0.101598,3.109734,-3.799323
31.000000,0.002000,-0.382264,0.968442,0.276221,0.262551,-1.680855,0.255244,1.605650,-4.125887,-0.736803
32.000000,0.002000,1.020186,0.357560,0.611024,-0.159677,-0.059123,-0.718799,-3.977145,-0.712112,-2.328855
33.000000,0.002000,0.238098,1.492635,-0.081338,1.099055,-2.017295,-1.023028,-1.543330,-4.998133,0.476885
34.000000,0.002000,0.608430,1.672357,-0.972564,0.931570,-1.347570,2.051784,-1.070973,-2.973538,1.690787
35.000000,0.002000,-1.194494,0.945916,-0.834773,0.628296,-0.321446,1.916410,2.565504,-2.101980,2.052565
36.000000,0.002000,2.013760,-0.388937,-0.303127,0.003647,0.193587,2.288952,-3.607120,0.766335,0.494256
37.000000,0.002000,1.818957,1.676783,1.903021,-0.637911,0.878036,0.051212,-1.131174,-1.064918,-1.247446
38.000000,0.002000,1.179694,-0.701520,1.960212,1.227254,0.888610,0.002116,-1.492772,0.886709,-2.395948
39.000000,0.002000,-0.406597,1.152886,1.283679,-0.652250,1.439214,1.344234,0.921912,-3.113984,-3.164900
40.000000,0.002000,-0.242876,0.486789,0.867290,-0.354132,-0.853041,-0.655409,0.978477,-2.505320,-4.067765
41.000000,0.002000,0.487709,-0.792741,0.457373,0.380656,1.905410,0.568982,-2.403104,3.967942,-3.222050
42.000000,0.002000,1.178520,-0.581392,-0.259174,-1.151116,0.761490,-0.489951,-4.140378,1.953846,0.904648
43.000000,0.002000,-0.308275,1.529014,0.827729,0.720359,-1.964243,0.610782,0.903787,-3.836341,-1.999423
44.000000,0.002000,0.453246,-0.638261,0.652588,0.015266,0.916696,0.232284,-2.745558,2.578735,-3.572585
45.000000,0.002000,-0.437128,0.289636,-0.533489,1.462864,1.103530,0.834502,2.502942,-3.145558,3.244484
46.000000,0.002000,1.042404,0.317763,-0.279369,1.457450,-1.495378,-0.254442,-3.789165,-1.684531,1.033471
47.000000,0.002000,0.220579,-1.146396,-1.137204,-0.913194,0.043513,2.099968,-0.004432,3.408423,3.144351
48.000000,0.002000,0.194442,0.094465,0.430648,-1.378857,-0.362622,-1.338130,-1.166038,0.220761,-3.203039
49.000000,0.002000,2.227464,0.867138,-0.396660,-1.037707,-0.488602,2.658346,-2.843280,-1.016368,0.595114
50.000000,0.002000,1.413085,-1.180014,-0.556445,1.192684,0.943495,-0.379380,-2.968264,2.511575,0.944832
51.000000,0.002000,-0.346943,1.650936,-0.450969,-1.346337,-0.687005,1.585859,0.697642,-3.691540,0.906573
52.000000,0.002000,-0.944125,-0.326883,-0.426652,-0.300858,-1.014868,1.397655,4.023427,1.391148,1.460474
53.000000,0.002000,0.964904,-1.235351,-1.228991,-0.999892,-0.522390,-0.178609,-1.528257,2.339358,2.170106
54.000000,0.002000,-0.352938,-0.397646,1.824546,0.495057,0.581298,-0.881053,0.716240,0.803347,-3.750948
55.000000,0.002000,0.776591,0.522313,-1.022149,-1.076471,2.055577,1.340361,-2.134997,-1.920675,4.207185
56.000000,0.002000,0.703384,-1.127906,-1.532966,-0.853592,-0.404205,0.357787,-1.423422,2.102519,2.946828
57.000000,0.002000,0.930299,0.382120,0.663528,-1.604162,0.207624,-1.603279,-2.933364,-1.283926,-2.939034
58.000000,0.002000,0.445723,0.809189,-0.633068,0.470164,-0.548589,0.349137,-1.770540,-3.359044,2.790165
59.000000,0.002000,-1.031534,0.852766,-0.812546,0.255860,0.629783,0.181326,2.496237,-2.265667,2.443812
60.000000,0.002000,-0.455448,-0.585234,0.130027,1.450770,-0.369702,0.523305,2.462468,2.746495,-0.146825
61.000000,0.002000,-0.555159,-1.181213,-0.762513,-0.840216,1.339836,-0.378042,1.807361,3.771448,2.453740
62.000000,0.002000,-2.185533,0.797586,-1.575766,0.374441,0.801416,0.264646,1.842024,-0.650287,1.357206
63.000000,0.002000,-1.107037,0.005204,-0.742428,0.321770,-0.247277,0.150483,4.285536,-1.008842,2.052176
64.000000,0.002000,1.605851,-1.189340,-0.135446,0.036673,0.748528,-2.006653,-2.908889,2.300301,0.307759
65.000000,0.002000,-0.143451,-1.296582,0.217607,-0.533884,-0.166232,-1.634622,0.329768,4.855351,-0.270959
66.000000,0.002000,-0.321346,1.070790,1.071303,-0.642449,1.171217,0.991508,1.101804,-3.392688,-2.848084
67.000000,0.002000,2.343948,0.596317,-0.546733,0.634970,-3.793957,-0.825566,-2.805650,-0.719929,0.690365
68.000000,0.002000,-0.345605,0.627842,0.520564,-0.384644,-2.685911,-0.949584,1.780420,-3.597442,-2.593163
69.000000,0.002000,0.212777,-1.324366,0.248694,-2.259112,1.896485,1.307195,-0.878276,4.285475,-0.376598
70.000000,0.002000,-0.831301,0.204662,0.086644,-0.072478,-0.473554,0.929287,4.437773,-0.615138,0.018748
71.000000,0.002000,0.929518,0.115213,0.825752,-0.255138,-1.057360,-0.183795,-3.640984,-0.631394,-4.652657
72.000000,0.002000,-0.488141,-0.917322,-0.337910,0.211986,0.586499,0.500169,2.307477,3.710524,1.729333
73.000000,0.002000,-0.006328,0.509434,1.716974,0.053470,0.551894,-3.091723,-0.198871,-1.232742,-4.148502
74.000000,0.002000,-0.068344,-0.930857,-0.653170,-0.128402,0.501824,-1.322133,0.292813,3.856613,3.544686
75.000000,0.002000,-0.893810,0.651912,-1.651621,-1.990243,0.721712,-0.239867,1.769899,-1.399875,2.918471
76.000000,0.002000,0.167038,0.427933,0.045161,0.436138,1.173025,-0.988573,-1.266231,-2.676012,-0.060802
77.000000,0.002000,-0.476302,-0.146460,-1.129163,0.798537,0.511116,1.864051,2.085682,0.663361,4.098889
78.000000,0.002000,-0.297216,-0.316159,0.029629,1.165679,1.333554,-2.035195,1.749336,1.716204,-0.912954
79.000000,0.002000,-1.455216,0.972581,2.028887,-1.325453,0.845395,2.458703,1.496097,-0.874623,-1.921197
80.000000,0.002000,-2.125808,0.199059,0.441583,0.074272,-1.207083,-1.250958,3.578474,-0.518344,-0.508951
81.000000,0.002000,-0.316679,-0.381310,-0.044012,1.891376,0.296275,0.369388,2.423316,4.435563,3.738327
82.000000,0.002000,-0.329475,-0.633045,-1.619747,-0.074366,-1.507185,0.712806,1.100761,1.804685,4.467822
83.000000,0.002000,1.376411,0.861415,-0.884232,0.835241,-1.277498,-0.171708,-3.090224,-1.914051,1.959612
84.000000,0.002000,-1.953571,0.694378,-0.545926,-2.098999,0.742006,0.251528,3.239116,-1.189349,0.893296
85.000000,0.002000,0.138294,-0.249070,0.719747,-0.175295,0.614989,-0.202127,-0.571412,2.061024,-4.517785
86.000000,0.002000,0.649494,-0.737180,-1.571789,-0.389916,0.104299,-0.582320,-1.518119,1.482718,3.703361
87.000000,0.002000,-1.127195,0.722817,-1.434828,2.492019,0.431565,-0.970582,2.040659,-1.568762,2.719963
88.000000,0.002000,-0.553026,-0.367719,-0.191687,0.109473,1.405643,-0.648650,3.661314,2.949561,1.049105
89.000000,0.002000,-1.512764,0.330054,0.720625,2.473307,0.659156,0.833177,3.673746,-0.987424,-1.901682
90.000000,0.002000,-0.111245,-0.348716,-0.253797,-1.020488,-0.085257,-1.646490,0.590278,1.728716,1.486775
91.000000,0.002000,0.321600,-2.669274,1.863383,-0.407635,0.660048,-0.564383,-0.198786,1.483331,-1.051922
92.000000,0.002000,0.564029,-0.410937,-0.168165,0.657161,1.430242,1.243032,-2.405054,1.429791,0.754340
93.000000,0.002000,0.564396,-0.466611,-1.737005,0.229263,-1.693421,1.841892,-1.472979,1.080432,3.984335
94.000000,0.002000,1.917300,-0.145737,1.132593,-1.020581,-0.160356,0.398020,-2.920131,0.209682,-1.674710
95.000000,0.002000,-0.688094,1.484635,0.185591,0.187874,-0.647407,-0.575546,1.648258,-3.990582,-0.553630
96.000000,0.002000,0.933139,-0.910894,0.921605,1.402974,0.910029,-1.721494,-2.510232,2.427732,-2.391020
97.000000,0.002000,0.680579,1.284815,-1.164211,-0.212561,-0.415431,-2.437866,-1.321440,-2.896442,2.502263
98.000000,0.002000,-0.417920,2.206936,-0.748707,0.365311,-0.756036,1.661858,0.510074,-2.905497,0.961303
99.000000,0.002000,0.030713,1.182266,0.055246,0.879430,-0.273915,-0.258812,0.513450,-5.156309,-0.236355
100.000000,0.002000,0.308855,-0.206055,0.238757,-1.586226,1.065677,-0.824689,-1.721385,1.244738,-1.893604
101.000000,0.002000,-1.377957,1.396786,-0.328054,-0.098663,-1.565552,-0.987027,2.636408,-2.598441,0.709382
102.000000,0.002000,-0.615156,0.621375,-0.305529,0.566898,-0.452309,1.035456,2.490537,-2.610660,2.668960
103.000000,0.002000,-1.361681,-1.247166,0.467005,0.135118,0.767306,-1.225454,2.995144,2.703916,-1.196816
104.000000,0.002000,-0.203002,0.026501,0.860403,-0.144182,0.828798,-1.554510,-2.199805,1.626328,-6.760803
105.000000,0.002000,-1.024227,-0.663089,-0.316902,0.824004,0.668005,0.496261,3.893435,2.524948,1.337349
106.000000,0.002000,0.058529,-0.052784,0.381307,-0.367777,0.031549,3.221930,-0.628028,0.903514,-2.926083
107.000000,0.002000,0.090555,-0.242372,-0.798849,0.834529,-0.521424,-0.137105,1.270573,-0.939259,0.224405
108.000000,0.002000,-0.627814,0.413471,-0.790207,1.199298,0.525517,0.846274,2.867630,-1.931177,3.468994
109.000000,0.002000,-1.042314,-0.182864,-0.334220,0.954994,0.752915,-0.791113,4.012951,0.985305,1.406989
110.000000,0.002000,2.126141,-0.526721,1.388068,-0.886717,0.963431,2.088934,-2.257941,0.704864,-1.438574
111.000000,0.002000,0.709789,-1.104244,0.834023,-0.380339,0.733890,0.117720,-2.111946,2.909564,-2.139813
112.000000,0.002000,-1.205028,-2.343726,0.786625,-0.008373,1.783386,0.837514,1.033814,2.117634,-0.743408
113.000000,0.002000,-1.748322,0.051734,-0.665524,0.430479,-2.057379,0.242269,3.747959,-0.095056,1.391093
114.000000,0.002000,1.843315,1.131455,-0.029231,0.631587,0.136157,2.165462,-3.070807,-1.559087,0.265056
115.000000,0.002000,-0.848351,-1.391915,-0.741183,-0.587930,-0.589118,-1.345085,2.107445,3.158442,1.891115
116.000000,0.002000,-0.612496,-0.769478,0.421418,-1.429441,-1.684870,1.123702,2.758006,3.837152,-1.984138
117.000000,0.002000,0.639658,0.348995,-0.756437,0.099355,-0.164225,0.371512,-2.077253,-1.529778,3.528819
118.000000,0.002000,-1.330686,1.365519,-0.834383,0.772377,-0.222193,-0.591674,2.524399,-1.832496,1.255670
119.000000,0.002000,-0.489358,-0.450460,-1.858232,0.913877,0.438892,0.281253,0.954911,0.831842,3.675088
120.000000,0.002000,-0.679506,-0.424820,0.407302,-0.667332,0.396628,-1.286830,4.361736,1.648828,-1.566469
121.000000,0.002000,0.670276,-0.065465,0.909811,-0.360128,-0.309946,-0.492421,-2.022390,-0.257784,-3.972512
122.000000,0.002000,0.151739,0.238258,-0.030938,-1.125164,1.215184,-0.957070,-1.301453,-1.433800,0.856978
123.000000,0.002000,0.033851,-0.317468,0.018293,1.116032,0.474330,1.477149,0.334356,1.258520,-0.971518
124.000000,0.002000,-1.254821,0.378371,-0.813923,-0.313463,0.385896,1.161860,3.400730,-1.189763,2.574659
125.000000,0.002000,0.865640,-0.477279,-0.158036,-0.260558,-0.914802,-1.066599,-3.902240,2.631950,0.312687
126.000000,0.002000,0.397936,0.549563,-1.481602,-0.552169,-0.615655,0.813753,-0.822584,-1.470733,3.967462
127.000000,0.002000,-0.339988,0.413215,-1.678132,-0.611303,-2.467482,0.467427,0.697951,-1.322310,3.793332
128.000000,0.002000,0.483238,-2.078699,-1.569845,0.430966,1.110038,-2.589913,-0.501831,2.077369,1.572657
129.000000,0.002000,0.042320,-1.574243,-0.836385,0.011547,0.760306,0.939148,-0.230261,3.786404,1.850095
130.000000,0.002000,-1.595141,1.388502,0.591312,-0.370511,-1.528063,2.064672,2.569687,-2.347659,-1.037306
131.000000,0.002000,0.668837,0.122163,-0.138694,0.185718,1.671526,1.199489,-3.578385,-0.862115,0.544122
132.000000,0.002000,-1.801970,-0.543553,-0.786083,-0.625861,-1.158849,0.025248,3.234201,0.894416,0.852536
133.000000,0.002000,0.712110,1.335364,1.357410,-0.866588,0.754968,-0.777958,-1.327171,-2.325083,-2.381211
134.000000,0.002000,0.641456,-0.135589,-1.053213,-1.294758,2.392348,0.700461,-2.378990,0.589072,4.289409
135.000000,0.002000,0.485456,0.480972,-1.560949,-1.511793,0.510742,1.403178,-1.026059,-1.236564,3.795896
136.000000,0.002000,0.121930,0.788374,0.320380,-1.288903,-0.497705,1.111962,0.074226,-4.242355,-2.892893
137.000000,0.002000,-0.001471,-0.785926,-1.441965,0.930550,0.319036,0.403450,-0.043658,2.079444,3.947708
138.000000,0.002000,0.478583,-0.275899,-0.711694,-1.851629,0.270587,-2.163485,-2.137538,1.307876,3.479936
139.000000,0.002000,1.766650,0.433672,0.393819,-0.195554,-1.330851,0.042352,-3.734082,-0.337892,-0.986842
140.000000,0.002000,0.600592,1.276089,1.486574,2.211995,-1.429732,-1.424186,-1.022926,-2.160246,-2.579977
141.000000,0.002000,1.153546,0.600074,-1.987383,0.947770,0.009952,0.789965,-1.492449,-0.643351,2.565844
142.000000,0.002000,-0.065995,0.154481,0.153909,-0.933661,1.356812,0.163287,0.659732,-1.316326,-1.825783
143.000000,0.002000,0.882504,-2.702802,-0.460266,-0.378739,0.393644,0.582992,-0.772082,2.134569,0.369084
144.000000,0.002000,0.103272,-0.517695,-1.480242,-0.869931,-0.141868,0.086390,-0.291382,1.406797,4.272051
145.000000,0.002000,0.918828,0.242166,-0.708420,-0.111707,-0.254403,1.599320,-3.760186,-1.085125,2.549354
146.000000,0.002000,0.207247,0.812653,0.220367,-0.641809,-0.524257,1.015737,-1.206745,-4.581298,-0.970395
147.000000,0.002000,0.764109,0.081746,-0.329063,-0.497827,-0.059815,0.509119,-3.161574,-0.880604,1.977707
148.000000,0.002000,-0.928129,0.206778,0.350599,1.546848,1.456439,0.601247,3.988989,-0.811507,-1.936026
149.000000,0.002000,0.759538,-0.499808,0.336868,-0.943051,-1.720543,-0.830917,-3.616575,2.176259,-2.704301
150.000000,0.002000,-0.950076,-0.723949,0.016106,0.402721,0.579314,0.655555,2.996221,3.211009,-0.315681
151.000000,0.002000,-1.269788,0.532867,-0.002866,-0.667786,-1.642948,-2.376174,4.514740,-1.980319,0.362226
152.000000,0.002000,0.305374,0.528240,2.285335,0.097029,0.870377,1.003487,-0.363066,-0.735938,-2.966544
153.000000,0.002000,-0.350858,-2.173163,0.553901,0.652480,0.457385,1.711695,0.625576,3.154638,-0.695238
154.000000,0.002000,-0.328503,-0.672341,-1.013764,-1.315088,-0.518253,0.174344,1.464808,2.408055,3.509163
155.000000,0.002000,-0.346352,-0.162914,-0.382297,0.632784,-1.727297,0.817143,1.974873,0.518353,2.178702
156.000000,0.002000,2.179929,-0.704161,-1.112397,-1.398104,1.363311,-1.494862,-2.437265,0.743927,1.204385
157.000000,0.002000,-2.417020,0.080922,-1.496887,-0.456523,-0.862191,2.727524,2.004954,-0.086520,1.254750
158.000000,0.002000,-0.434097,-0.534484,-0.513994,0.748618,-1.096260,1.285323,2.334764,2.547958,2.630080
159.000000,0.002000,2.147606,1.104245,1.481987,1.849625,0.447412,0.672933,-1.794184,-0.919439,-1.271837
160.000000,0.002000,-1.001101,0.943024,0.669727,-0.334364,-1.210418,0.700531,2.649944,-2.695884,-1.807987
161.000000,0.002000,1.091199,0.823031,-0.978079,1.340664,-1.250388,-0.106649,-2.657838,-1.820832,2.226088
162.000000,0.002000,-0.218857,0.499154,-2.495510,1.037267,-1.892763,1.055741,0.032230,-0.567901,2.703688
163.000000,0.002000,1.242679,0.732753,0.005758,-1.761018,0.675154,0.267373,-3.990238,-2.396141,0.190462
164.000000,0.002000,-0.003213,-1.090885,-0.397501,-1.200780,0.170489,-0.097537,-0.361788,5.045383,1.536201
165.000000,0.002000,1.287276,1.638603,2.716130,0.870411,1.623316,-0.042130,-0.635288,-0.802261,-1.327536
166.000000,0.002000,-0.063561,-0.443857,-0.379324,0.126144,1.324926,0.876964,0.253076,2.469819,2.033584
167.000000,0.002000,-1.488549,0.000538,0.116501,-1.899487,0.443887,-1.416686,4.537154,0.041089,-0.433945
168.000000,0.002000,-0.170151,0.683163,-0.641679,-0.600485,-2.405672,-1.777300,1.086210,-3.061771,3.159129
169.000000,0.002000,-0.641663,-0.983052,-1.429731,-1.328559,-1.818336,1.352016,1.484217,2.533761,2.687673
170.000000,0.002000,-1.574415,-1.406831,1.586503,0.196795,-0.999408,1.259309,1.090111,1.974507,-2.880071
171.000000,0.002000,0.851548,1.403191,-1.596417,-0.343138,-0.064699,-1.089235,-1.164591,-1.989515,2.304931
172.000000,0.002000,-1.451358,-0.648392,-0.021236,2.958686,0.199627,-0.968504,4.009124,1.582674,0.543456
173.000000,0.002000,0.361440,1.085395,0.007758,-0.850573,-0.234547,-1.392320,-1.457852,-4.861383,0.737106
174.000000,0.002000,1.535920,-0.261410,-1.050956,-1.360618,-0.143483,-0.484175,-3.358611,0.454345,2.459673
175.000000,0.002000,-1.685229,-0.698764,0.285020,0.329180,1.078568,0.158269,4.114753,1.250599,-0.450090
176.000000,0.002000,-0.565702,1.055770,1.478337,1.749934,0.363479,0.022177,1.202714,-2.328369,-3.299310
177.000000,0.002000,-2.195719,0.655206,-2.146883,1.000250,-1.087332,0.594419,1.373146,-0.405774,1.386258
178.000000,0.002000,0.903564,0.932599,0.081717,2.238898,-1.856598,0.028590,-3.525126,-3.857902,-1.112690
179.000000,0.002000,-1.138778,-0.679180,-0.171578,1.117801,-0.256230,0.506639,4.894176,2.773398,0.520011
180.000000,0.002000,-0.315048,-0.374860,-0.029431,-0.535856,-0.682342,0.391990,1.516589,0.657260,-4.770355
181.000000,0.002000,0.374263,-1.481195,-0.173442,0.693840,-0.946772,0.385655,-1.538144,4.265000,-0.328199
182.000000,0.002000,1.264517,-0.008668,-0.229261,-1.679281,1.924274,1.180891,-4.597178,0.161314,1.004493
183.000000,0.002000,1.003663,-2.389680,1.172608,-0.448186,1.039781,-0.140723,-0.812725,1.967095,-0.996822
184.000000,0.002000,-0.474237,-0.098480,0.123886,1.042595,-1.304147,0.009712,1.715537,0.353551,-2.695433
185.000000,0.002000,0.586217,-0.473461,-0.422273,-2.175130,-0.849480,1.477407,-3.561081,3.541129,0.247629
186.000000,0.002000,1.466632,-1.957460,-0.389029,0.685742,2.262071,-2.021246,-1.717950,2.289596,0.434168
187.000000,0.002000,-1.443435,-0.783571,1.784576,-0.309857,-0.010493,-1.357584,1.788789,1.007933,-2.278338
188.000000,0.002000,-0.308890,0.144382,-1.820291,-1.286687,-0.278663,0.223840,0.936452,-0.214862,4.101542
189.000000,0.002000,-0.851432,0.329934,0.188982,-0.255443,0.521547,-1.014769,4.777400,-2.318174,-1.670043
190.000000,0.002000,0.573721,0.088814,0.586472,-0.428965,0.338666,0.118960,-2.352833,0.126605,0.737301
191.000000,0.002000,0.308934,-1.712782,0.057626,-0.812935,0.996997,0.083556,-0.873580,4.333263,-0.249523
192.000000,0.002000,0.829994,0.582619,-0.401371,-0.009143,-0.282002,-0.040311,-3.376383,-2.539411,1.472855
193.000000,0.002000,-0.763656,-1.000099,0.239667,0.471410,0.892415,1.792549,2.804899,3.790595,-1.296784
194.000000,0.002000,1.019580,-1.973854,-0.811223,-0.714398,0.150878,-0.668374,-1.275065,2.703846,0.946902
195.000000,0.002000,-0.865953,0.427692,-0.252673,1.739969,-2.003813,1.714153,4.160372,-1.997226,2.400416
196.000000,0.002000,-0.704393,-0.226166,0.443739,-0.861843,0.102577,-0.209312,3.645094,1.655834,-2.121134
197.000000,0.002000,-0.398353,-3.207482,0.649366,-0.009057,-0.622787,0.493142,0.205244,1.778264,-0.372439
198.000000,0.002000,0.252648,0.202936,-0.801754,-1.096308,2.061427,1.829874,-1.977301,-1.145552,5.243020
199.000000,0.002000,0.277475,-0.150547,-0.451504,-0.533972,-2.680389,0.335408,-1.760889,0.178185,2.119751
200.000000,0.002000,-0.318939,-1.265639,-0.467400,-0.428967,-1.217970,-1.308644,1.156630,4.492492,1.420416
201.000000,0.002000,-1.885481,0.331471,-0.696980,-1.335089,-0.498735,1.378026,3.499062,-0.653223,1.307781
202.000000,0.002000,0.103276,-1.360230,-0.271631,-0.722788,0.660682,1.689184,-0.476016,4.620959,0.717762
203.000000,0.002000,-0.144868,-1.511045,-0.139711,-0.129809,1.156525,-1.273045,0.373751,4.564449,0.224623
204.000000,0.002000,-0.460320,-1.802059,-1.393854,-0.330904,-0.049915,-0.260217,0.738495,2.484113,1.891926
205.000000,0.002000,0.559029,0.552429,0.190980,-0.548386,-2.003371,1.593746,-3.438410,-2.733815,-1.444880
206.000000,0.002000,0.544918,0.357380,0.118597,0.382656,0.489297,-1.124337,-3.959021,-2.196523,-0.414312
207.000000,0.002000,1.367131,-1.368780,0.436919,0.151747,0.949446,-1.296023,-2.619628,2.654111,-0.865969
208.000000,0.002000,-0.024875,-0.237550,0.116396,1.917504,0.131005,2.074059,-0.046308,2.090274,-1.648409
209.000000,0.002000,-0.167809,-1.296770,0.276660,1.164435,0.102471,0.355612,1.228567,5.064427,-1.152825
210.000000,0.002000,1.775343,0.086813,0.012512,0.051360,0.743764,0.108429,-4.428084,-0.176663,-0.226987
211.000000,0.002000,-0.592099,-0.253475,0.565394,0.834095,-0.600519,0.169593,3.170723,1.462803,-3.254876
212.000000,0.002000,-0.559385,-0.455197,0.438653,-0.660328,0.205910,-0.117150,3.072281,2.174884,-2.464588
213.000000,0.002000,-0.740542,0.098148,0.461982,1.269497,-0.849981,-2.017023,4.084171,-0.921645,-2.114914
214.000000,0.002000,0.911691,-0.403957,1.308000,-2.481580,-1.474344,-0.607488,-2.441434,1.006646,-3.595754
215.000000,0.002000,0.886424,-0.491689,-1.076001,-0.965218,2.704969,1.054290,-2.824930,1.727199,4.023774
216.000000,0.002000,-0.351412,0.661479,-0.145839,-0.075304,-2.223688,-0.306049,1.426291,-3.197625,0.805236
217.000000,0.002000,-0.559725,1.332891,0.592092,0.356331,-1.538572,1.382900,1.383953,-4.703156,-2.356660
218.000000,0.002000,-2.527162,0.116903,0.333185,-0.748614,-1.025920,-0.990036,2.801976,-0.171389,-0.445032
219.000000,0.002000,-0.175613,0.546571,-0.030631,-1.965340,0.197661,0.265195,1.112494,-2.720388,0.208942
220.000000,0.002000,-1.507380,-0.292954,-0.837406,-0.648066,0.454139,0.726718,2.983973,0.123769,1.865733
221.000000,0.002000,-0.888587,-1.296297,0.605399,0.475653,0.159605,0.645524,3.232057,3.338489,-1.114973
222.000000,0.002000,-0.257739,-0.676434,-0.618434,-1.696377,-0.899007,0.479559,1.223204,1.943639,2.758871
223.000000,0.002000,0.017472,1.045380,-1.905823,0.224692,-0.338430,0.783805,0.140313,-1.703887,3.327921
224.000000,0.002000,0.360158,-0.268931,-1.840212,-0.150584,1.430811,0.617860,-0.849798,0.405430,3.977215
225.000000,0.002000,-1.568752,-0.767813,0.005149,2.246448,0.892061,-1.051263,3.850129,1.767214,0.381057
226.000000,0.002000,0.555278,-1.360097,0.624038,0.667550,-1.786972,-2.167814,-1.423835,3.679135,-1.641997
227.000000,0.002000,1.270709,0.243142,-0.644548,-1.223703,-0.845270,-0.013506,-3.838865,-0.027435,3.383583
228.000000,0.002000,1.042921,1.157194,0.694701,-0.663871,1.754654,-1.058308,-2.387178,-2.877079,-1.793165
229.000000,0.002000,-0.789835,-2.756678,2.113526,-0.636119,0.509701,-0.108836,0.328648,1.207214,-0.934854
230.000000,0.002000,-1.632051,0.055523,2.019774,0.050920,0.454862,-2.019708,1.758616,-0.015731,-2.211831
231.000000,0.002000,0.906535,1.136160,-1.402539,2.728844,0.740146,0.822394,-1.615175,-1.893499,2.928275
232.000000,0.002000,-1.679437,-0.629880,1.097342,0.780853,-0.355233,-0.151368,2.718538,1.357744,-1.796166
233.000000,0.002000,-0.367199,-0.975088,-0.252246,0.021598,-0.509530,-2.245262,1.316872,3.718538,1.124647
