# 
#                 columns are tag, mass, x, y, z, vx, vy, vz, ax, ay, az
#                 Time=0.700000
# 
100.000000,0.002000,-0.265790,0.184501,-0.213745,1.180306,-0.909331,0.449846,19.917537,-10.874377,16.811635
101.000000,0.002000,-0.991579,0.274304,-0.644879,2.042884,-2.900117,0.116456,7.144992,-1.866222,4.957780
102.000000,0.002000,0.159504,-0.132554,0.198692,1.923580,-2.024137,-1.081031,-19.024504,13.540217,-20.188226
103.000000,0.002000,-0.805368,-0.466307,-0.211563,2.591284,2.589483,-1.265885,10.236263,5.994333,2.206716
104.000000,0.002000,-0.044231,0.137695,-0.344410,1.399090,-1.803575,-1.187461,-0.638211,-9.405115,26.214937
105.000000,0.002000,0.102020,0.112244,0.062391,4.182682,2.299075,0.683549,-15.087453,-13.249106,-8.263451
106.000000,0.002000,-0.134868,-0.001889,1.293995,-0.340367,0.150009,0.027896,0.604456,0.182354,-8.170666
107.000000,0.002000,0.268680,-0.191197,-0.168776,-1.215123,1.707168,3.462767,-16.811837,14.388838,14.816053
108.000000,0.002000,0.224565,0.120628,0.197889,0.868662,-2.881576,2.440605,-22.639118,-5.516411,-17.786973
109.000000,0.002000,0.137461,0.142572,-0.185831,3.374356,-0.458904,3.189247,-14.227408,-16.578150,21.649174
110.000000,0.002000,1.433644,0.008904,2.210800,-1.819171,1.120148,1.141828,-1.487286,0.000792,-2.217643
111.000000,0.002000,0.168678,-0.263361,0.434225,-2.166838,3.164051,-2.563707,-8.882545,11.127648,-18.559014
112.000000,0.002000,-1.035368,-1.161435,1.070087,0.809687,3.011125,0.145431,2.487920,2.968609,-2.698417
113.000000,0.002000,-0.984522,-0.843577,-0.325807,2.779653,-1.089077,1.192901,5.623294,5.136887,1.804728
114.000000,0.002000,1.776879,0.986168,1.000467,-0.859049,-0.713751,1.814428,-2.655303,-1.501990,-1.556608
115.000000,0.002000,-0.896859,-1.295830,-1.163560,0.356275,0.960601,-0.266401,1.894265,2.931322,2.642130
116.000000,0.002000,-0.945241,-1.115025,0.704423,0.113610,0.303672,-0.021754,3.278824,4.067771,-2.524359
117.000000,0.002000,0.169355,0.021915,-0.033630,-3.613842,-1.262669,3.172601,-22.212091,-9.710972,7.002106
118.000000,0.002000,-0.647169,0.908664,-0.904925,1.999919,-1.693311,0.589659,3.161826,-4.263257,4.406919
119.000000,0.002000,0.068569,-0.116273,-1.138226,1.212053,0.863479,3.000381,-1.024709,0.762055,9.891377
120.000000,0.002000,-0.169271,0.069874,-0.265384,4.107655,1.284646,0.126819,18.204843,-6.935363,25.728032
121.000000,0.002000,-0.006341,-0.067959,-0.074614,-3.153850,1.201170,-3.838692,-2.091553,7.199784,14.343382
122.000000,0.002000,-0.268532,0.237357,-0.222263,0.643548,-2.341955,1.187599,18.815459,-15.104243,14.489674
123.000000,0.002000,0.264503,0.156694,0.238015,-1.649086,0.812754,-1.886289,-20.138886,-12.459541,-18.885038
124.000000,0.002000,-0.833948,0.345559,0.019610,2.649843,-0.781038,2.043891,11.364754,-5.950734,1.570606
125.000000,0.002000,0.144655,-0.472063,-0.413319,-2.844305,1.738704,0.862871,-5.274614,13.149200,11.647326
126.000000,0.002000,-0.005198,0.025428,-0.351947,-1.093784,-1.761613,5.107251,-0.630477,-2.692292,27.071309
127.000000,0.002000,-0.461625,-0.822469,-0.883157,0.317835,-1.984576,2.901064,3.484130,6.209561,6.089617
128.000000,0.002000,0.637046,-1.317249,-2.649603,0.186523,1.836285,-1.708071,-0.440626,0.888797,1.830133
129.000000,0.002000,0.001575,-0.530471,-0.097143,-0.278319,4.447026,2.181851,-2.465638,23.202906,4.033479
130.000000,0.002000,-1.444799,0.391055,1.428971,1.005889,-2.362895,1.117408,3.534100,-0.781497,-3.348230
131.000000,0.002000,0.114420,0.480546,0.346157,-2.474033,-1.413814,-0.222096,-3.538122,-15.204271,-11.045082
132.000000,0.002000,-1.701224,-0.968852,-0.612128,1.039884,-0.458679,0.673022,3.481009,1.887286,1.233215
133.000000,0.002000,0.126358,1.326634,0.658319,-1.444806,-1.069593,-2.046028,-0.748820,-6.043232,-2.751893
134.000000,0.002000,-0.217281,0.707886,0.050390,-1.582174,-0.545116,3.512770,3.921795,-16.444634,0.034632
135.000000,0.002000,-0.310013,0.401519,-0.184822,-0.898418,-1.817997,4.658109,13.290820,-15.643656,8.879297
136.000000,0.002000,-0.353876,-0.058588,0.263880,0.631203,-2.620724,-2.631224,20.331996,5.422556,-16.066180
137.000000,0.002000,0.383556,-0.335967,-0.622162,0.314739,1.852927,3.334316,-6.724954,8.523471,11.288570
138.000000,0.002000,-0.523768,-0.063307,-1.085018,-1.654540,0.569105,1.078731,3.504642,0.392744,8.204548
139.000000,0.002000,1.095098,-0.244305,0.274227,-2.849928,-1.233655,-0.641528,-8.666893,2.448825,-1.394780
140.000000,0.002000,1.423162,0.290557,0.422262,0.649801,-2.430004,-2.779932,-5.676865,-1.118740,-1.569770
141.000000,0.002000,1.395760,0.510737,-1.276664,-0.092986,-0.410110,2.071099,-3.045575,-1.120267,2.819240
142.000000,0.002000,-0.184478,0.292012,0.042659,1.531303,-2.526017,-0.754803,15.709712,-24.396642,-1.352071
143.000000,0.002000,0.590098,-2.211874,-0.124640,-0.807295,1.654215,0.744655,-0.955987,3.210439,0.214511
144.000000,0.002000,-0.308911,-0.357110,-0.778106,-0.462906,1.030775,3.176998,4.335544,4.819678,10.904693
145.000000,0.002000,0.057364,-0.027545,0.313151,-4.374075,-0.663738,0.858072,-8.129690,1.123723,-29.554502
146.000000,0.002000,-0.159846,-0.121798,0.168013,0.210461,-2.657198,-2.944310,12.369196,18.277006,-20.219262
147.000000,0.002000,-0.210248,-0.010053,0.117495,-2.879530,-0.043433,0.007638,27.668081,14.396451,-5.347601
148.000000,0.002000,0.323089,0.457049,0.173168,2.421871,-1.800719,-1.944886,-12.032674,-16.293823,-6.028478
149.000000,0.002000,-0.153054,-0.692542,-0.226553,-2.351169,2.105414,-0.857148,3.061133,16.239616,4.861730
150.000000,0.002000,-0.067362,0.033027,0.166761,4.078903,2.831221,-1.341752,5.681375,-7.409157,-22.845841
151.000000,0.002000,-0.980780,-0.398622,-0.980826,1.918974,-1.776859,-1.140923,4.872054,1.979718,4.868993
152.000000,0.002000,0.291580,0.870174,2.431884,-0.136186,0.483446,-0.388960,-0.407535,-0.441186,-2.914680
153.000000,0.002000,0.019240,-1.556129,1.255110,0.812977,2.055241,0.932986,-0.073675,3.380480,-2.618057
154.000000,0.002000,-0.647574,-0.530721,-0.392082,0.576897,1.434081,2.427506,9.218621,7.495855,5.124996
155.000000,0.002000,0.153873,-0.366025,0.238734,0.671712,2.519665,0.633139,-8.245449,19.227216,-13.218631
156.000000,0.002000,1.175997,0.044281,-1.636029,-2.632614,1.558640,-0.420630,-2.474903,-0.126068,3.394347
157.000000,0.002000,-2.347033,-0.348834,-0.007011,0.822402,-0.814753,3.123515,3.254244,0.489828,0.002824
158.000000,0.002000,0.176995,-0.300860,0.262108,1.085602,3.496173,0.528123,-10.223034,18.589578,-14.197728
159.000000,0.002000,2.878090,1.232788,1.688776,1.114058,0.098436,0.196843,-1.257223,-0.528165,-0.741555
160.000000,0.002000,-0.716265,0.039257,0.654769,1.910918,-2.337279,-1.242922,8.264617,-0.443016,-7.983312
161.000000,0.002000,1.323330,0.005890,-0.691140,-0.572965,-1.797226,1.336729,-5.074742,2.882942,3.228231
162.000000,0.002000,0.284854,-0.473951,-1.543142,0.872421,-1.816239,3.008099,-1.284814,1.329083,5.666270
163.000000,0.002000,-0.167382,0.457935,0.101380,-3.452762,-3.350661,-0.184785,10.250684,-21.694886,-3.987227
164.000000,0.002000,-0.378857,-0.253109,-0.175493,0.755902,3.851120,1.427016,17.769310,12.923842,7.792358
165.000000,0.002000,1.646577,2.349276,2.550337,0.572065,1.218628,-0.586041,-0.571948,-0.812281,-0.899451
166.000000,0.002000,0.024323,0.267092,0.196207,0.099551,-0.433951,-0.143329,-4.248142,-24.558904,-23.051239
167.000000,0.002000,-1.872175,0.206023,-0.552445,0.321346,0.312203,-1.104771,4.229373,-0.574912,1.296873
168.000000,0.002000,-0.241221,-0.683382,-0.857050,0.347775,-2.252333,1.344169,2.049321,5.921219,7.526628
169.000000,0.002000,-1.075951,-1.542722,-0.450835,-0.331044,-0.307692,2.396987,2.439239,3.731361,1.002830
170.000000,0.002000,-1.313596,-1.730226,2.008265,0.804473,-0.314118,0.460363,0.988640,1.317320,-1.511722
171.000000,0.002000,0.552418,1.119936,-1.833455,-0.836076,-1.034434,0.184249,-0.931229,-1.861573,2.956273
172.000000,0.002000,0.510230,-0.062118,-0.219524,3.181177,2.968104,1.217507,-20.345295,3.216288,6.719482
173.000000,0.002000,-0.147590,0.167614,-0.378602,-0.719946,-4.026989,1.280845,8.020544,-12.278023,24.738885
174.000000,0.002000,0.387607,-0.230062,-0.855778,-3.380265,0.355795,1.721841,-1.886367,2.720805,8.778623
175.000000,0.002000,-0.846720,0.079266,0.195300,3.536015,1.894126,-0.566023,14.051165,0.008616,-2.633622
176.000000,0.002000,0.376249,0.923018,1.037681,1.762724,-1.102175,-1.932077,-2.108825,-4.376777,-5.103520
177.000000,0.002000,-1.496218,0.069109,-1.641259,1.880663,-1.238506,1.534754,2.432460,-0.085089,2.709678
178.000000,0.002000,1.446874,-0.264947,0.074272,-0.353122,-2.518731,-0.096601,-6.503494,1.286394,-0.291155
179.000000,0.002000,0.008223,-0.254214,0.074793,3.698930,3.625658,0.228645,-8.428403,27.868608,-4.982399
180.000000,0.002000,-0.056049,-0.044682,0.027364,2.592540,3.178284,-0.658350,9.937724,10.104595,-5.575054
181.000000,0.002000,0.552774,-1.359061,0.056502,-0.092499,1.617884,0.621671,-3.409756,6.305163,0.004840
182.000000,0.002000,-0.258445,0.549073,0.304807,-3.882147,-1.303471,0.078672,7.357263,-15.741948,-9.825808
183.000000,0.002000,0.660790,-1.587437,0.951111,-0.978874,2.266143,-0.822769,-1.505573,3.526072,-1.992978
184.000000,0.002000,0.221027,-0.211102,-0.051495,0.264881,2.769454,-0.442737,-24.526543,21.693334,6.947284
185.000000,0.002000,-0.528568,-0.185995,0.341648,-0.705210,2.698306,0.664723,15.062725,6.528668,-11.818200
186.000000,0.002000,1.536369,-0.562208,-1.272636,-0.528941,3.216250,-1.347045,-3.097058,1.018320,2.500053
187.000000,0.002000,-1.312436,-0.630774,0.809869,1.047321,0.736431,-2.589841,4.441067,2.332923,-2.853606
188.000000,0.002000,-0.750742,-0.025153,-1.207487,-0.307426,-0.387707,2.403661,3.268003,-0.244566,5.881096
189.000000,0.002000,-0.224609,0.250839,-0.226533,3.597634,-1.794902,0.262211,14.335324,-18.285685,15.683217
190.000000,0.002000,-0.094802,0.128268,-0.028993,-2.008069,-1.641292,-3.395001,16.131975,-15.496242,10.266983
191.000000,0.002000,-0.169224,-0.494879,0.047287,-0.793314,4.894862,-0.307527,5.744730,21.658149,-2.956152
192.000000,0.002000,0.128720,0.034304,-0.090256,-4.148580,-2.089302,2.140668,-15.370963,-3.040161,16.032984
193.000000,0.002000,-0.109262,-0.015766,0.724457,2.138009,2.925170,-1.010276,2.690698,-0.246556,-16.552209
194.000000,0.002000,0.502463,-1.548811,-0.979969,-1.350999,1.646765,0.091926,-1.138750,3.856339,2.371319
195.000000,0.002000,0.450372,-0.444621,0.376233,2.201959,-0.265103,-0.561571,-10.924273,10.397988,-8.475974
196.000000,0.002000,-0.318858,0.018906,-0.008977,4.091023,0.776236,-1.525470,28.070041,1.998157,1.537925
197.000000,0.002000,-0.378858,-3.308315,0.848819,0.083483,0.206074,0.302054,0.164692,1.614193,-0.402650
198.000000,0.002000,-0.288820,0.600404,0.497558,-0.480884,-1.499911,2.279183,5.016796,-10.975361,-8.664805
199.000000,0.002000,-0.144413,-0.905393,-0.007067,-0.940752,0.795061,1.229499,1.478872,12.912785,-0.114483
200.000000,0.002000,-0.383238,-1.322075,-0.870950,0.181044,1.032274,-0.157040,1.295695,4.814144,3.100893
201.000000,0.002000,-2.094798,0.026516,0.098966,0.540941,-0.681293,1.687480,4.016764,-0.109554,-0.167481
202.000000,0.002000,-0.230452,-0.205310,0.466498,-0.049452,4.430620,0.098889,9.081746,8.263332,-17.907714
203.000000,0.002000,-0.078187,-0.205714,-0.499777,0.519631,4.366178,1.038295,2.489450,7.962755,18.534237
204.000000,0.002000,-0.530699,-1.512369,-1.262533,0.071776,1.241284,0.873671,1.329375,2.971619,2.754497
205.000000,0.002000,-0.118023,-0.519670,0.387958,-1.810560,-0.871790,-1.839375,1.921669,13.871614,-10.680126
206.000000,0.002000,0.082611,0.115423,-0.236045,-2.659465,-2.291829,1.335958,-8.924850,-15.031397,25.782400
207.000000,0.002000,1.032214,-0.525043,-0.270429,-1.892153,2.552030,-1.344021,-7.801524,4.146865,1.951462
208.000000,0.002000,0.551782,0.044175,0.556541,-0.474588,0.926284,-1.123984,-10.653921,-0.405859,-10.815117
209.000000,0.002000,0.344863,-0.447230,0.211487,0.191435,3.993396,-1.023586,-11.375168,16.779813,-6.079932
210.000000,0.002000,1.190088,0.400756,0.025310,-2.679955,0.322575,-0.074769,-7.820395,-3.347936,-0.919668
211.000000,0.002000,0.141430,-0.116181,-0.002205,1.026949,2.489618,-3.210241,-24.979409,16.929336,-3.176488
212.000000,0.002000,-0.201311,0.037048,-0.019248,3.619918,1.827944,-1.730872,27.468081,-5.490863,2.635509
213.000000,0.002000,0.331626,-0.184581,-0.402804,1.636854,0.696618,0.392178,-15.032227,7.950559,14.880896
214.000000,0.002000,-0.515698,-0.808816,0.446782,-2.634628,0.490863,-2.953502,5.268449,8.457207,-4.511560
215.000000,0.002000,-0.012865,0.726017,0.042311,-2.668461,0.484955,3.408402,-0.753502,-17.090516,-0.775229
216.000000,0.002000,0.056441,-0.485270,-0.011947,1.715479,0.036691,0.835825,-5.219678,25.585030,-0.516366
217.000000,0.002000,-0.136401,0.062524,0.817899,1.429381,-3.353503,-1.403985,2.705726,-0.863197,-14.651280
218.000000,0.002000,-2.549797,-0.386806,-0.187458,0.652169,-0.947325,-1.042457,2.794091,0.300707,0.209209
219.000000,0.002000,-0.597268,0.128188,0.086890,1.546064,-2.074950,0.044346,18.347733,-4.295648,-3.358886
220.000000,0.002000,-1.337949,-0.006411,-0.221401,1.690225,0.673208,1.659837,7.130837,1.242198,2.037517
221.000000,0.002000,-0.315486,-0.723458,0.621945,1.833274,2.526643,-0.931317,3.169893,8.981786,-7.242221
222.000000,0.002000,-0.685163,-0.543231,-0.052681,0.621365,1.812184,1.605879,10.842122,8.126406,0.886673
223.000000,0.002000,0.091437,0.624667,-1.069638,-0.002091,-1.532797,2.835479,-0.802383,-4.316537,7.192255
224.000000,0.002000,0.168790,0.419189,-0.931769,-0.692330,1.009022,3.441220,-1.771135,-4.552162,9.584690
225.000000,0.002000,0.227695,0.037708,-0.249686,4.733446,2.620292,1.966402,-17.906820,-5.349056,23.697911
226.000000,0.002000,0.667837,-1.762982,-0.531435,-0.213414,0.207018,-2.241775,-1.491819,3.943273,1.061382
227.000000,0.002000,-0.069644,-0.165786,-0.133884,-4.497495,0.264467,3.401113,6.947844,14.868968,18.820960
228.000000,0.002000,0.432456,1.557751,-0.003007,-1.707389,-0.371599,-1.561249,-1.792630,-5.737938,0.228169
229.000000,0.002000,-1.057422,-2.345975,1.936010,-0.410056,1.146550,-0.617278,0.601647,1.378428,-1.132036
230.000000,0.002000,-1.297884,0.250998,0.704198,1.596829,0.257795,-3.323193,5.760194,-1.131269,-3.024743
231.000000,0.002000,2.005259,1.272870,-0.746865,1.632238,-0.160367,1.638550,-2.364297,-1.494733,0.871727
232.000000,0.002000,-0.897391,-0.609126,0.747979,2.503470,0.642545,-1.460933,5.097764,4.021002,-4.554483
233.000000,0.002000,-0.142835,-0.619522,-0.992492,0.804042,1.956416,-0.211149,0.299813,4.452219,7.323641
