# 
#                 columns are tag, mass, x, y, z, vx, vy, vz, ax, ay, az
#                 Time=0.600000
# 
949.000000,0.002000,0.233430,0.280591,-0.143550,-0.858204,-3.759181,-1.639186,-9.548916,-10.098403,7.037309
950.000000,0.002000,0.709078,-0.066917,-1.090748,-0.990811,0.381753,0.511648,-3.992298,0.335127,5.887012
951.000000,0.002000,-0.624334,-0.111903,-0.136298,-0.696831,0.403546,1.194539,13.331237,1.731683,4.640807
952.000000,0.002000,0.526297,0.271300,-0.353872,-2.546783,0.466351,2.144118,-11.698101,-3.578981,5.880813
953.000000,0.002000,-0.116367,-0.301972,0.023118,-2.568018,0.715811,3.050915,5.603736,14.524821,-4.084304
954.000000,0.002000,-0.683193,0.913507,1.837735,1.027736,1.069400,-1.689097,1.172103,-1.557903,-3.264564
955.000000,0.002000,-1.403162,-0.016931,-0.121964,-0.202670,0.754960,-3.207395,6.617777,0.238914,0.395018
956.000000,0.002000,0.855437,-0.349465,-0.522707,0.608009,2.767551,2.860518,-6.568426,2.811606,3.876197
957.000000,0.002000,0.989039,0.170181,1.740471,-1.072774,-1.052719,0.574028,-1.993689,-0.323940,-3.562778
958.000000,0.002000,0.555417,0.385587,-0.062540,-0.814710,1.605395,0.913967,-11.298727,-7.423116,0.980044
959.000000,0.002000,-0.546867,-0.378258,0.002517,0.183475,2.504994,-1.669200,10.844017,7.126872,-1.208949
960.000000,0.002000,0.226962,-0.042253,0.171739,3.057568,1.419302,-0.495337,-16.575100,3.431954,-12.188628
961.000000,0.002000,-1.101924,-2.382398,0.138815,-0.389622,0.448812,-0.579066,1.096331,2.446271,-0.111293
962.000000,0.002000,-0.714769,0.916531,-0.395063,0.968686,-1.944641,0.446448,4.681136,-5.775249,2.548815
963.000000,0.002000,-0.049341,0.358320,-0.386758,1.727160,-1.170635,-2.002506,2.594481,-9.176317,13.019617
964.000000,0.002000,-0.325917,-0.226038,0.852736,1.051499,-2.228224,-2.741898,3.877747,1.970772,-9.741005
965.000000,0.002000,0.784914,0.986524,1.243524,-0.857945,-1.770407,-0.856865,-2.188272,-2.707741,-3.587692
966.000000,0.002000,0.036833,0.999099,0.183026,-3.022040,-2.731201,-0.302557,-0.696985,-10.365284,-1.417339
967.000000,0.002000,0.141906,-1.836035,-2.216567,0.968387,1.233334,-0.990945,-0.191138,1.483241,2.093184
968.000000,0.002000,-0.206036,0.413449,0.445851,1.587888,0.517340,-0.545745,4.993221,-8.898067,-11.860783
969.000000,0.002000,-0.961284,-1.602942,0.378269,0.654727,0.979518,0.733509,2.302598,3.726699,-0.757771
970.000000,0.002000,-0.223235,-0.103534,-0.064467,1.308809,2.579717,2.355317,11.438305,3.528162,4.402083
971.000000,0.002000,-0.872385,0.017191,-0.242359,1.868226,0.815802,1.877315,10.450824,-1.029599,2.893782
972.000000,0.002000,-0.117413,0.263011,-1.061526,-2.721612,-0.388294,1.605410,1.275290,-2.054569,8.543317
973.000000,0.002000,-0.351652,-1.690334,0.917165,0.059742,0.172660,-0.793601,0.695213,3.716865,-1.952865
974.000000,0.002000,1.106691,-0.529758,-0.225484,-1.924194,-2.875591,2.135847,-6.469012,3.531635,1.379674
975.000000,0.002000,0.242005,-0.209978,-0.150467,-0.529355,1.958130,-1.619616,-10.264235,8.189284,4.717433
976.000000,0.002000,0.176364,0.607544,0.399401,2.572225,0.984205,0.386611,-3.678531,-10.272871,-7.038804
977.000000,0.002000,-0.143831,-0.466862,-0.310695,-0.047726,-1.090366,2.049888,3.344503,12.146122,8.112840
978.000000,0.002000,-0.163084,-0.224230,-0.713400,-1.559249,-1.929347,1.236991,2.587136,2.926022,11.739381
979.000000,0.002000,-0.930586,-0.856810,0.176090,1.577230,1.614949,-1.078520,5.378907,5.052325,-1.077359
980.000000,0.002000,-0.665405,-1.669306,-0.523715,0.093013,1.236210,-1.809450,1.502455,4.231465,1.186508
981.000000,0.002000,-0.041538,-0.893907,0.752687,-0.294961,2.102486,-1.830005,-0.047492,6.324882,-5.343079
982.000000,0.002000,0.989631,0.688733,-0.051927,-1.165749,0.097713,2.647485,-6.875362,-4.414679,0.613468
983.000000,0.002000,-0.524421,0.123330,-1.998273,1.870105,0.704630,0.499167,0.872503,-0.254361,3.808409
984.000000,0.002000,0.069103,-0.435150,-0.378607,-1.108798,3.736701,-0.105242,-1.079532,11.015693,8.466184
985.000000,0.002000,-0.272046,0.196721,-0.414232,1.036756,-2.090781,2.724822,7.536261,-5.986498,13.687466
986.000000,0.002000,-0.077323,-0.109869,-0.499109,-0.700035,3.985945,-1.006707,4.677674,-0.998160,14.827635
987.000000,0.002000,-0.115959,0.486052,-0.256975,0.419852,-1.701701,3.366576,4.145193,-13.324194,6.861369
988.000000,0.002000,-0.394719,0.350259,0.514894,-0.972062,-1.015669,-1.650352,6.885552,-5.910892,-9.152143
989.000000,0.002000,-0.455173,0.057513,0.587648,-0.793912,0.423417,-3.110292,6.421483,-1.449840,-10.375793
990.000000,0.002000,-0.071927,-0.003825,-0.127133,1.101053,2.608470,0.926630,8.526288,-1.172983,15.901430
991.000000,0.002000,-0.081578,-0.913179,-0.098025,2.188311,1.149710,0.363947,0.752313,11.817030,0.715687
992.000000,0.002000,-0.102291,0.631032,2.445246,0.523254,0.542106,-0.082149,0.141596,-0.714859,-2.816583
993.000000,0.002000,-0.080977,-0.125593,0.006600,-1.575556,-2.722577,1.958566,6.404163,11.933242,-2.416413
994.000000,0.002000,-0.709474,-0.615382,1.329354,0.585654,0.263625,-0.363761,2.498256,2.099020,-4.566891
995.000000,0.002000,-1.313204,-0.461954,-0.230761,2.627121,1.477637,-0.432263,6.127522,2.249393,1.002009
996.000000,0.002000,-0.191245,1.351344,-0.178159,0.242048,-2.526555,-0.969837,0.852646,-6.653083,1.179716
997.000000,0.002000,0.230089,-1.411677,-1.515180,1.591289,1.204094,-1.227519,-0.403471,2.623892,2.774751
998.000000,0.002000,0.616938,0.121235,-0.288949,2.635516,-1.592239,0.226084,-12.318600,-1.523577,4.969170
999.000000,0.002000,0.216037,2.306569,-1.527833,-0.249219,-0.271839,-0.632068,-0.242619,-1.972528,1.310220
1000.000000,0.002000,-0.040024,-0.258304,0.542407,0.438871,3.207910,-0.527220,1.241148,6.527154,-12.869276
1001.000000,0.002000,0.110777,0.915024,-0.132012,-3.436404,-1.059553,0.342835,-1.362617,-10.688818,2.085940
1002.000000,0.002000,0.305494,-0.879597,-0.639738,-0.518077,2.238442,0.342931,-2.886916,7.002001,4.496291
1003.000000,0.002000,0.022822,0.422691,-0.016094,-0.182843,-1.228432,4.118858,-0.507107,-17.922330,1.760867
1004.000000,0.002000,-0.426608,0.301473,-0.155171,-0.093219,-1.629267,1.652422,11.386062,-8.926328,5.162799
1005.000000,0.002000,-0.410126,-1.974603,-1.748531,-0.588782,-0.202471,0.134187,0.429234,1.974808,1.756000
1006.000000,0.002000,0.333853,-0.324131,-0.011968,-1.204116,2.625421,-0.098190,-12.567521,10.726319,-0.012916
1007.000000,0.002000,1.745084,0.653189,-2.632719,1.235431,1.308822,0.812756,-1.009156,-0.384041,1.551845
1008.000000,0.002000,-0.021076,-0.941959,-0.904279,0.363194,0.663009,0.058688,-0.039877,5.206555,5.209039
1009.000000,0.002000,0.356681,-1.187713,-0.042649,-1.578782,2.109369,-0.518077,-2.676833,7.053915,0.512694
1010.000000,0.002000,1.720002,-0.243556,0.714382,-0.818621,0.881227,-0.014292,-3.811931,1.129759,-1.995702
1011.000000,0.002000,0.193252,0.046762,-0.833304,-2.318889,-0.533577,1.666841,-2.654612,-0.707295,10.566564
1012.000000,0.002000,-0.829519,1.661549,0.064085,0.490985,0.321865,-1.151085,2.211606,-4.363197,-0.158370
1013.000000,0.002000,-0.591959,-0.757350,0.126595,1.418005,2.235293,2.741147,4.787823,7.515447,-1.579052
1014.000000,0.002000,1.180637,-0.288487,1.017141,-1.575581,-0.230645,-3.063250,-3.871823,1.093963,-3.116963
1015.000000,0.002000,0.147364,-0.320547,-0.114791,-2.561437,-0.398717,-0.620811,-5.705574,11.138945,4.360546
1016.000000,0.002000,0.939888,-0.302136,2.273897,-0.422869,1.276950,-0.524870,-1.133606,0.374802,-2.635169
1017.000000,0.002000,0.143323,0.386572,0.681143,0.168664,1.591715,-1.395215,-2.627084,-5.319076,-11.529565
1018.000000,0.002000,0.793885,-0.083807,0.578490,-1.949019,2.211013,-0.917335,-8.177919,1.667959,-5.635506
1019.000000,0.002000,-0.010940,0.013365,-0.226148,2.177724,1.225878,2.560249,0.218026,-5.339248,13.168128
1020.000000,0.002000,0.366955,-0.562379,-0.397963,-1.961797,2.747422,-0.327578,-6.578176,8.535774,6.051056
1021.000000,0.002000,-0.095647,-0.728137,-0.304928,0.847621,1.956422,2.559506,1.604594,11.560585,4.290967
1022.000000,0.002000,-1.881419,-1.442786,0.359702,-0.441806,0.935519,-1.134476,2.513120,1.964400,-0.497295
1023.000000,0.002000,0.173603,-0.067148,0.600594,0.469167,-0.281644,-3.095045,-3.437575,0.714848,-13.012286
1024.000000,0.002000,-1.065712,-0.989747,0.500021,1.280128,0.830372,-0.002849,4.147367,4.048753,-2.004396
1025.000000,0.002000,-1.407406,-0.719624,-1.250847,1.548119,0.127802,0.082813,2.998878,1.516357,2.613126
1026.000000,0.002000,-0.216669,-0.305097,0.300201,-0.750251,1.370456,-4.800818,8.890634,8.784304,-10.691589
1027.000000,0.002000,-0.143792,0.134991,-0.097172,-2.683734,1.913911,1.753312,7.442953,-9.556623,7.740891
1028.000000,0.002000,-0.028437,3.750271,-1.289610,0.546193,0.370972,0.509925,0.002857,-1.197526,0.416690
1029.000000,0.002000,0.217871,-2.369930,-0.266531,-0.051688,0.449690,-0.347721,-0.225704,3.109504,0.373583
1030.000000,0.002000,1.538734,-0.452175,1.344038,-1.405319,0.173530,-0.202467,-2.826253,0.914618,-2.392363
1031.000000,0.002000,-0.148871,0.164934,-0.146775,0.628375,0.410521,2.094759,7.877348,-10.563825,9.323668
1032.000000,0.002000,-1.295869,-0.599003,-1.351141,-0.501508,0.394144,0.839314,3.218424,0.527065,3.288871
1033.000000,0.002000,0.465618,-0.989751,0.429050,-2.809575,0.181031,-0.332284,-2.777160,5.807773,-3.349220
1034.000000,0.002000,0.504521,0.226112,-0.681823,2.117808,-2.682134,1.066453,-6.070403,-1.485047,9.579296
1035.000000,0.002000,0.198720,-1.520164,0.155893,0.396010,1.838920,-0.531121,-0.805914,5.882686,-0.526380
1036.000000,0.002000,1.634540,-0.255350,-0.168328,-1.525361,1.339252,0.607639,-5.516176,0.303604,0.114231
1037.000000,0.002000,-0.112052,-0.247457,-0.016474,3.649262,0.458773,-0.114125,4.834002,12.323872,0.265584
1038.000000,0.002000,-0.193951,0.698571,-1.217801,-1.582649,-0.580822,0.647996,0.822018,-3.122211,5.434161
1039.000000,0.002000,0.172085,-0.357725,-0.114904,-1.166268,1.391057,3.239241,-6.343924,13.177426,2.018267
1040.000000,0.002000,-0.314816,3.742578,3.234902,-0.299758,-0.303167,1.374174,0.050874,-0.613153,-0.530984
1041.000000,0.002000,0.021809,0.715630,-0.712504,-0.208823,-3.325012,-0.170902,-0.953522,-5.459260,4.970589
1042.000000,0.002000,1.230078,-1.486001,-1.347356,1.766672,1.520781,-0.124213,-1.718630,2.082575,1.787494
1043.000000,0.002000,-0.116889,-0.050504,0.148678,2.935380,-0.002846,-0.998578,17.762200,3.771451,-14.589371
1044.000000,0.002000,-0.628913,-0.582583,-0.383419,1.322388,1.227938,0.442433,7.147662,5.365649,4.883657
1045.000000,0.002000,-1.558776,-0.275271,-0.163625,1.086474,0.891958,0.579666,5.943068,1.018091,0.377871
1046.000000,0.002000,0.303204,-0.321085,-0.783844,2.774442,0.598390,1.899698,-3.818615,3.058761,8.762059
1047.000000,0.002000,1.042558,-0.152618,-0.349013,-2.056247,0.554815,0.219614,-8.789089,2.037323,3.475615
1048.000000,0.002000,0.501814,0.394800,-0.201603,-1.041491,-1.465981,3.975579,-10.825964,-8.023292,6.069752
1049.000000,0.002000,-0.637630,-0.058741,-0.031400,1.636957,2.282946,0.394589,15.197886,0.336571,2.850278
1050.000000,0.002000,-0.057511,0.090090,-0.895181,1.219000,-0.431547,2.112211,-0.148142,-1.007691,10.185596
1051.000000,0.002000,-0.915919,1.046251,0.207943,0.643279,1.909353,-2.231162,3.931167,-5.130597,-0.867835
1052.000000,0.002000,0.141480,0.123291,0.320117,-1.694515,-1.542289,-0.262725,-6.001603,-2.008511,-14.033682
1053.000000,0.002000,-0.157897,-0.197218,0.341756,1.223601,-1.092300,-2.908628,4.982501,6.191806,-12.176678
1054.000000,0.002000,0.065647,1.729465,0.060460,0.030158,-0.358128,-2.419759,-0.108087,-5.233209,-0.130194
1055.000000,0.002000,0.374511,0.125308,0.067356,3.751020,-1.809574,-0.048208,-14.702585,-2.274380,-3.432332
1056.000000,0.002000,-0.108250,0.348621,0.333852,-0.657022,-3.541022,1.880988,6.797758,-9.653728,-13.095923
1057.000000,0.002000,-0.985754,0.485165,-0.314019,2.240136,-1.806685,1.663256,6.926734,-4.113403,2.515155
1058.000000,0.002000,-0.618249,-0.281210,0.475138,2.207143,-0.141794,1.450289,9.893121,5.239746,-5.952572
1059.000000,0.002000,-0.078277,-0.196222,-0.319920,4.062174,0.016108,2.435829,6.862827,5.687363,9.204030
1060.000000,0.002000,-0.396882,-0.444783,-0.216561,-1.025556,1.869294,1.946316,7.904078,9.866685,5.023550
1061.000000,0.002000,0.281143,0.370211,-0.008477,0.009492,-3.346537,-2.453428,-10.081941,-13.765143,3.510679
1062.000000,0.002000,-0.421461,2.120149,-0.267197,1.334786,-1.952948,0.213813,0.696064,-3.549579,0.471492
1063.000000,0.002000,-0.384010,0.144990,0.052966,3.334142,-2.514962,1.042710,15.576983,-6.622340,-1.436059
1064.000000,0.002000,3.091127,0.990633,0.084426,0.941771,0.025883,0.478792,-1.765656,-0.559080,-0.044498
1065.000000,0.002000,-0.181128,0.909701,-0.154694,-3.314014,-1.580607,2.663792,2.556800,-10.107818,2.329045
1066.000000,0.002000,0.080476,0.313900,-0.024547,-3.262366,0.623500,0.497171,-3.138762,-15.013912,1.067073
1067.000000,0.002000,-0.211228,0.376067,-0.939114,-0.342322,1.939301,2.525046,2.177618,-3.615810,8.135392
1068.000000,0.002000,0.402032,-1.498038,-2.173465,-0.050742,0.189458,1.268889,-0.423509,1.454537,2.143714
1069.000000,0.002000,-1.322826,0.475150,-0.373065,0.642863,-0.309009,0.278719,5.711471,-2.387642,1.689583
1070.000000,0.002000,0.331139,0.227704,-0.375683,-3.241080,-0.451186,2.047166,-7.641170,-3.734682,10.870326
1071.000000,0.002000,-0.256965,-0.271796,0.520536,0.846152,3.254170,-2.515226,4.572637,5.727695,-11.001709
1072.000000,0.002000,-1.214014,-0.715638,0.519277,1.431601,1.134239,0.810846,4.659836,2.908486,-2.221782
1073.000000,0.002000,0.490992,-1.062503,0.427802,0.339670,2.343039,2.151262,-3.529826,7.973728,-3.627285
1074.000000,0.002000,0.534900,0.324412,-0.404975,-1.141557,-2.843640,-0.554532,-9.368609,-5.806204,8.105360
1075.000000,0.002000,0.612099,0.629223,-0.528226,-0.092375,3.575695,1.618180,-5.794726,-6.221073,4.798745
1076.000000,0.002000,0.131261,0.030620,0.138051,-1.846152,-2.724738,-2.937318,-8.615322,-0.921886,-9.882731
1077.000000,0.002000,1.076877,0.707625,3.082995,1.433990,-0.979175,-0.166172,-0.585077,-0.382565,-1.609393
1078.000000,0.002000,-0.294131,-0.240714,0.951239,0.864931,1.476941,-2.587268,2.380017,2.436045,-9.316264
1079.000000,0.002000,0.310991,0.449321,-0.004146,-1.319897,-1.218230,-1.094382,-10.454707,-12.855537,-1.882510
1080.000000,0.002000,-0.204522,-0.311213,-0.316471,2.008370,2.644967,2.148193,6.696345,7.507423,11.249884
1081.000000,0.002000,0.229035,-0.536286,1.032822,-2.407587,2.423592,-0.208453,-1.824313,3.824489,-7.157587
1082.000000,0.002000,-0.464671,-0.181929,0.232153,1.925730,1.034685,-2.181070,12.691952,4.370101,-7.135096
1083.000000,0.002000,0.614684,0.207555,-0.614977,-1.459237,-0.569196,3.636703,-8.178073,-2.044137,8.860760
1084.000000,0.002000,0.832400,-0.068599,0.233212,-3.010116,-2.698338,-0.209855,-10.922345,1.555890,-3.152212
1085.000000,0.002000,-0.237093,1.741335,0.103923,-0.277592,-1.378294,-1.649151,0.802072,-5.248458,-0.289041
1086.000000,0.002000,0.648579,-0.080875,0.106615,-0.947348,1.186702,0.466434,-12.994988,2.927935,-1.140679
1087.000000,0.002000,0.911329,0.272974,-1.435429,-1.090265,-1.604671,1.250621,-2.678320,-0.881872,4.221007
1088.000000,0.002000,0.953477,1.631474,-0.504890,0.312965,0.376471,2.230191,-1.798591,-3.795952,1.089700
1089.000000,0.002000,0.092959,-1.229372,0.397614,0.082958,2.390494,0.134690,-0.618940,6.795054,-2.360159
1090.000000,0.002000,-0.731306,-0.580380,0.582162,3.625919,0.946712,1.582152,5.818432,4.961612,-4.964387
1091.000000,0.002000,-0.034346,0.408898,0.312833,1.738522,-3.755663,-1.446744,0.494531,-13.607677,-9.777976
1092.000000,0.002000,-0.354456,-0.397325,-0.513884,1.257380,2.254519,0.720991,6.259499,6.081866,8.255131
1093.000000,0.002000,-0.520857,1.601424,1.909113,1.095580,0.562908,-0.804064,0.554957,-1.844052,-2.195572
1094.000000,0.002000,1.090650,1.511201,0.468317,-0.902432,0.998752,0.921809,-2.776500,-3.795437,-0.794163
1095.000000,0.002000,-0.417747,1.101502,-0.449347,0.382084,-2.462874,0.742019,2.579398,-6.816899,2.929967
1096.000000,0.002000,0.575659,-0.036152,-0.414716,-3.440988,2.497128,0.600579,-11.544460,1.440696,7.127972
1097.000000,0.002000,-0.753978,0.405482,-0.719147,2.763363,-0.057724,1.996478,5.859865,-3.196075,5.353030
1098.000000,0.002000,0.878128,0.413168,-0.468859,-2.889121,-0.625305,-1.331991,-7.635271,-3.329727,3.876740
1099.000000,0.002000,0.331900,-1.789532,0.068952,-0.221171,0.168009,-0.167887,-0.824624,4.679952,-0.116429
1100.000000,0.002000,1.510903,1.285724,-0.281662,-1.480615,1.600828,1.561463,-3.069992,-2.659848,0.614172
1101.000000,0.002000,-2.261310,-0.914573,-1.323478,-0.105820,-0.108702,1.137745,2.038578,0.811196,1.199010
1102.000000,0.002000,0.544024,0.818086,0.098199,-1.702781,-1.362729,2.038981,-5.492185,-8.114407,-0.124843
1103.000000,0.002000,-0.329900,-0.051084,0.327910,-0.996139,2.018820,-1.239751,10.413554,4.325828,-12.333334
1104.000000,0.002000,-0.046866,0.176302,0.067304,-1.022454,0.544932,-2.303620,1.993943,-11.452842,-4.388804
1105.000000,0.002000,-0.504370,0.334199,-0.049952,3.997276,-0.355154,0.239043,11.188498,-8.745664,2.071863
1106.000000,0.002000,-2.351555,-1.622584,-2.206437,-0.219419,0.545386,-0.291648,0.980578,0.681177,0.946176
1107.000000,0.002000,-0.028262,0.021136,-0.032506,-1.598623,-0.327467,-1.079270,-0.275389,-2.542418,1.176996
1108.000000,0.002000,-1.123771,0.758185,0.617020,1.347296,-1.394650,-1.217475,4.736330,-3.330949,-2.491375
1109.000000,0.002000,-0.018561,-0.088901,0.581741,2.133992,-2.912045,-0.376688,1.551887,3.364354,-14.163156
1110.000000,0.002000,-1.328350,-0.310200,1.125364,1.620860,2.641782,0.021243,3.547217,0.914462,-3.453896
1111.000000,0.002000,-0.064487,-0.072877,0.179527,0.394046,-2.454650,-0.889860,2.719973,8.020386,-17.629339
1112.000000,0.002000,-0.225737,1.434232,1.004008,-0.744363,-2.123692,-1.328755,0.840991,-4.479591,-3.406192
1113.000000,0.002000,0.410907,0.103705,0.599854,0.876693,-1.163303,-1.890814,-6.825121,-1.682492,-11.148107
1114.000000,0.002000,1.124655,-0.274792,-1.376830,-0.343573,-0.477894,-0.407514,-2.746455,0.771671,3.792933
1115.000000,0.002000,0.225577,-0.103419,0.628098,0.022975,1.133550,-3.753588,-4.583249,2.582354,-12.591116
1116.000000,0.002000,1.498981,-1.087641,0.471405,-0.620347,-0.855421,-0.288961,-3.353686,2.432796,-1.064691
1117.000000,0.002000,-0.586353,0.915010,0.227512,0.033473,-2.002571,-2.109109,4.482297,-7.719761,-1.961786
1118.000000,0.002000,0.929032,-0.196593,-0.062700,-1.340413,-2.101884,-1.441229,-9.977764,2.686527,0.950004
1119.000000,0.002000,-0.429127,0.327654,0.396189,-2.651311,-1.929833,-1.070911,8.897454,-7.291504,-8.334929
1120.000000,0.002000,-0.752834,-0.393357,0.083675,1.169957,3.434656,0.029961,10.549814,6.506210,-1.666783
1121.000000,0.002000,-0.176759,0.169344,0.336995,2.103809,-0.467357,-3.419872,7.565838,-6.580504,-13.092199
1122.000000,0.002000,-0.094368,-0.055384,0.003095,-0.099878,1.330366,2.815361,10.011843,7.445817,-2.103513
1123.000000,0.002000,-1.342932,1.276996,-1.589649,0.587735,-0.525730,0.875326,1.655565,-1.547636,2.051805
1124.000000,0.002000,-0.777164,-2.262819,-0.670220,0.537709,0.847054,-0.405339,0.906526,2.701235,0.784005
1125.000000,0.002000,0.073837,-0.170324,0.088740,0.564213,2.285853,-0.468819,-7.992065,9.645526,-7.068200
1126.000000,0.002000,-0.042388,-0.907705,1.941091,1.422080,0.453717,-0.728591,-0.002153,1.586245,-3.380496
1127.000000,0.002000,0.240660,1.165650,0.134004,0.911705,-1.372742,1.953412,-0.991347,-7.926879,-1.034545
1128.000000,0.002000,1.739510,0.812970,0.586238,-0.694117,-1.774116,0.303844,-3.633025,-1.801011,-1.153923
1129.000000,0.002000,-0.639115,0.077496,0.144757,2.985748,-0.309502,-0.027210,14.631885,-3.111271,-2.469728
1130.000000,0.002000,-0.837906,-0.935835,-1.041486,-1.366850,0.910077,1.881563,2.859128,3.408288,3.711977
1131.000000,0.002000,-0.318441,-0.039591,0.328210,0.103647,0.207458,-1.187954,5.044989,-2.442188,-12.404770
1132.000000,0.002000,0.091941,-0.252277,-0.097112,-2.735235,3.960736,-2.391084,-3.592603,16.996729,4.882061
1133.000000,0.002000,-0.625434,0.029118,-0.767216,1.384209,0.780395,1.582847,6.035537,-0.978530,7.951431
1134.000000,0.002000,-0.535107,-1.255633,-0.433274,-0.664880,2.484684,0.577427,2.663132,5.814075,1.887587
1135.000000,0.002000,0.406149,0.189199,-0.079906,0.803529,-3.692588,-0.148341,-13.071608,-3.774666,1.975852
1136.000000,0.002000,1.273766,0.542256,0.133506,-0.574022,0.402629,2.353070,-6.193787,-2.369148,-0.834244
1137.000000,0.002000,-0.307317,0.013309,-0.223408,-1.570815,2.371907,2.457233,14.154944,-2.803900,10.735138
1138.000000,0.002000,-0.045108,-0.042293,-0.059408,-0.347560,-3.109057,1.193177,1.651325,2.727780,4.565585
1139.000000,0.002000,0.420168,-0.466067,0.188788,-3.505283,1.324373,-1.533475,-10.574112,9.666947,-3.234029
1140.000000,0.002000,0.216244,0.099214,-0.576078,-0.116803,-3.983387,0.183833,-4.701954,-1.651567,12.781547
1141.000000,0.002000,-0.516301,0.983586,-0.430896,3.241612,-1.324792,-0.164293,3.293696,-6.561051,3.291328
1142.000000,0.002000,-0.511836,-0.276127,0.265549,2.215002,-2.800753,0.540201,10.243835,6.258788,-6.497576
1143.000000,0.002000,0.046811,0.016617,-0.383595,-1.798076,1.844763,3.034948,-4.310658,-2.207692,16.116511
1144.000000,0.002000,0.238941,0.492670,0.179597,-4.727279,1.297952,1.238374,-6.315482,-12.617879,-4.202406
1145.000000,0.002000,-1.088988,0.973083,-0.377353,2.012258,-1.969936,-1.197602,4.455105,-3.889543,1.491085
1146.000000,0.002000,0.085928,2.184967,-0.393179,-0.284565,1.024309,1.997947,-0.036340,-3.404609,0.695315
1147.000000,0.002000,0.264589,0.740958,-1.833812,1.350926,1.058242,0.706723,-0.614028,-1.428475,3.764211
1148.000000,0.002000,0.238181,-0.244625,-0.248053,-3.674252,0.490983,1.324868,-9.302874,9.743076,8.738227
1149.000000,0.002000,-0.458779,-0.079279,-0.198834,0.444617,2.517474,0.489677,15.482488,5.971042,9.939034
1150.000000,0.002000,3.394753,0.405654,2.251844,-0.364583,-0.371222,0.785289,-0.979758,-0.106279,-0.649916
1151.000000,0.002000,0.427896,0.388670,0.688133,0.835334,1.865177,-1.243497,-6.372118,-5.071506,-7.574550
1152.000000,0.002000,-1.326306,-0.617931,2.340355,0.431406,3.197568,2.127982,1.357418,0.647554,-2.519079
1153.000000,0.002000,-0.231936,-0.017344,-0.191024,-1.009822,-2.701592,0.732688,9.619197,-1.020684,11.016731
1154.000000,0.002000,1.672553,-0.282142,-0.430159,-1.649500,-0.128281,0.533966,-4.688819,0.786491,1.250190
1155.000000,0.002000,-3.354583,-0.313914,0.770485,-0.072426,-0.419979,-0.216455,1.596106,0.102320,-0.317036
1156.000000,0.002000,-0.140516,-0.247007,0.512446,-0.114843,-2.356229,-4.940387,3.435565,6.290937,-14.555336
1157.000000,0.002000,-0.371369,0.136027,-1.843808,-0.165773,-2.146322,0.690503,0.762574,-0.368884,4.340677
1158.000000,0.002000,0.433451,-0.494698,-0.920691,-2.210398,-0.361376,0.137548,-4.833128,3.753227,6.754893
1159.000000,0.002000,-1.176818,0.241346,0.337087,0.083833,0.324479,0.826838,7.504458,-1.933850,-2.438923
1160.000000,0.002000,0.031519,-0.014768,0.376223,-0.985323,0.548650,2.163861,-1.299806,1.501974,-17.818391
1161.000000,0.002000,0.143025,0.001887,0.328557,-1.143103,1.635969,-3.438540,-7.001957,0.391814,-14.283250
1162.000000,0.002000,-0.646724,0.068699,-1.285438,-0.611957,-0.274193,2.569193,2.736209,-0.639294,5.674872
1163.000000,0.002000,-0.812832,0.520117,0.179929,2.248105,-1.804372,1.728196,8.648415,-5.628213,-1.044563
1164.000000,0.002000,-2.013619,-0.614014,1.856077,-1.889155,-0.344034,0.156187,1.786300,0.556423,-1.606423
1165.000000,0.002000,-0.988666,-0.451737,0.241106,-0.518395,-3.246033,0.627489,7.512522,3.760896,-1.813569
1166.000000,0.002000,-0.092703,0.290233,0.336832,-0.379397,2.600497,-3.587350,4.049037,-8.967735,-13.333973
1167.000000,0.002000,0.094424,0.349019,0.057523,-0.663514,-1.381857,-1.061837,-3.802043,-14.996478,1.666358
1168.000000,0.002000,2.220634,0.329650,0.814768,0.465419,0.865771,-1.881287,-3.008064,-0.349057,-1.110375
1169.000000,0.002000,-0.851682,1.093858,1.336058,0.529519,0.574480,-2.088876,9.172029,-2.181093,-2.247062
1170.000000,0.002000,0.351077,0.050139,-0.052518,0.125042,-0.632158,-2.814311,-17.752031,-0.373423,4.182555
1171.000000,0.002000,-0.377872,-0.811584,-0.680386,-0.014325,2.475179,1.766709,2.903539,7.002734,5.922007
1172.000000,0.002000,-0.246939,-0.097982,-0.206375,-0.936510,-2.438422,-1.741942,11.262963,3.297689,11.914581
1173.000000,0.002000,0.028309,-0.017342,0.147677,-3.788628,-0.321403,-1.364366,-0.448038,1.019879,-11.722372
1174.000000,0.002000,0.102679,0.199158,0.042075,3.917113,-1.591820,-1.950125,-3.380298,-11.740386,-4.405963
1175.000000,0.002000,-0.618220,1.275056,-1.585123,0.274573,0.507013,1.227801,1.444733,-2.470004,2.641098
1176.000000,0.002000,0.184816,-0.027047,0.450478,-1.597927,-0.539375,-4.777983,-5.028043,1.377722,-14.336833
1177.000000,0.002000,0.600128,1.717916,-0.071722,-1.925586,-0.746008,-1.628460,-2.506854,-5.652727,0.185666
1178.000000,0.002000,0.437092,0.093266,-0.234689,-2.280351,2.880880,0.899264,-12.729034,-1.937860,6.380268
1179.000000,0.002000,1.298512,-1.711549,0.116349,-1.542445,0.299787,0.963849,-2.144237,2.988569,-0.217638
