# 
#                 columns are tag, mass, x, y, z, vx, vy, vz, ax, ay, az
#                 Time=1.000000
# 
821.000000,0.002000,0.426657,0.354766,0.199631,-1.299375,1.572358,1.524912,-18.132708,-13.004949,-6.065758
822.000000,0.002000,-0.301043,1.335968,0.448033,1.844065,-2.051714,2.859072,1.800978,-7.570646,-2.438142
823.000000,0.002000,-0.092118,-0.675840,0.236330,-2.460835,-3.261097,-1.625112,1.369530,20.086001,-8.253984
824.000000,0.002000,-0.124160,0.193486,-0.125487,1.079827,-3.526835,0.825268,10.152183,-15.232791,14.707486
825.000000,0.002000,-0.746740,0.741437,-1.302855,2.752699,1.222425,1.683632,2.640581,-2.647077,4.895083
826.000000,0.002000,0.172703,0.130981,0.149174,-3.830038,-0.663988,4.982193,-16.375302,-10.588005,-12.624229
827.000000,0.002000,0.136924,-0.105951,0.132393,1.616900,-2.702298,2.250083,-16.468640,10.992669,-10.776149
828.000000,0.002000,2.327376,-0.491203,-1.071160,-0.516754,-0.470145,0.408317,-2.434501,0.561162,1.097982
829.000000,0.002000,0.500670,-0.253558,0.091779,-1.707148,-2.397882,1.701630,-20.197215,10.037784,-3.969566
830.000000,0.002000,-0.007523,-0.693393,-0.112782,0.241164,0.106158,1.033903,-0.044921,22.018377,4.233821
831.000000,0.002000,0.440150,0.068708,-0.766179,2.812546,1.175619,-1.230418,-8.783236,-1.826025,14.760021
832.000000,0.002000,0.185798,-0.091832,0.398983,-4.137130,1.359528,-4.192826,-11.553933,7.490200,-22.772549
833.000000,0.002000,-0.256860,-0.159849,-0.546125,0.844958,3.911071,-0.773025,10.559262,6.415797,21.244715
834.000000,0.002000,0.485218,0.531781,0.370292,-0.032746,-1.162051,2.476811,-14.824144,-12.212050,-8.380720
835.000000,0.002000,1.939120,-0.315043,1.149493,-1.393094,0.842767,0.820309,-2.974218,0.510613,-1.719204
836.000000,0.002000,-1.312885,1.636457,-2.723166,0.050330,0.061600,0.281900,0.640039,-0.787563,1.331343
837.000000,0.002000,0.223760,1.283710,1.526386,3.305945,-0.365408,0.244608,-0.553526,-2.902869,-3.460255
838.000000,0.002000,-0.022267,0.575881,0.168366,-0.857365,-0.305671,2.034151,0.230467,-20.251335,-3.477733
839.000000,0.002000,0.460099,0.451786,-0.215900,0.813848,-0.563437,-2.758266,-15.598500,-13.851417,7.866248
840.000000,0.002000,1.787684,0.160453,-2.970166,0.342076,0.738443,-0.703917,-0.839627,-0.073125,1.380478
841.000000,0.002000,1.108831,1.051585,-0.396887,-0.698129,-1.356554,-2.178986,-4.961603,-4.370945,1.713596
842.000000,0.002000,-0.666337,0.353391,-0.026988,3.574878,0.399200,-2.148234,18.289894,-10.813501,1.624770
843.000000,0.002000,-0.577784,-0.214080,-0.265691,-0.052831,-0.864392,-0.578031,17.845175,6.952951,9.759974
844.000000,0.002000,-0.839229,0.753409,1.300130,-0.151932,-0.154139,-1.216857,2.972304,-2.571080,-4.643525
845.000000,0.002000,0.213846,0.629829,-0.175239,-1.157161,-0.591882,-1.486544,-6.412964,-19.282153,5.751919
846.000000,0.002000,0.086431,0.150825,0.327529,2.776478,-0.250311,2.964702,-8.778887,-6.927878,-23.062292
847.000000,0.002000,-0.081645,0.517219,-0.647475,-0.818716,1.731988,-3.079261,2.148749,-11.337981,14.842594
848.000000,0.002000,-0.318013,-0.511731,-0.108111,-4.591443,-1.574749,1.129172,11.870620,20.284204,4.152978
849.000000,0.002000,-0.251578,1.876429,0.390425,-3.273619,0.334891,-1.325809,0.668206,-4.796966,-0.955445
850.000000,0.002000,-0.389845,0.162093,-0.213200,-0.185098,1.754697,5.394228,19.424713,-7.567406,13.186041
851.000000,0.002000,0.412164,0.395331,-0.128299,3.867670,0.129056,-4.163513,-17.187444,-15.057346,4.535855
852.000000,0.002000,-0.048061,-0.340737,0.444315,2.435782,0.335107,3.227670,-0.662958,14.497732,-18.919332
853.000000,0.002000,0.330515,-0.236704,-0.114203,1.589377,-1.000567,-0.977841,-22.571619,14.076376,6.561491
854.000000,0.002000,-0.436560,-0.397795,0.188551,0.956610,0.254677,-0.325054,16.584494,18.583929,-7.743502
855.000000,0.002000,-0.238073,0.437910,0.601163,1.701957,-0.140950,3.561751,6.329517,-12.097057,-16.435357
856.000000,0.002000,0.272041,-0.606145,-0.215858,-0.046757,-0.481182,-0.681581,-9.305035,18.196894,6.539841
857.000000,0.002000,-0.234781,-0.479278,-0.099209,4.815776,1.836528,-2.412390,9.532830,21.816836,5.682989
858.000000,0.002000,0.587894,-0.253321,0.535641,-4.125062,-0.514393,2.482059,-13.341350,5.943944,-11.616121
859.000000,0.002000,-0.324224,0.232214,0.231860,-2.335083,1.483913,-2.098801,18.395665,-11.378743,-12.564003
860.000000,0.002000,0.212638,0.273548,0.257410,0.409051,-2.856960,-0.298257,-14.949849,-16.927861,-12.455681
861.000000,0.002000,-0.758019,-2.384767,0.512236,1.113840,0.762315,-0.022100,0.792760,2.752250,-0.602216
862.000000,0.002000,-0.248178,0.121904,0.614623,1.043244,1.125713,1.876732,9.238628,-3.111487,-22.278270
863.000000,0.002000,-0.160149,0.296800,-0.304463,4.359876,-3.863753,1.978948,8.093258,-14.677663,17.739864
864.000000,0.002000,1.823559,-0.385989,-3.030212,-0.616162,-1.355038,-0.352649,-0.802628,0.158268,1.290935
865.000000,0.002000,1.397865,-0.217305,-1.759124,-0.410944,1.743293,0.188173,-2.265899,0.364606,2.770608
866.000000,0.002000,0.406399,-0.070778,-0.459839,-3.150648,1.497245,2.427344,-15.096610,2.833422,18.483369
867.000000,0.002000,0.004304,0.284282,-0.490714,4.166849,2.054442,2.908123,-4.223288,-10.223156,22.353218
868.000000,0.002000,-0.652068,0.287020,-0.456055,1.152804,-0.865408,4.658778,13.873662,-6.797893,11.255363
869.000000,0.002000,-0.344807,-0.051380,0.005498,0.908191,-2.743500,-2.737360,25.175501,0.071541,0.580581
870.000000,0.002000,-0.454259,0.644107,0.569813,-3.563446,-1.690452,-0.091862,8.054596,-10.457268,-10.136732
871.000000,0.002000,0.156081,-0.491775,-0.827312,0.347172,-0.122223,3.639633,-2.746298,7.588447,12.584815
872.000000,0.002000,2.025848,0.507681,-0.904394,-0.498296,-1.567905,0.608507,-3.174461,-0.804342,1.393536
873.000000,0.002000,-0.638249,0.068366,0.410427,3.919922,1.826425,2.651281,18.034213,-2.845500,-14.071714
874.000000,0.002000,-0.576566,-0.322396,-0.514148,-3.610592,-0.896853,0.692670,10.165829,9.061771,13.507019
875.000000,0.002000,-0.092644,0.266096,-0.206477,3.011873,-5.714074,-1.714215,10.433827,-14.333654,17.175693
876.000000,0.002000,-1.397252,-0.136958,-0.141123,1.332562,-1.339131,-1.819146,8.395647,0.869169,1.022922
877.000000,0.002000,-0.740343,0.031181,0.187265,-3.828433,1.747197,1.977396,20.865740,-1.009404,-4.767627
878.000000,0.002000,0.471469,0.342145,-0.324440,-0.083081,1.646391,0.878419,-15.184270,-10.936150,11.011731
879.000000,0.002000,0.522244,0.142288,0.170147,1.108136,-1.773339,0.512568,-22.601897,-6.066314,-7.376478
880.000000,0.002000,-0.003900,-0.040641,0.425469,4.931182,-1.484805,3.045903,0.464539,5.456601,-26.753555
881.000000,0.002000,0.169338,-0.454628,-0.362870,1.219870,0.489713,0.733674,-7.093396,16.638304,16.465331
882.000000,0.002000,-0.260323,-1.667314,-0.778994,-0.066519,2.016687,-0.206846,0.641375,4.741700,2.269567
883.000000,0.002000,0.813036,0.644414,-0.607224,-2.096242,0.883079,3.247217,-7.295737,-5.739444,5.217804
884.000000,0.002000,0.224604,0.493418,0.120462,2.867087,-4.436316,-1.749199,-11.999640,-22.638496,-0.945690
885.000000,0.002000,-0.776814,-0.524889,-0.306403,-0.137674,1.300808,4.027622,12.364551,8.392666,5.236906
886.000000,0.002000,0.096729,-0.154308,-0.605093,-1.331073,1.155063,-0.867345,-2.836948,6.094182,22.086541
887.000000,0.002000,0.279451,0.412250,0.073744,2.270635,0.928574,-1.374317,-15.007783,-18.562940,-2.456740
888.000000,0.002000,-0.298965,-0.681550,-0.420341,-1.047636,0.132365,-0.735655,5.252611,15.866391,9.735048
889.000000,0.002000,-0.059042,0.214391,0.090596,1.763461,-0.089557,-1.603820,-0.523185,-21.337690,-10.186697
890.000000,0.002000,-1.728422,0.565759,0.287107,1.943863,-0.565700,-2.090687,4.981850,-1.621429,-0.780757
891.000000,0.002000,0.515181,-0.128313,0.428325,1.084234,3.249634,1.526414,-13.741564,6.336226,-14.085633
892.000000,0.002000,-0.073085,-0.347591,-0.276337,0.884268,2.802361,-3.316156,4.800032,19.920655,15.679569
893.000000,0.002000,-0.233148,0.301497,0.011870,-2.955636,0.376166,5.985325,15.796541,-21.366684,-0.070522
894.000000,0.002000,-0.264103,0.004619,-0.400505,-1.710097,1.852793,0.083749,13.305601,-3.024628,21.856572
895.000000,0.002000,-0.276962,-0.562503,-0.541776,3.323243,1.597850,2.667264,6.067615,12.848894,13.198738
896.000000,0.002000,0.431199,-0.010325,-0.137629,1.878337,-1.912471,1.348926,-23.930345,-1.449197,8.543588
897.000000,0.002000,-0.142185,0.148453,-0.043647,1.057082,2.172816,-1.943720,14.463254,-12.780310,6.509786
898.000000,0.002000,0.268467,0.355302,-1.052143,-1.015947,4.134246,1.567148,-2.687371,-3.713386,11.035537
899.000000,0.002000,0.324267,-0.356771,0.128570,0.877846,-0.426538,2.754036,-19.806319,17.301856,-6.402600
900.000000,0.002000,0.182523,-0.532999,-0.241958,1.469449,1.363069,-0.273842,-9.328988,19.109187,9.186221
901.000000,0.002000,-2.028049,-1.455227,-1.280382,0.559490,1.412341,0.783894,1.759952,1.278743,1.134610
902.000000,0.002000,-0.403779,-0.269383,0.199312,1.027468,-0.618287,0.844789,17.062307,14.838443,-9.766193
903.000000,0.002000,-0.042294,-0.065485,0.051010,-2.460114,-1.897983,2.518240,3.760160,9.643152,-1.499713
904.000000,0.002000,-0.108018,0.450164,0.021189,1.897183,-1.394311,0.136465,2.846627,-23.092248,0.527491
905.000000,0.002000,0.276851,-0.152443,0.713319,2.182805,0.449688,1.116445,-5.154065,4.445779,-17.651930
906.000000,0.002000,-0.135155,0.262190,-0.178777,-1.487639,-3.971812,-0.339999,8.707607,-19.230150,14.280515
907.000000,0.002000,-0.341582,-0.277739,0.207353,1.474951,0.936547,-1.940727,16.429753,11.090049,-12.412069
908.000000,0.002000,-0.475164,0.305824,-0.185307,0.651315,0.316441,-1.545648,19.709901,-10.611378,7.782025
909.000000,0.002000,0.567390,-0.023005,-0.393597,2.907685,-0.809773,-3.159383,-17.208240,0.536549,10.252988
910.000000,0.002000,-2.307999,0.624722,3.317030,0.266954,0.978646,0.529428,0.673625,-0.171783,-0.975263
911.000000,0.002000,-0.636079,-0.198748,-0.098149,0.116275,-0.207637,-1.623773,20.587951,6.297075,3.668871
912.000000,0.002000,-0.315254,-0.514171,0.989260,1.211293,0.526909,-3.199819,2.795660,5.259739,-10.221549
913.000000,0.002000,-0.893852,-0.002245,0.085406,1.689701,2.363671,-3.337814,18.114244,0.389754,-1.588597
914.000000,0.002000,0.361768,-2.335066,0.083799,0.364628,-2.192001,1.838267,-0.566164,3.259864,-0.102660
915.000000,0.002000,-0.016854,0.264644,-0.183144,-2.340274,-0.433001,2.874508,-1.202080,-17.433226,13.738874
916.000000,0.002000,0.614622,-0.381680,-0.834766,-2.369309,0.044813,2.475716,-6.840521,4.385789,8.866748
917.000000,0.002000,1.726139,-1.495680,-2.064357,1.825047,1.313948,-0.406042,-1.163376,0.952530,1.313680
918.000000,0.002000,0.021430,-0.029815,-0.185365,-2.079865,1.423440,0.809860,-2.398796,1.774305,18.643307
919.000000,0.002000,0.503645,-0.091366,0.020676,2.389503,-1.872836,2.813058,-23.806203,3.725289,-2.330115
920.000000,0.002000,0.083564,0.389674,-0.257919,1.391334,-5.308962,-3.108402,-7.524480,-16.903021,9.683190
921.000000,0.002000,-0.117657,0.207556,-0.214398,1.670529,-2.318318,0.039578,3.839637,-15.240649,16.953783
922.000000,0.002000,-0.567810,0.076125,0.675072,0.097023,-3.038939,1.078787,11.958775,-1.120773,-14.813353
923.000000,0.002000,1.391839,-0.410043,-0.937903,1.556672,2.095567,1.809570,-4.657503,1.283623,3.188785
924.000000,0.002000,-0.981769,0.054003,0.199195,1.284537,-3.556901,1.399540,15.084416,-1.622044,-3.032390
925.000000,0.002000,-0.329619,0.001880,-0.444506,-1.899475,2.677425,-3.117496,12.087075,-0.615479,21.643477
926.000000,0.002000,-0.397426,-0.903664,1.542590,1.121585,1.693121,-0.908096,1.068152,2.619871,-4.563524
927.000000,0.002000,-0.038448,-0.500672,0.538185,0.948834,-3.174357,2.068781,-0.151365,14.993284,-14.652331
928.000000,0.002000,-0.017811,-0.093968,-0.074653,1.236241,2.573186,2.715594,0.411653,9.336045,2.589912
929.000000,0.002000,0.502994,1.895313,-0.602792,1.185696,-0.669485,1.754520,-1.014910,-3.973997,1.329431
930.000000,0.002000,-0.254859,1.712534,0.367925,-1.304428,-1.199479,-2.098918,0.974840,-5.440687,-1.176737
931.000000,0.002000,-0.115158,0.486688,-0.173731,-3.289721,4.028621,0.856319,2.601797,-23.471462,9.438986
932.000000,0.002000,0.530739,-0.196063,-0.062152,3.457693,-1.847428,-2.591865,-21.210824,8.385819,-1.199636
933.000000,0.002000,0.733814,-0.232968,0.328703,1.858517,-0.527037,-0.865522,-16.470397,4.999926,-6.858701
934.000000,0.002000,-0.153236,0.189194,0.365300,-5.093001,0.746413,4.003779,7.216796,-8.974940,-20.061642
935.000000,0.002000,0.063547,-0.013780,0.029660,-1.310073,1.739932,3.003090,-8.960821,-6.192192,-0.187400
936.000000,0.002000,0.467599,-0.696720,-0.430984,-1.614065,3.975699,1.776778,-7.925479,11.324647,7.182909
937.000000,0.002000,-0.275624,-0.771184,-0.348875,-1.257564,-1.609063,-0.526029,4.798470,15.490273,7.839715
938.000000,0.002000,1.175680,0.630857,0.159859,-3.164899,0.607478,-0.449356,-7.720740,-4.090103,-0.940559
939.000000,0.002000,-0.166448,0.392178,0.217209,-2.424880,-1.138798,-1.888528,9.504102,-19.601942,-13.296524
940.000000,0.002000,0.089571,0.122238,-0.473523,-1.529767,-1.149073,0.142942,-4.784598,-6.831532,23.426219
941.000000,0.002000,-0.296824,-1.537634,-0.388831,0.517972,0.709736,0.038413,1.166261,6.211707,1.564534
942.000000,0.002000,-0.385654,-0.031594,-0.126973,-3.035074,-3.178061,-1.474633,22.566605,3.565957,8.183614
943.000000,0.002000,-0.284977,-0.579936,-0.265428,-1.589481,-1.111661,1.358407,6.554992,18.292490,10.549060
944.000000,0.002000,-0.473592,0.176803,-0.406631,0.616473,-2.851615,-3.404992,15.620714,-6.238763,14.962552
945.000000,0.002000,0.690641,0.495961,0.435740,1.241081,-2.055133,-3.498314,-11.843285,-7.244229,-6.306365
946.000000,0.002000,0.056042,0.475072,-1.103872,0.103780,-2.026555,2.472013,-0.630494,-4.083498,9.973794
947.000000,0.002000,0.262555,0.288371,-0.950332,2.762686,-1.206615,1.316228,-3.577538,-3.742516,12.839958
948.000000,0.002000,-0.361809,-0.164463,0.006948,-1.350581,-1.520807,-3.924468,25.854826,7.682842,3.000857
949.000000,0.002000,-0.297544,-0.173380,0.251915,0.617729,3.152410,0.987256,14.667371,10.621209,-15.263332
950.000000,0.002000,-0.138231,0.060664,-0.024453,-3.201912,-0.180043,6.146612,18.183111,-12.189691,8.712223
951.000000,0.002000,0.515991,0.074032,0.007944,2.791529,-0.180195,-1.677459,-24.178683,-5.311869,-2.568456
952.000000,0.002000,-0.534508,-0.384499,0.317627,0.463049,-1.526239,-0.560497,15.634410,9.989693,-10.151108
953.000000,0.002000,0.053014,0.267688,0.033076,2.614929,-0.985418,-3.374516,-8.210169,-22.387303,-1.756272
954.000000,0.002000,-0.182231,1.138827,0.862525,1.450694,-0.243711,-3.305582,0.838782,-6.605560,-5.176178
955.000000,0.002000,-0.967567,0.245721,-1.210893,2.176843,0.495207,-1.908688,4.116652,-1.143195,5.360780
956.000000,0.002000,0.089930,0.638398,0.639560,-4.246359,0.838314,1.542584,-2.918876,-12.291820,-13.021958
957.000000,0.002000,0.410597,-0.253686,1.651012,-1.785314,-0.980406,-1.146953,-1.502619,0.928190,-5.500525
958.000000,0.002000,-0.401617,-0.301301,0.052476,-0.827480,-3.779646,-1.117530,21.296762,12.749460,2.196309
959.000000,0.002000,0.498284,0.239245,0.120100,1.299431,-1.567109,2.024579,-20.818646,-9.202362,-4.706985
960.000000,0.002000,-0.273425,0.009773,-0.089901,-3.587926,-2.152373,1.416979,22.363044,-3.364025,4.011989
961.000000,0.002000,-1.156890,-1.997838,-0.095379,0.156340,1.512686,-0.573077,1.743544,3.045371,0.184546
962.000000,0.002000,0.366662,-0.491854,0.246105,3.150114,-3.005409,2.184041,-13.077255,13.478925,-10.266274
963.000000,0.002000,0.035106,-0.282174,0.276837,-2.309069,0.786615,3.536501,-4.564636,21.392504,-18.954858
964.000000,0.002000,0.222031,0.044446,-0.686151,0.675514,3.716765,-1.685327,-7.291945,-0.539381,20.120741
965.000000,0.002000,0.142489,0.000370,0.396991,-3.031780,-3.226600,-4.694413,-7.108550,1.878555,-26.686547
966.000000,0.002000,-0.221790,-0.786486,-0.100584,2.881037,-3.070083,-0.727762,4.046060,18.152585,4.089212
967.000000,0.002000,0.508795,-1.237582,-2.458993,0.850579,1.733599,-0.205121,-0.442482,1.063597,2.120310
968.000000,0.002000,0.011925,-0.446094,-0.357156,-1.543686,-2.023995,-0.317660,0.569124,16.950404,12.800876
969.000000,0.002000,-0.457804,-0.831500,0.543361,1.991733,3.272377,-0.215040,5.137640,10.256912,-6.688346
970.000000,0.002000,0.039227,-0.095279,-0.101095,-2.386606,-2.550097,-1.520021,-3.684305,13.680462,14.118412
971.000000,0.002000,0.716829,-0.070852,0.101822,2.077757,-1.245479,-1.390790,-21.185808,2.155879,-3.899705
972.000000,0.002000,-0.513492,-0.074562,0.354762,2.768852,-0.979371,4.249294,19.833706,3.207589,-14.652250
973.000000,0.002000,-0.261081,-1.263288,0.433400,0.452430,2.250192,-1.687623,1.541857,8.460957,-2.888659
974.000000,0.002000,-0.108197,-1.165027,0.577873,-3.658332,0.068359,1.498370,0.410904,8.712777,-4.482201
975.000000,0.002000,-0.187189,0.016336,0.349769,1.210480,-1.750668,0.502397,9.087742,3.328835,-22.480402
976.000000,0.002000,0.547535,0.201255,0.054990,-1.986987,-2.902738,-1.856155,-21.898588,-8.344050,-0.707051
977.000000,0.002000,0.057260,0.488416,0.090163,0.364227,2.540592,-2.178379,-5.264642,-23.408887,-4.585726
978.000000,0.002000,-0.068594,-0.087618,0.488113,2.457234,3.401882,1.881102,1.519904,7.165837,-23.951632
979.000000,0.002000,0.465050,0.442585,-0.077833,3.779188,3.331073,0.968677,-21.579795,-13.521292,5.145794
980.000000,0.002000,-0.479793,-0.817573,-1.063242,0.915773,3.041635,-0.562473,2.747561,4.657950,6.254445
981.000000,0.002000,0.027752,0.648284,-0.517592,0.711178,2.955056,-2.182585,-0.821094,-14.832094,11.330226
982.000000,0.002000,-0.112801,0.175070,0.652259,-3.997276,-3.043548,-0.824279,1.127615,-4.706417,-23.537357
983.000000,0.002000,0.262404,0.363096,-1.436785,1.928685,0.407395,2.503340,-1.308737,-1.670045,6.909061
984.000000,0.002000,-0.024958,0.329665,0.517061,0.781136,-2.128805,0.615793,0.434691,-12.895046,-21.166875
985.000000,0.002000,0.301089,-0.071717,0.461631,-0.555385,1.277714,-1.433818,-13.562611,4.628947,-20.025910
986.000000,0.002000,-0.063476,0.602003,0.212898,0.711657,-2.169647,2.913069,3.604667,-21.801849,-6.859369
987.000000,0.002000,0.079888,-0.539703,0.091537,-0.284607,0.565493,-2.443766,-6.060133,21.677769,-3.991779
988.000000,0.002000,0.428777,-0.268362,-0.333340,2.946683,-0.078281,0.454650,-14.913749,9.769532,14.922247
989.000000,0.002000,0.482709,-0.069842,-0.453235,3.092980,-0.735701,1.084509,-17.597679,2.724628,15.017846
990.000000,0.002000,-0.109419,-0.216452,-0.031943,-1.099329,-0.777649,-1.582854,5.819317,18.589217,6.012134
991.000000,0.002000,-0.013689,0.598291,0.061027,-3.101512,3.528221,0.148114,1.040060,-22.783652,-1.065960
992.000000,0.002000,0.108631,0.782248,2.182351,0.511286,0.189443,-1.262853,-0.169874,-1.101864,-3.284045
993.000000,0.002000,0.144417,0.261501,-0.134286,1.476958,2.256124,-1.941361,-11.803631,-17.960752,9.936244
994.000000,0.002000,-0.249947,-0.279390,0.689474,1.926840,1.731887,-3.611412,2.962970,6.199527,-16.941270
995.000000,0.002000,0.568272,0.226176,0.092680,4.986046,0.664107,2.799097,-21.398031,-9.576283,-3.870382
996.000000,0.002000,0.053930,-0.497570,-0.003607,1.058873,-5.117026,3.223247,-6.234163,26.326665,-0.366563
997.000000,0.002000,0.794966,-0.735680,-1.752244,1.150789,2.070888,0.083432,-1.684011,1.466586,3.558777
998.000000,0.002000,0.581269,-0.361492,0.059432,-3.256120,-0.099416,1.104824,-18.143148,11.211057,-2.802986
999.000000,0.002000,0.096094,2.040884,-1.670321,-0.345443,-1.065747,-0.053235,-0.186876,-2.105154,1.692866
1000.000000,0.002000,-0.015590,0.052381,-0.544493,-0.263210,-2.732531,-0.487230,1.756055,-0.734199,23.903242
1001.000000,0.002000,-0.509740,-0.477381,0.098818,2.333257,-3.799435,0.379493,16.747006,16.279711,-2.455236
1002.000000,0.002000,-0.219054,0.506776,0.435892,-1.169980,2.191737,4.212788,6.356325,-17.730337,-9.039134
1003.000000,0.002000,-0.062610,-0.445075,0.145422,-0.009039,0.270897,-3.729002,2.158944,22.563945,-8.523558
1004.000000,0.002000,0.476048,-0.188363,-0.026520,0.265519,1.361862,-1.755779,-23.262399,9.870111,-6.809771
1005.000000,0.002000,-0.606613,-1.894910,-1.556501,-0.376983,0.614939,0.832229,0.675616,2.217496,1.851400
1006.000000,0.002000,-0.245910,0.117741,0.081168,1.997363,-2.631498,0.177166,25.813180,-10.911248,-0.837188
1007.000000,0.002000,2.150451,1.138957,-2.193723,0.782588,1.102927,1.359239,-1.190754,-0.638620,1.214438
1008.000000,0.002000,0.074709,-0.108808,-0.219082,-0.177650,4.178595,4.692280,-6.268666,7.417515,20.137078
1009.000000,0.002000,-0.203502,0.641658,0.052841,0.500526,4.893833,1.634386,7.169411,-23.586983,-0.030820
1010.000000,0.002000,0.982763,0.148894,0.518222,-3.211637,0.952216,-1.157316,-10.502016,-1.392728,-5.218557
1011.000000,0.002000,-0.036807,-0.001494,0.703115,2.201781,0.583158,2.102827,-0.242110,-0.548868,-22.726344
1012.000000,0.002000,-0.457589,1.408507,-0.372121,1.357917,-1.741808,-0.916590,2.148161,-6.877131,1.647652
1013.000000,0.002000,0.362494,0.583925,0.125759,1.589492,1.936575,-3.655942,-12.476305,-18.182574,-2.679847
1014.000000,0.002000,-0.222484,-0.046301,-0.431167,-5.858364,2.295426,-2.194178,7.685337,2.604751,24.513773
1015.000000,0.002000,0.083111,0.322950,0.185786,2.654865,-0.311420,0.332011,-8.724306,-20.112850,-12.255550
1016.000000,0.002000,0.669067,0.225892,1.820813,-0.972587,1.323924,-1.849526,-1.922331,-0.353008,-4.392679
1017.000000,0.002000,-0.112871,-0.242703,-0.388213,-1.018938,-4.428756,-0.783033,5.608245,12.648471,22.098166
1018.000000,0.002000,-0.613011,0.062022,-0.418602,-2.199534,-2.462259,-2.052159,17.566747,0.852289,12.942664
1019.000000,0.002000,-0.195027,-0.062555,-0.075122,-1.035157,-0.208780,-3.153522,19.338801,9.988389,7.765766
1020.000000,0.002000,-0.339625,0.498003,0.506047,0.371218,-0.205331,2.419317,9.275330,-12.665423,-14.267328
1021.000000,0.002000,0.016168,0.810746,0.164305,-0.634925,1.560169,-1.209645,-0.463016,-20.017822,-2.598483
1022.000000,0.002000,-1.823141,-0.913128,-0.118704,0.820285,1.710320,-1.206974,3.905989,1.953433,0.274062
1023.000000,0.002000,-0.383716,0.144683,-0.545504,-1.080565,0.483074,1.054394,10.157941,-3.146360,18.846975
1024.000000,0.002000,-0.060248,-0.110268,0.158790,4.238483,4.714327,-2.816940,7.002770,15.200736,-19.065346
1025.000000,0.002000,-0.519054,-0.503542,-0.921138,2.999656,1.119536,1.935935,4.917313,4.627587,9.171560
1026.000000,0.002000,0.265726,0.495050,-0.637541,1.358240,0.690792,1.302710,-6.536512,-11.724945,13.242752
1027.000000,0.002000,0.216853,-0.178000,-0.025634,2.361682,-1.056335,-2.590912,-21.083482,15.155339,1.333228
1028.000000,0.002000,0.188109,3.802859,-1.054583,0.531472,-0.109487,0.660121,-0.073264,-1.219517,0.340341
1029.000000,0.002000,0.170553,-1.918781,-0.367819,-0.206589,1.899092,-0.128009,-0.568345,4.600032,0.794154
1030.000000,0.002000,0.701048,-0.288978,1.002346,-3.018010,0.736461,-1.850612,-6.031935,2.194333,-7.652064
1031.000000,0.002000,-0.024167,-0.094953,-0.124205,-1.499453,1.343998,-1.820254,0.174562,8.153221,16.514185
1032.000000,0.002000,-1.210799,-0.338593,-0.754477,1.130781,0.967181,2.201246,6.548061,1.899848,3.920440
1033.000000,0.002000,-0.527735,0.006046,-0.056732,0.127875,5.104064,-1.886545,25.024953,0.382801,6.136966
1034.000000,0.002000,0.480013,-0.623767,0.266075,-2.658079,-0.440535,2.600522,-11.199072,12.738241,-5.986416
1035.000000,0.002000,0.123238,0.045753,-0.072158,-2.026371,6.901444,-0.121119,-10.824581,-7.906272,13.014962
1036.000000,0.002000,0.327536,0.264582,0.079957,-6.281800,0.482357,0.395207,-18.595288,-16.114143,-4.150706
1037.000000,0.002000,-0.189984,0.200951,0.049444,-3.283318,-1.745950,0.221274,16.692503,-18.694017,-4.872745
1038.000000,0.002000,-0.579040,0.159588,-0.374835,0.617893,-2.301565,4.161013,17.209384,-5.232189,12.325240
1039.000000,0.002000,-0.112333,0.327463,-0.103845,1.152753,-1.805137,-2.223884,7.947759,-24.236943,8.336242
1040.000000,0.002000,-0.430429,3.575219,3.741989,-0.277779,-0.526791,1.160955,0.058952,-0.510432,-0.535510
1041.000000,0.002000,-0.038449,-0.539629,0.433724,-0.131086,0.075931,4.531536,-1.262924,16.490990,-13.194015
1042.000000,0.002000,1.772906,-0.736901,-1.248025,0.876592,2.168893,0.626665,-2.750029,1.138643,1.894612
1043.000000,0.002000,-0.194517,0.052879,0.032607,-2.410977,-0.477487,2.651066,18.594931,-10.448259,5.564840
1044.000000,0.002000,0.452619,0.469514,0.335624,1.263944,1.868811,1.573002,-14.452550,-11.321007,-9.760780
1045.000000,0.002000,-0.390118,0.122283,0.080511,6.243726,0.739745,0.556388,19.416896,-0.540534,0.669704
1046.000000,0.002000,0.407185,0.180117,0.473466,-3.466321,1.268174,2.543395,-15.343002,-2.569227,-19.786141
1047.000000,0.002000,-0.710715,0.114512,0.269169,-3.691756,0.190657,2.016168,20.850452,-4.765009,-7.869921
1048.000000,0.002000,-0.581203,-0.416106,0.264269,-1.489756,-0.506974,-2.592923,16.314952,12.353819,-7.297166
1049.000000,0.002000,0.517429,-0.152076,-0.005132,-0.639562,-2.184953,-0.784993,-25.006114,5.879909,-2.446014
1050.000000,0.002000,-0.105367,-0.073175,0.751359,-1.693122,0.011541,2.044715,2.493322,2.321403,-21.364166
1051.000000,0.002000,-0.366190,1.356111,-0.632370,1.902018,-0.452189,-1.748595,1.463398,-6.377274,3.035696
1052.000000,0.002000,0.016716,0.024980,-0.227942,1.151513,1.109001,1.846457,-0.003739,-1.975473,21.206105
1053.000000,0.002000,0.046910,0.321318,-0.189801,-1.173399,0.420042,2.930149,-10.698020,-17.673385,13.940431
