# 
#                 columns are tag, mass, x, y, z, vx, vy, vz, ax, ay, az, EK, EU, E
#                 Time=0.000000
# 
120.000000,0.002000,-0.477974,-0.479656,0.620358,-1.259908,0.110078,-0.796126,1.935074,2.036752,-3.293835,0.002000,1.659551,0.000000
121.000000,0.002000,0.698457,0.003771,0.931848,0.088458,-0.403672,0.255454,-2.000797,1.115541,-3.245630,0.002000,-0.687838,0.000000
122.000000,0.002000,0.339965,-0.015682,0.160928,-0.765382,1.274088,-0.901783,-2.930480,-0.562463,-2.117188,0.002000,-0.280355,0.000000
123.000000,0.002000,-0.190653,-0.394850,-0.267734,1.066044,0.238153,1.342838,0.836316,1.548114,1.716135,0.002000,0.578521,0.000000
124.000000,0.002000,-1.128011,0.280442,-0.993124,-0.933772,0.581809,0.620394,3.097108,-0.767634,2.712430,0.002000,-1.437791,0.000000
125.000000,0.002000,0.841631,-0.249459,0.049495,0.527749,-1.335802,-1.016176,-4.004159,2.306976,0.299262,0.002000,-0.652294,0.000000
126.000000,0.002000,0.493837,0.643314,-1.570623,-0.392004,-0.321763,0.097716,-1.060898,-1.385968,3.474065,0.002000,-0.477974,0.000000
127.000000,0.002000,-0.206904,0.880179,-1.698106,-0.709981,-2.182884,-0.249263,0.427686,-1.656520,3.258122,0.002000,0.698457,0.000000
128.000000,0.002000,0.387280,-2.255564,-1.022507,0.523206,0.640408,-2.867245,nan,2.665229,1.128629,0.002000,0.339965,0.000000
129.000000,0.002000,0.038631,-1.656715,-0.985511,0.009951,0.062721,0.540871,0.223178,3.772516,2.371625,0.002000,-0.190653,0.000000
130.000000,0.002000,-1.471835,1.648135,0.164228,-0.853345,-1.061691,2.186589,2.366781,-2.533631,-0.351035,0.002000,-1.128011,0.000000
131.000000,0.002000,0.567290,-0.222675,-0.353432,0.788595,1.699586,0.898704,-2.111585,0.742842,2.531088,0.002000,0.841631,0.000000
132.000000,0.002000,-1.616474,-0.291837,-0.761492,-1.293721,-1.320190,-0.326916,4.456109,0.672121,1.271680,0.002000,0.493837,0.000000
133.000000,0.002000,0.857924,1.141102,1.466579,-0.584759,1.170697,-0.311977,-1.336329,-1.906286,-2.621702,0.002000,-0.206904,0.000000
134.000000,0.002000,0.852552,-0.598654,-1.115897,-0.813393,2.231781,-0.065668,-3.068815,-0.406558,5.083395,0.002000,0.387280,0.000000
135.000000,0.002000,0.766663,0.356293,-1.768538,-1.279441,0.712187,0.682793,-1.396647,-0.703582,3.261863,0.002000,0.038631,0.000000
136.000000,0.002000,0.355482,0.814520,0.058926,-0.984951,0.240969,1.436163,-2.070020,-3.552494,-0.531740,0.002000,-1.471835,0.000000
