# 
#                 columns are tag, mass, x, y, z, vx, vy, vz, ax, ay, az
#                 Time=0.900000
# 
3075.000000,0.002000,0.164350,-1.203469,-0.681891,2.573383,-0.861202,2.564399,-1.122722,6.886044,3.878371
3076.000000,0.002000,0.547273,0.057282,0.501602,-1.300980,-1.433754,1.299093,-15.326239,-1.641946,-13.831397
3077.000000,0.002000,-0.116650,-0.910846,0.053578,2.818109,2.252604,-0.279503,1.773917,16.224624,-1.009872
3078.000000,0.002000,0.109513,0.299720,0.347368,-2.943731,2.750760,0.688328,-6.443863,-18.304943,-25.865878
3079.000000,0.002000,-2.164338,0.646130,-0.052911,0.920023,0.413463,1.339939,3.476257,-1.015884,0.169162
3080.000000,0.002000,0.256315,0.507410,0.175846,-4.302795,-1.140911,1.179886,-13.625475,-23.972628,-8.415311
3081.000000,0.002000,0.399800,0.411794,0.276927,2.838640,-2.589101,1.326562,-17.776781,-16.185356,-10.854716
3082.000000,0.002000,-1.732569,-0.189267,-1.921139,1.272489,-0.657929,0.467692,1.865481,0.268138,2.053383
3083.000000,0.002000,0.096188,-0.459060,-0.391783,0.001091,-1.118392,-2.279397,-5.016409,19.479551,18.899586
3084.000000,0.002000,0.152051,-1.242497,1.285596,0.174643,1.915974,0.005970,-0.521255,3.714022,-3.692690
3085.000000,0.002000,-0.325317,0.823453,-0.320601,-1.979177,1.018610,0.156458,5.041217,-13.742314,5.594810
3086.000000,0.002000,-0.171151,-0.231076,0.088570,-4.039731,-2.028557,-4.425213,13.789298,21.042492,-10.230679
3087.000000,0.002000,-0.413954,-0.129853,0.375596,-1.373395,-0.309490,4.491757,19.532061,6.213402,-20.799377
3088.000000,0.002000,-0.233482,-0.030620,-0.248229,-1.938200,-0.684362,-1.984440,22.381109,6.949370,21.332605
3089.000000,0.002000,-0.501713,0.126213,0.293440,0.896530,1.095809,4.164033,23.348798,-6.488899,-15.801602
3090.000000,0.002000,-0.697652,0.534959,-0.971279,0.403150,-3.268784,-0.848254,4.747553,-3.533280,6.826522
3091.000000,0.002000,0.811810,-0.004441,0.159862,-3.137480,1.241413,0.178093,-17.961289,0.322330,-3.086527
3092.000000,0.002000,0.185250,0.311859,-1.307451,0.912781,-1.692229,1.411896,-1.170183,-1.737201,8.035892
3093.000000,0.002000,0.146219,0.351046,0.274387,-1.516866,3.254058,1.087692,-14.316148,-24.016813,-17.984544
3094.000000,0.002000,0.675512,0.024699,0.127575,-0.339774,-1.292574,1.543347,-23.413884,0.106962,-2.621963
3095.000000,0.002000,0.483269,-0.033037,-0.280273,-0.437117,1.192051,-0.560373,-24.024588,-1.208109,13.708414
3096.000000,0.002000,-1.382473,-0.729221,0.488363,-1.710524,0.778280,1.626952,5.505038,2.946087,-1.875654
3097.000000,0.002000,0.246640,0.107937,0.205730,4.808064,2.227146,-1.507647,-24.501495,-7.709625,-19.094458
3098.000000,0.002000,-0.501122,0.078292,0.140293,-1.377820,0.523919,-2.200897,28.179926,-4.764891,-7.246357
3099.000000,0.002000,-0.426419,0.047238,-1.003812,2.367343,0.428095,2.295265,4.547551,-0.426568,11.204783
3100.000000,0.002000,-0.623529,-0.982587,1.309067,-2.733166,1.053927,-1.710457,1.820687,3.185656,-4.081695
3101.000000,0.002000,0.128134,-0.495200,0.098386,2.586420,-0.586390,3.015955,-5.619392,29.699798,-8.675012
3102.000000,0.002000,0.358901,-1.081767,-1.316257,-1.435885,1.263197,1.610910,-1.113166,3.613574,4.203265
3103.000000,0.002000,0.113178,-1.476173,0.575221,-0.760486,1.513975,-0.970820,-0.653492,6.078683,-2.378514
3104.000000,0.002000,-0.222696,-0.016169,-0.260372,-3.861806,-3.477341,-2.129986,16.242753,-2.090979,27.956775
3105.000000,0.002000,0.070514,-0.315774,0.442143,-1.873877,2.130127,-1.163881,-7.964324,15.326360,-23.450448
3106.000000,0.002000,0.805057,0.671740,-1.880524,-0.976209,0.111824,1.929521,-1.489353,-1.217413,3.374125
3107.000000,0.002000,-1.615863,-1.147828,2.692437,0.440225,-1.145566,0.469101,0.859292,0.604300,-1.434475
3108.000000,0.002000,0.192342,-0.313547,-0.500060,-0.032445,-0.730464,-1.454963,-8.320021,12.269707,21.789936
3109.000000,0.002000,1.643781,-2.714728,1.804585,0.644397,-0.992662,0.225164,-0.684617,1.092819,-0.712816
3110.000000,0.002000,0.461195,-0.405821,0.283231,0.961941,-3.673166,0.634453,-17.465054,14.410255,-9.938928
3111.000000,0.002000,0.263642,-0.231129,-0.308848,4.445910,-1.503404,-0.065822,-16.649440,11.870707,21.207136
3112.000000,0.002000,-0.272333,-0.154868,-0.055762,-4.730223,-1.028642,-1.624240,28.214865,19.298255,6.221264
3113.000000,0.002000,0.443417,-0.070005,-0.292346,2.302555,-3.741084,-1.748456,-23.247690,4.398027,15.518616
3114.000000,0.002000,0.293166,0.068143,0.351078,-2.957545,-3.796817,3.106050,-20.345298,-3.657077,-22.345046
3115.000000,0.002000,-0.266438,0.384741,-0.413917,-1.187139,-3.475177,-0.437499,14.021397,-18.639187,22.690274
3116.000000,0.002000,0.403213,-0.274020,0.017707,2.253301,-1.444213,-2.892796,-24.337532,17.196594,-1.945583
3117.000000,0.002000,-0.035009,0.139605,3.238000,-2.270397,0.073755,-0.238383,0.000896,-0.062922,-1.868215
3118.000000,0.002000,-0.471551,-0.343473,0.015365,-0.192361,5.230655,-1.632281,22.965297,15.819778,-2.910775
3119.000000,0.002000,-0.830652,0.520891,-0.132023,3.517954,-1.529198,0.229140,12.317841,-7.943311,2.540758
3120.000000,0.002000,-1.123522,0.832643,-0.427560,2.479012,-0.657404,1.782270,5.920551,-4.367532,2.365887
3121.000000,0.002000,0.289063,0.271297,0.118629,2.283339,4.055572,2.800504,-20.160449,-16.084076,-17.733733
3122.000000,0.002000,-0.344115,-0.092192,-0.423029,0.233149,-0.726571,-0.579351,17.838430,6.450437,24.462089
3123.000000,0.002000,0.120730,-0.403271,-0.074937,0.071889,-2.438576,-4.262113,-14.677152,32.743422,5.656544
3124.000000,0.002000,-0.590435,-0.349754,0.026914,-0.004865,0.910298,-2.744486,21.737937,12.731350,-0.225291
3125.000000,0.002000,-1.311662,-0.086648,-0.501870,2.728302,1.195765,-0.679299,7.425507,0.657990,2.841282
3126.000000,0.002000,-0.046553,-0.050372,-0.350377,5.405341,1.063695,2.500470,2.340412,0.970733,30.983318
3127.000000,0.002000,-0.460047,0.257334,0.592658,3.507640,1.302004,-1.522042,12.481717,-7.064377,-18.045267
3128.000000,0.002000,-0.021847,-0.353769,-0.299824,-2.326530,-2.632909,-3.836924,2.548788,20.721884,17.265221
3129.000000,0.002000,-0.080359,-0.375364,-0.188546,1.533378,-1.484444,1.564380,4.783734,27.238974,17.940711
3130.000000,0.002000,-0.036475,-0.526056,-0.360372,1.812086,4.405433,1.897368,2.938047,21.576557,15.622147
3131.000000,0.002000,0.064300,-0.087736,0.204681,-2.604782,-1.295160,-1.138485,-16.425953,11.552777,-27.363503
3132.000000,0.002000,0.967080,-1.190088,3.994099,0.613950,0.289795,1.626287,-0.258330,0.303212,-1.026606
3133.000000,0.002000,-0.405188,-0.172016,-0.356624,-1.176949,0.656449,-2.445210,20.671717,10.092615,19.172951
3134.000000,0.002000,1.004134,0.212655,-0.170670,-0.498330,-2.061233,3.314550,-12.503965,-2.428513,2.017694
3135.000000,0.002000,0.319354,0.057995,-0.113460,-6.276306,2.379193,-2.724220,-22.349999,-11.867981,8.486327
3136.000000,0.002000,-0.168875,0.195637,0.409368,-2.193872,5.038980,1.333461,9.278911,-10.405761,-28.702590
3137.000000,0.002000,-0.018911,0.044861,0.081244,-1.720970,-0.505891,-0.803271,1.336049,-2.533265,-10.783483
3138.000000,0.002000,-0.862448,-0.195893,-0.271353,3.843741,-0.840607,1.755380,15.182189,3.493558,5.594615
3139.000000,0.002000,-0.461041,0.065207,-0.006294,-0.430057,-1.289060,1.579667,29.501488,-2.243485,2.411253
3140.000000,0.002000,1.245212,0.654904,0.866954,-1.473825,-0.256499,-0.633981,-4.701415,-2.395420,-3.119467
3141.000000,0.002000,-0.206207,0.318330,-0.225119,2.983615,2.185055,3.020724,13.678580,-20.711015,17.754224
3142.000000,0.002000,0.385314,0.263818,0.192811,-0.866638,-1.938219,-6.040516,-25.127056,-14.399221,-11.818717
3143.000000,0.002000,-1.619795,0.991551,0.062403,1.603056,-1.304311,0.432974,4.160616,-2.574986,-0.134623
3144.000000,0.002000,-1.106777,-0.935827,-2.247058,1.445646,-1.186318,-0.374233,1.075672,0.890882,2.226430
3145.000000,0.002000,-0.298900,-0.079126,-0.130987,-6.779673,-0.344653,0.486892,27.075846,7.102540,16.684623
3146.000000,0.002000,-0.016218,-0.132224,0.090032,0.932303,0.136408,-0.296256,-1.820777,17.909866,-11.218234
3147.000000,0.002000,-0.763530,0.465412,1.847798,0.583926,-0.593317,-1.714539,1.598726,-0.986103,-3.963562
3148.000000,0.002000,0.430915,0.027234,0.447615,-0.645039,3.265065,1.372570,-19.249443,-1.034430,-17.535637
3149.000000,0.002000,-0.251083,-0.021396,-0.468418,-3.224279,2.402236,-1.333137,11.239350,1.830180,27.033390
3150.000000,0.002000,-1.293607,-0.207066,-0.097456,0.343597,0.020510,4.126094,9.219176,1.458724,0.916084
3151.000000,0.002000,0.103093,0.272980,-0.461297,-0.102574,-3.996633,0.690492,-6.704899,-11.980835,24.486894
3152.000000,0.002000,0.014940,0.233006,0.099657,1.503926,3.069419,-0.840868,-4.405399,-22.077658,-11.742298
3153.000000,0.002000,-0.409450,0.389735,-0.190576,1.260134,-2.721464,4.636116,18.371953,-17.961637,11.390865
3154.000000,0.002000,0.083282,-0.485047,-0.282875,-1.904219,0.147418,3.494948,-9.694004,29.941427,8.060661
3155.000000,0.002000,-0.112437,0.142616,0.003807,3.531600,3.518427,-1.698038,12.257175,-19.239829,-1.901413
3156.000000,0.002000,0.313301,-0.190444,-0.195292,-1.163122,0.720232,1.436215,-22.390674,13.037906,17.853258
3157.000000,0.002000,1.226693,1.831153,-0.216525,-0.414287,-0.083304,1.370360,-2.107188,-3.040987,0.389124
3158.000000,0.002000,-0.371332,0.597515,-1.193855,1.079656,-2.662661,0.276314,1.729285,-3.259443,7.303274
3159.000000,0.002000,-0.190268,-0.138247,0.268848,1.838513,2.106497,-2.047725,15.134178,8.860302,-23.907999
3160.000000,0.002000,0.124465,0.041854,0.149345,-1.441106,3.872198,-1.531874,-22.157121,1.171850,-20.253719
3161.000000,0.002000,0.361616,-1.110786,0.891279,1.219308,0.343271,-3.275225,-1.908891,5.569017,-4.504781
3162.000000,0.002000,-0.205798,0.002560,-0.221116,2.442956,1.486698,-3.364717,14.973089,-1.276339,19.311298
3163.000000,0.002000,-0.710735,-0.058511,0.133572,-4.421658,-1.290590,-2.447543,21.808521,1.733466,-4.339157
3164.000000,0.002000,0.209125,0.520024,-0.418239,-3.757465,-0.182860,0.029237,-8.333539,-17.138878,14.335175
3165.000000,0.002000,0.155868,-0.097939,-0.246667,-0.994536,-0.375269,1.622432,-12.760773,6.717084,21.959756
3166.000000,0.002000,0.203629,-0.517746,-0.340069,1.242566,-0.903519,-2.941072,-8.462978,19.692576,12.855089
3167.000000,0.002000,0.097250,0.039011,0.510892,-1.864559,-3.354000,2.603208,-6.966570,-2.019717,-28.453588
3168.000000,0.002000,0.023590,0.425201,-0.045785,1.014501,0.045343,0.982129,-5.625414,-27.217181,10.586055
3169.000000,0.002000,-0.361133,0.062137,0.195004,3.433260,2.942259,2.923750,25.882895,-2.148215,-14.059853
3170.000000,0.002000,-0.092661,-0.357444,0.450291,-2.166194,-4.021708,1.124441,4.172911,17.724507,-21.177543
3171.000000,0.002000,0.065925,0.325367,-0.162430,3.304351,-4.073024,-2.984834,-4.553018,-26.648987,19.254207
3172.000000,0.002000,0.089554,0.016309,-0.217084,2.471697,-3.038305,0.158919,-10.802888,0.932005,23.567959
3173.000000,0.002000,0.710710,-1.279805,0.199814,2.313295,0.355145,2.691847,-3.442087,6.199171,-0.946367
3174.000000,0.002000,1.063513,-0.088329,-1.175555,0.335737,-2.505147,0.075633,-4.651827,0.404187,5.073083
3175.000000,0.002000,0.794088,-0.245267,1.267777,-0.401805,-0.784076,-2.768553,-3.733572,1.015375,-5.892939
3176.000000,0.002000,2.239103,1.841363,0.745037,-0.186317,-0.567643,0.004570,-1.569772,-1.353303,-0.497910
3177.000000,0.002000,1.020195,-0.281803,-2.136482,-1.438100,1.356537,-0.062308,-1.443488,0.374278,2.847076
3178.000000,0.002000,0.415561,-0.336302,-0.220347,-0.228851,-0.111980,-3.726789,-23.511761,14.899842,11.706579
3179.000000,0.002000,0.143159,0.632586,-0.090112,2.325233,2.970646,-1.808014,-8.170355,-25.874806,6.174092
3180.000000,0.002000,0.030352,-0.035277,-0.234604,3.561731,4.113709,5.135793,-5.153946,0.561607,27.203348
3181.000000,0.002000,-0.033717,-0.478674,0.141599,-2.526021,-3.795340,-2.214884,-1.791370,27.749732,-8.694686
3182.000000,0.002000,0.441637,0.362233,-0.265082,1.498551,-1.172707,-0.275375,-18.034525,-15.423359,11.144352
3183.000000,0.002000,0.294881,-0.129239,0.050750,5.238969,-1.375313,-1.461641,-29.315707,17.968295,-7.232224
3184.000000,0.002000,-0.367462,-0.236951,-0.353168,-3.970306,-3.688509,-1.414003,16.445597,10.763646,18.511089
3185.000000,0.002000,0.368372,-0.254236,0.197111,-1.251843,3.326309,1.885611,-25.007021,15.052187,-15.086417
3186.000000,0.002000,0.186443,-0.202588,1.037032,-1.469013,-2.861225,-1.394383,-1.816056,2.266978,-12.381224
3187.000000,0.002000,-0.408408,0.140147,-0.471736,-0.685399,-2.244427,-4.496149,17.203101,-5.483495,19.461591
3188.000000,0.002000,-0.090338,-0.230230,-0.200596,1.519174,-4.607203,1.716243,5.291151,16.893785,24.065411
3189.000000,0.002000,2.571763,-1.978415,0.658683,-0.686923,-0.746475,0.828385,-1.367495,1.045795,-0.341726
3190.000000,0.002000,-0.718239,-1.071416,-0.630950,2.842007,2.497724,-0.757148,3.637277,6.243632,3.707408
3191.000000,0.002000,-0.684367,-0.404674,-0.793423,1.736769,1.986221,1.793879,6.790632,4.101604,8.425899
3192.000000,0.002000,-0.302784,0.362894,0.197626,-2.234528,-1.331473,1.670834,18.284074,-21.389108,-12.758568
3193.000000,0.002000,-0.028662,0.266915,-0.268054,0.599091,1.762662,1.685529,1.298836,-18.624263,30.359295
3194.000000,0.002000,-0.171479,-0.167480,0.309843,-4.479716,-1.141013,0.235034,10.990898,20.289191,-26.803175
3195.000000,0.002000,-0.003221,0.263441,-0.387374,-3.698251,2.344805,-1.318500,2.191517,-11.324771,25.497735
3196.000000,0.002000,0.968875,-1.262936,-0.354684,1.547204,2.280460,-1.640983,-3.738817,4.725206,1.266805
3197.000000,0.002000,-0.050146,-0.323303,0.003078,3.543384,-4.003701,4.596164,0.622953,29.971319,0.239871
3198.000000,0.002000,-0.075118,0.526172,0.320152,-1.728865,-0.269268,3.302986,2.070418,-26.305469,-13.504282
3199.000000,0.002000,-0.032842,-0.313892,-0.201615,1.599291,2.654927,3.330481,1.940498,18.735669,13.104002
3200.000000,0.002000,-0.021242,-0.258816,-0.051006,-0.815603,4.678320,1.155219,-5.896273,22.966016,8.636699
3201.000000,0.002000,0.165462,-0.075076,-0.249665,2.409439,-0.106544,0.567201,-15.619813,2.668895,20.477360
3202.000000,0.002000,0.143326,-0.490048,-0.281598,0.778444,-2.900610,-0.026413,-12.110400,28.461982,14.366957
3203.000000,0.002000,0.214696,-0.108134,-0.038288,2.695063,0.793344,1.088508,-22.327053,13.294589,10.743981
3204.000000,0.002000,-1.135217,0.891161,-1.057941,0.106922,-0.467601,1.931102,3.440889,-2.630649,3.212047
3205.000000,0.002000,-0.691578,1.015301,1.074862,2.198344,0.673851,-1.496253,2.718778,-3.925522,-4.315050
3206.000000,0.002000,-0.431680,0.336050,0.304628,-1.541916,2.524759,1.626143,17.647601,-15.840006,-14.381804
3207.000000,0.002000,-0.057781,1.001168,0.194413,0.115482,-2.506055,-2.760270,0.349962,-13.853804,-2.601784
3208.000000,0.002000,0.204939,0.509811,-0.018716,2.163323,-1.134232,0.357899,-11.095927,-29.324911,0.343163
3209.000000,0.002000,-0.122915,-0.166745,-0.017834,1.628207,1.158838,0.886059,9.542188,19.593460,5.149390
3210.000000,0.002000,-1.034180,-0.827734,1.489045,-0.042277,1.015870,-1.580948,2.283917,1.864221,-3.389941
3211.000000,0.002000,0.463766,-0.449088,-0.257988,-0.311387,0.664239,-1.198108,-15.686115,11.938653,5.258958
3212.000000,0.002000,-0.018950,0.372511,2.705161,-0.479046,-0.875814,0.430653,-0.154559,-0.242797,-2.539280
3213.000000,0.002000,-1.832657,-1.036403,-0.152960,0.583660,-0.981505,0.505709,3.507215,2.007591,0.381482
3214.000000,0.002000,0.679552,-1.040486,-0.762693,2.691969,2.218380,0.580524,-3.546135,5.496218,3.784686
3215.000000,0.002000,0.650702,-0.202409,-0.694280,-3.061813,2.156277,0.473442,-9.068610,2.772105,10.078930
3216.000000,0.002000,-0.262827,0.121159,0.015429,-1.978408,2.688998,-1.409179,30.403612,-14.759883,-1.465787
3217.000000,0.002000,-0.133810,0.018546,-0.110987,-0.960972,1.679955,0.429841,11.665053,4.161410,20.490521
3218.000000,0.002000,2.168120,-0.252590,-2.342266,1.163401,2.223199,0.028278,-1.274411,0.147048,1.371520
3219.000000,0.002000,-0.222499,-0.205850,0.670819,0.293019,2.969745,-3.705855,6.915420,7.062328,-22.015954
3220.000000,0.002000,0.218402,0.217981,0.370542,4.000301,-1.496884,2.121077,-19.559767,-9.891550,-19.150223
3221.000000,0.002000,0.973613,0.114715,1.182587,-1.787612,-0.721780,-1.483804,-4.458258,-0.636248,-5.033911
3222.000000,0.002000,0.213463,-0.215026,0.198918,-2.124768,-0.576634,-0.982569,-22.499233,24.821951,-12.884357
3223.000000,0.002000,-1.875259,0.268483,0.302869,1.702987,-0.195163,0.118177,4.717621,-0.720248,-0.699918
3224.000000,0.002000,0.567428,0.132430,-0.271989,1.363897,-1.674274,-3.125515,-22.665334,-6.043638,9.158692
3225.000000,0.002000,-0.210920,0.382224,0.317293,0.404613,2.042627,2.408551,12.795323,-23.750463,-19.680921
3226.000000,0.002000,-0.171876,0.344932,-0.221076,-4.858316,-3.733642,-0.985710,11.915088,-25.323850,15.545575
3227.000000,0.002000,0.225601,0.309231,0.027345,3.227421,3.111982,3.807043,-22.254897,-28.367067,-1.104570
3228.000000,0.002000,0.257101,-0.274157,-0.211456,-4.708140,1.961347,-3.111465,-18.957860,20.359992,15.771231
3229.000000,0.002000,0.121452,-0.099411,0.275883,-5.891966,-0.336058,-2.940205,-8.789155,7.579971,-24.994761
3230.000000,0.002000,-0.086867,0.135133,-0.048866,1.531916,-1.111194,-0.049938,1.628719,-20.564718,9.492408
3231.000000,0.002000,-0.167636,0.065194,-0.190667,1.696700,3.232113,-1.015074,15.307371,-6.681966,24.597575
3232.000000,0.002000,-1.251438,-0.563277,0.211613,2.130608,2.205510,-0.366398,7.540757,3.743457,-1.052940
3233.000000,0.002000,-0.056541,0.018295,-0.206094,-1.891238,0.888655,-2.587463,4.632343,2.988365,28.401523
3234.000000,0.002000,-0.006286,0.176255,-0.015850,-5.411410,0.977897,1.567150,-5.617874,-17.387248,3.566758
3235.000000,0.002000,-0.008722,2.154629,-1.790510,-0.580747,-1.169598,-0.316478,-0.002011,-1.857909,1.585852
3236.000000,0.002000,-0.163501,0.413630,-0.403654,-2.031476,1.318390,0.861545,8.589506,-21.380017,19.208834
3237.000000,0.002000,-0.357324,-0.211808,-0.018119,-1.469129,3.534303,-0.418549,27.389557,12.110023,-1.785221
3238.000000,0.002000,-0.113283,-0.218498,0.164126,-4.408230,-3.896169,3.074746,6.631295,20.413752,-16.359336
3239.000000,0.002000,-0.013458,-0.063659,-1.962557,-0.952145,1.962107,-0.393960,0.037468,0.114417,4.495737
3240.000000,0.002000,0.361828,0.163001,-0.293340,1.899231,-0.526861,-0.456120,-21.860328,-8.104099,16.259245
3241.000000,0.002000,-0.040728,0.354848,-0.411488,0.588314,2.498033,0.442087,1.194531,-18.830719,23.691429
3242.000000,0.002000,-0.503465,0.240745,-0.109944,-4.669653,1.596178,1.712627,26.467194,-11.816326,5.656917
3243.000000,0.002000,-0.305611,0.259051,-0.087970,3.192320,4.065268,-0.624125,19.435645,-16.616946,5.805522
3244.000000,0.002000,0.396680,0.104146,0.172124,-0.666342,-4.105281,-2.914717,-28.456841,-8.338217,-12.963365
3245.000000,0.002000,-2.198466,-0.500731,0.137494,0.378974,-1.131506,-2.433973,3.550420,0.818295,-0.164339
3246.000000,0.002000,0.344441,0.229641,-0.287810,4.221216,3.006710,-2.591423,-20.933634,-13.773668,16.620902
3247.000000,0.002000,0.078845,0.723595,0.294842,-2.051139,1.466430,0.584191,-3.506759,-19.110988,-7.704165
3248.000000,0.002000,2.503528,-0.352151,-1.371566,-0.477057,0.203931,0.929988,-1.997705,0.305821,1.118768
3249.000000,0.002000,-0.277059,-0.157590,0.932566,0.637128,1.910276,-2.719162,3.507654,2.677572,-13.566958
3250.000000,0.002000,-0.176400,0.445860,0.043821,-3.743261,3.833554,-0.166060,12.642220,-30.291675,-2.893794
3251.000000,0.002000,-1.711361,-0.010494,1.720662,0.705955,0.377947,-0.434809,2.305859,0.043480,-2.270718
3252.000000,0.002000,-0.071403,0.253318,-0.118078,4.582799,4.617357,-1.979791,5.925414,-24.997738,17.492777
3253.000000,0.002000,-0.717717,0.598491,0.809893,2.857000,-1.526690,-0.482447,5.814294,-4.719750,-6.624220
3254.000000,0.002000,0.937300,-0.082089,0.221812,-0.017487,-1.697769,-3.917428,-13.832527,1.165453,-3.178110
3255.000000,0.002000,-0.226099,0.063836,-0.091010,-3.183089,-0.967643,-0.203676,22.827171,-4.161064,14.634104
3256.000000,0.002000,-0.069070,2.451493,-3.670544,-2.227180,1.343494,-1.204829,0.009647,-0.564369,0.848534
3257.000000,0.002000,-0.318011,0.411576,-0.335798,3.586044,0.086354,3.947409,12.990117,-17.601556,16.815464
3258.000000,0.002000,0.052067,0.234149,-0.537370,2.685511,-4.158857,1.060527,-1.138466,-10.160155,24.713084
3259.000000,0.002000,0.079493,1.480449,-0.902231,1.408075,0.419461,2.185616,-0.386422,-4.772522,2.963183
3260.000000,0.002000,-0.102911,-0.159713,0.140161,-6.484398,1.639109,0.402121,7.968121,18.204090,-17.392324
3261.000000,0.002000,-0.097810,0.005710,0.070859,4.429657,3.735120,-4.183315,9.232058,0.719955,-6.361073
3262.000000,0.002000,1.179945,0.130773,0.196136,-2.460271,-0.620255,0.387924,-9.760562,-0.989167,-1.570144
3263.000000,0.002000,-0.334328,0.052173,0.719204,2.624214,3.053712,0.854738,8.124498,-0.333134,-18.926398
3264.000000,0.002000,2.170216,0.697280,1.497851,-0.051447,-1.120131,-0.301044,-2.001325,-0.642085,-1.448755
3265.000000,0.002000,-2.101398,0.169670,0.207682,0.692059,-0.588811,-0.954991,4.070999,-0.346586,-0.352042
3266.000000,0.002000,0.191599,0.086771,0.057600,-1.840388,-1.495074,3.686717,-21.733088,-5.433876,-4.642863
3267.000000,0.002000,-0.122110,-0.083993,0.125810,-2.950350,2.892428,-0.865591,13.388139,16.464182,-7.675454
3268.000000,0.002000,-1.206633,-0.173435,-0.199848,2.447606,2.652390,1.707635,10.000334,1.393891,2.081480
3269.000000,0.002000,-0.082020,-0.049684,-0.104744,5.186819,-1.460277,-1.682270,5.364703,4.181773,14.183558
3270.000000,0.002000,0.436029,-0.821035,0.194607,-0.998811,3.741442,-2.485247,-6.872637,12.474957,-2.628835
3271.000000,0.002000,0.107776,0.495248,-0.145035,1.045801,1.486968,1.645639,-7.083877,-29.530765,9.647975
3272.000000,0.002000,0.401276,-1.283203,1.452009,-0.944558,0.649864,-0.365815,-1.000933,2.962349,-3.267496
3273.000000,0.002000,0.094162,0.426660,0.100961,0.647884,2.721560,4.874861,-9.333042,-31.460393,-5.611595
3274.000000,0.002000,0.158584,0.267198,0.100667,-0.758221,6.002255,2.788778,-20.512243,-24.617848,-8.184922
3275.000000,0.002000,-0.031175,-0.346933,0.099886,-1.744448,-3.613185,2.204206,-0.996569,29.528440,-6.824068
3276.000000,0.002000,-0.199423,-0.825083,-0.640533,1.030161,1.203145,-2.405034,2.261661,9.949240,7.718640
3277.000000,0.002000,-0.133322,-0.022523,0.127845,-0.150598,-5.751189,4.484140,13.816632,4.930058,-17.714588
3278.000000,0.002000,0.124636,-0.042169,-0.133682,0.588245,5.959620,-0.793475,-17.985357,5.947069,16.587423
3279.000000,0.002000,0.213827,0.475566,-0.230282,2.663915,0.526180,-0.838614,-11.074143,-21.522851,11.572683
3280.000000,0.002000,0.454921,-0.233348,-0.277715,3.637879,1.182590,-2.154846,-22.985492,10.592588,12.517588
3281.000000,0.002000,-0.410612,0.008419,-0.138138,-1.920881,-1.424635,5.107739,28.251387,1.414068,10.061941
3282.000000,0.002000,-0.404905,-0.282561,0.334368,-0.072868,-4.419479,1.941985,25.033993,10.382314,-16.663265
3283.000000,0.002000,-1.630474,-0.090461,0.722529,1.257027,-2.294993,-0.773062,5.101523,0.316197,-2.223860
3284.000000,0.002000,-2.307417,3.983248,0.260455,0.777373,1.509663,0.737684,0.468551,-0.816299,-0.053692
3285.000000,0.002000,-0.282151,-0.221248,0.022565,-1.493602,-6.299139,2.503907,24.222867,14.840030,-4.636962
3286.000000,0.002000,-1.592713,-1.380117,-2.177683,-1.020385,-1.312081,0.229180,1.088174,0.935555,1.515066
3287.000000,0.002000,-0.500176,-0.330814,-0.131447,4.573180,2.854163,0.038590,28.198679,11.583304,2.391649
3288.000000,0.002000,-0.261148,-0.316056,-0.563416,0.264006,-0.021955,-4.745525,8.825595,10.218676,19.610213
3289.000000,0.002000,0.277375,0.354398,0.387928,4.355519,0.422481,1.036403,-18.428723,-16.162539,-13.803627
3290.000000,0.002000,-0.536652,-0.104784,0.502946,-3.599979,0.621059,1.685610,16.071776,3.468157,-15.365347
3291.000000,0.002000,0.024903,-0.022993,-0.363740,2.144250,-1.443533,0.941217,0.450949,1.310840,28.800782
3292.000000,0.002000,-1.520854,-1.445279,-0.128131,0.487570,1.496391,-0.010264,3.007538,2.854220,0.220422
3293.000000,0.002000,-0.607635,-0.579221,-0.241815,0.801031,-3.677551,1.884428,11.956427,11.595476,5.735592
3294.000000,0.002000,0.234802,0.077838,-0.176097,2.943687,-1.221465,4.599302,-20.859920,-8.820062,17.831893
3295.000000,0.002000,-0.112522,0.514160,0.234961,-1.530500,1.611455,1.585804,5.876313,-26.356356,-11.187702
3296.000000,0.002000,1.154176,1.256120,1.618564,-0.771139,0.236600,-0.844484,-1.653068,-1.767916,-2.280053
3297.000000,0.002000,-0.175388,-0.175186,0.218539,-5.206955,-1.482458,1.426182,15.378988,17.014146,-23.188363
3298.000000,0.002000,1.136646,-1.260336,0.590713,-1.269010,1.786202,0.771384,-3.355264,3.571342,-1.684702
3299.000000,0.002000,-0.692600,-0.524574,-0.653034,0.007450,3.459943,0.867598,7.119626,5.487047,6.881483
3300.000000,0.002000,-1.362463,1.886763,0.518977,-1.101278,-1.735620,-0.856111,1.872907,-2.635755,-0.684541
3301.000000,0.002000,-1.176696,0.477139,-0.737678,0.822030,-3.624508,2.152130,6.092438,-2.448619,3.903395
3302.000000,0.002000,-0.341606,2.464212,-1.157261,-0.964102,-1.050421,-0.962439,0.291987,-2.342665,1.192962
3303.000000,0.002000,0.434285,-0.478311,-0.166513,-0.672748,-1.007775,0.772204,-16.511772,16.939622,5.210913
3304.000000,0.002000,-0.039313,-0.015934,-0.534582,-0.370152,2.548487,-0.831039,2.222880,2.114399,27.305223
