# 
#                 columns are tag, mass, x, y, z, vx, vy, vz, ax, ay, az, EK, EU, E
#                 Time=6.000000
# 
57.000000,0.002000,1.222041,2.473095,2.940859,0.917813,-0.767235,-0.282333,-0.255144,-0.576865,-0.693122,0.000000,0.002000,0.000000
58.000000,0.002000,-1.925801,-4.574822,-2.029589,0.100074,0.463390,-0.136979,0.190461,0.463437,0.205715,nan,0.002000,0.000000
59.000000,0.002000,-0.545507,0.197594,1.574334,1.296948,-0.684089,1.232360,1.006569,-0.262259,-2.855217,0.000000,0.002000,0.000000
60.000000,0.002000,0.501728,-0.504945,0.768326,-1.667768,-0.554264,0.388550,-2.378699,0.910644,-0.975563,nan,0.002000,0.000000
61.000000,0.002000,0.074508,-1.954262,-0.645766,-1.447440,0.029541,0.404353,-0.270095,2.280494,0.704511,0.000000,0.002000,0.000000
62.000000,0.002000,-1.932459,-0.668336,10.113561,-0.575761,0.004076,1.114686,0.033320,0.011392,-0.178905,nan,0.002000,0.000000
63.000000,0.002000,0.984844,-0.183506,0.553320,1.584772,-0.335173,0.702890,-3.159074,0.405363,-1.977081,0.000000,0.002000,0.000000
64.000000,0.002000,-0.056029,-2.109348,-0.598251,1.036771,0.018480,0.516827,-0.189578,2.351126,0.574803,nan,0.002000,0.000000
65.000000,0.002000,-2.059538,0.141902,-1.251952,-0.041232,-1.494020,0.575964,1.793798,-0.143323,1.147995,0.000000,0.002000,0.000000
66.000000,0.002000,1.734996,0.368176,0.898320,0.737934,0.647136,1.424019,-1.678405,-1.025138,-2.070064,nan,0.002000,0.000000
67.000000,0.002000,-3.930318,-5.703156,2.116061,-0.134913,-0.591277,0.219907,0.185948,0.257359,-0.091125,0.000000,0.002000,0.000000
68.000000,0.002000,0.890265,-2.812909,-0.553881,0.026038,-0.775698,-1.221652,-0.459770,1.356781,0.258077,nan,0.002000,0.000000
69.000000,0.002000,3.517405,-1.336656,2.177704,-0.286971,-0.857536,-0.578560,-0.636247,0.242024,-0.393418,0.000000,0.002000,0.000000
70.000000,0.002000,-1.051235,1.084723,-0.533215,-2.199488,0.665659,0.760857,1.998887,-2.028640,1.320115,nan,0.002000,0.000000
71.000000,0.002000,1.539698,1.072585,0.964465,0.731875,-0.605128,1.680879,-1.905881,-1.263867,-1.150898,0.000000,0.002000,0.000000
72.000000,0.002000,-0.379492,0.570322,-1.953524,-0.786373,-0.497275,-1.403877,0.068581,-0.277974,2.922722,nan,0.002000,0.000000
73.000000,0.002000,-4.001746,3.081023,-6.492690,-0.614660,0.505346,-0.486478,0.142641,-0.104456,0.214743,0.000000,0.002000,0.000000
74.000000,0.002000,0.027420,1.246313,0.906611,-0.136199,0.206679,0.512086,-0.228989,-2.767791,-1.728849,nan,0.002000,0.000000
75.000000,0.002000,-6.283694,0.901431,0.968932,-0.051047,0.195509,-0.584128,0.406739,-0.056820,-0.064688,0.000000,0.002000,0.000000
76.000000,0.002000,-1.605211,1.096765,0.970615,-0.448568,0.402978,0.320790,1.948864,-1.469715,-1.022178,nan,0.002000,0.000000
77.000000,0.002000,-0.709440,-0.186787,-0.408120,-2.295488,-0.847811,1.279459,1.974011,0.432383,1.963218,0.000000,0.002000,0.000000
78.000000,0.002000,-0.796625,-0.592028,0.859421,1.304991,1.737642,0.656061,1.989528,1.712568,-1.985666,nan,0.002000,0.000000
79.000000,0.002000,0.084167,1.526548,1.596172,-1.448289,-0.441483,0.255397,-0.241329,-1.441088,-2.146837,0.000000,0.002000,0.000000
80.000000,0.002000,0.617690,6.477649,-3.048959,-0.550891,0.628756,-0.053358,-0.044317,-0.307919,0.149734,nan,0.002000,0.000000
81.000000,0.002000,1.242138,0.436930,-0.186564,0.598133,-0.324932,-0.204970,-2.785860,-1.609268,0.710818,0.000000,0.002000,0.000000
82.000000,0.002000,0.622424,0.804395,2.511118,0.953401,0.669584,-0.684714,-0.420640,-0.482865,-1.717220,nan,0.002000,0.000000
83.000000,0.002000,-1.960803,-0.827259,-0.838711,0.484372,0.961852,-1.385685,2.160247,0.863265,1.104080,0.000000,0.002000,0.000000
84.000000,0.002000,1.961097,1.205430,-0.111209,-2.300216,-0.703928,-0.227481,-1.988666,-1.246965,0.028543,nan,0.002000,0.000000
85.000000,0.002000,0.066253,-0.524220,2.056970,-1.189613,1.347789,-1.709413,-0.164002,0.670437,-2.442997,0.000000,0.002000,0.000000
86.000000,0.002000,1.003652,-1.693029,0.179185,-0.245982,0.603048,-1.443059,-1.406560,2.177134,-0.134883,nan,0.002000,0.000000
87.000000,0.002000,0.343169,1.977828,1.475884,-0.652801,0.486132,0.069625,-0.320840,-1.686839,-1.227840,0.000000,0.002000,0.000000
88.000000,0.002000,-0.234502,1.525267,-0.098819,1.134436,0.601364,0.446882,0.616446,-3.343343,0.149555,nan,0.002000,0.000000
89.000000,0.002000,-1.171007,-2.652915,-0.402906,-0.302754,1.824290,0.628541,0.629892,1.453404,0.205194,0.000000,0.002000,0.000000
90.000000,0.002000,0.093288,-0.495275,0.075574,0.686275,-0.052548,-0.828042,-0.936524,1.880040,-0.167942,nan,0.002000,0.000000
91.000000,0.002000,-4.912172,-0.950528,-7.737892,-0.837743,-0.827839,-1.015076,0.119472,0.023056,0.188080,0.000000,0.002000,0.000000
92.000000,0.002000,-0.442578,0.334497,0.199972,1.669161,-2.131188,-1.076374,1.631791,-1.004580,-0.764871,nan,0.002000,0.000000
93.000000,0.002000,4.383328,-3.523363,-1.013245,-0.173303,0.258837,-0.696732,-0.385742,0.310392,0.089443,0.000000,0.002000,0.000000
94.000000,0.002000,-5.278606,3.830367,3.105680,-0.127284,0.333540,0.592679,0.241110,-0.178928,-0.143228,nan,0.002000,0.000000
95.000000,0.002000,0.513002,2.418023,0.960525,0.199684,-0.829652,-0.143124,-0.469441,-1.747940,-0.659420,0.000000,0.002000,0.000000
96.000000,0.002000,-1.114955,0.273382,-1.314054,0.664900,-0.572177,1.095955,1.890993,-0.306567,2.640560,nan,0.002000,0.000000
97.000000,0.002000,-0.216676,0.790174,-0.389180,-2.599881,-0.891024,-0.195473,0.673393,-2.148484,1.698120,0.000000,0.002000,0.000000
98.000000,0.002000,0.725581,-6.729158,5.854053,0.015609,-0.609859,0.685265,-0.020203,0.175516,-0.153117,nan,0.002000,0.000000
99.000000,0.002000,0.262907,-1.061561,-0.564645,0.091759,0.393572,-0.615894,-0.520076,2.810349,1.647584,0.000000,0.002000,0.000000
100.000000,0.002000,0.919187,-1.098226,0.918331,-0.001676,-0.600936,0.641983,-1.733553,1.861449,-1.679432,nan,0.002000,0.000000
101.000000,0.002000,-1.594337,-0.511793,1.901876,-1.006100,0.788690,0.098552,1.414429,0.354837,-1.362725,0.000000,0.002000,0.000000
102.000000,0.002000,-1.372974,0.570289,0.805559,0.678982,-1.236989,1.222438,2.350583,-0.974960,-1.650622,nan,0.002000,0.000000
103.000000,0.002000,-0.086624,4.589671,-3.586171,-0.320873,-0.341459,0.233193,0.001049,-0.394807,0.288958,0.000000,0.002000,0.000000
104.000000,0.002000,-0.636784,1.139208,-0.638511,0.108728,-0.022458,-1.599906,1.516855,-2.427112,1.927260,nan,0.002000,0.000000
105.000000,0.002000,-0.129204,-1.163864,1.866055,1.757947,1.514881,0.046883,0.074435,1.158011,-2.174306,0.000000,0.002000,0.000000
106.000000,0.002000,-0.873962,-0.638799,-0.081327,-0.330608,-0.714896,-0.565279,2.447155,1.953013,0.270413,nan,0.002000,0.000000
107.000000,0.002000,0.236907,0.008834,0.742169,1.199292,1.719637,-0.864280,0.977971,5.569459,-2.320123,0.000000,0.002000,0.000000
108.000000,0.002000,1.664597,0.554928,1.637046,-0.030158,0.128113,-0.033144,-1.462810,-0.551806,-1.342487,nan,0.002000,0.000000
109.000000,0.002000,0.786665,0.659149,-0.463125,0.901350,-0.941955,1.883746,-2.201284,-1.556755,1.480265,0.000000,0.002000,0.000000
110.000000,0.002000,-4.365299,0.682994,-5.387797,-0.265981,-0.058602,-0.694795,0.224493,-0.036996,0.274496,nan,0.002000,0.000000
111.000000,0.002000,1.262933,0.777567,-0.738061,-0.158710,1.137571,-1.174318,-2.369069,-1.149927,1.300678,0.000000,0.002000,0.000000
112.000000,0.002000,9.363230,4.476460,2.122644,1.028400,0.268438,0.339942,-0.158729,-0.073185,-0.036308,nan,0.002000,0.000000
113.000000,0.002000,0.541032,-5.300856,-3.486877,0.809664,0.112012,0.546006,-0.029019,0.345331,0.224363,0.000000,0.002000,0.000000
114.000000,0.002000,1.099270,-0.982200,-1.627324,0.738312,1.036702,0.150121,-1.120643,1.018812,1.628399,nan,0.002000,0.000000
115.000000,0.002000,-1.542264,0.012673,-0.868785,0.430542,0.373237,0.135166,2.553481,-0.040338,1.772930,0.000000,0.002000,0.000000
116.000000,0.002000,-0.343229,-0.362374,0.194060,-0.510569,-0.695597,0.553889,1.284171,2.018721,-0.068743,nan,0.002000,0.000000
117.000000,0.002000,0.039318,-0.510187,0.934302,-2.591544,0.407919,0.099683,-1.611083,2.967968,-4.642995,0.000000,0.002000,0.000000
118.000000,0.002000,-0.798002,-0.365661,-0.785627,0.090802,2.033320,1.233830,1.945590,1.152060,2.168926,nan,0.002000,0.000000
119.000000,0.002000,-0.123563,0.139335,-0.547793,-2.557604,-2.942993,0.380670,0.651974,-0.388309,1.863020,0.000000,0.002000,0.000000
120.000000,0.002000,0.580822,0.822425,0.449717,0.258859,-0.194687,1.696057,-1.947571,-2.275217,-0.972337,nan,0.002000,0.000000
121.000000,0.002000,1.121636,1.538559,0.158116,-0.417115,0.292602,-0.881020,-1.906631,-2.085451,-0.316574,0.000000,0.002000,0.000000
122.000000,0.002000,-0.125325,-0.308317,0.219327,1.111056,0.521208,0.775014,-0.443341,0.840190,-0.061921,nan,0.002000,0.000000
123.000000,0.002000,0.323613,-0.895105,0.561426,1.922498,-1.774159,2.449342,-1.067333,2.880911,-1.208712,0.000000,0.002000,0.000000
124.000000,0.002000,-0.330653,0.357217,-0.184131,0.377751,-0.955984,-2.938835,0.606050,-0.840466,1.750949,nan,0.002000,0.000000
125.000000,0.002000,0.859382,-0.172661,-1.987500,1.188973,-0.212370,-0.453757,-0.786625,0.291010,1.960643,0.000000,0.002000,0.000000
126.000000,0.002000,-1.209804,-6.402349,-1.016022,0.002580,-0.225546,-0.546644,0.065612,0.377202,0.068344,nan,0.002000,0.000000
127.000000,0.002000,2.431935,0.300568,-3.661673,-1.006382,0.588677,0.098164,-0.435063,-0.039107,0.632090,0.000000,0.002000,0.000000
128.000000,0.002000,-0.025772,6.027460,1.694771,0.052399,0.323558,0.028434,-0.009432,-0.401693,-0.108788,nan,0.002000,0.000000
129.000000,0.002000,2.828847,-1.678989,-1.377065,0.762341,-0.010670,-0.199210,-0.861215,0.538628,0.423435,0.000000,0.002000,0.000000
130.000000,0.002000,0.171799,-1.173757,-0.347140,1.642118,1.840116,1.258553,-0.268307,2.784301,1.251041,nan,0.002000,0.000000
131.000000,0.002000,0.722182,0.769409,-1.637662,-1.024584,0.895867,0.245115,-1.037919,-0.862006,2.055611,0.000000,0.002000,0.000000
132.000000,0.002000,-1.455249,0.533737,-1.172580,-0.864249,-1.417134,0.215839,2.067963,-0.786717,1.707686,nan,0.002000,0.000000
133.000000,0.002000,5.383832,-1.079976,2.116580,-0.086287,0.581826,0.597954,-0.423995,0.081930,-0.166368,0.000000,0.002000,0.000000
134.000000,0.002000,-4.953718,3.128585,-3.833451,-0.027768,-0.024390,-0.536372,0.249110,-0.157452,0.196288,nan,0.002000,0.000000
135.000000,0.002000,-2.378394,-7.397928,1.752024,-0.078388,-0.482956,-0.235452,0.076937,0.271464,-0.068806,0.000000,0.002000,0.000000
136.000000,0.002000,0.914376,1.242870,-1.213206,-0.437837,-1.109996,0.249025,-1.197163,-1.618428,1.487253,nan,0.002000,0.000000
137.000000,0.002000,0.022834,0.469969,-0.714040,1.360990,2.165444,-0.026394,-0.511143,-1.407423,2.287323,0.000000,0.002000,0.000000
138.000000,0.002000,0.609314,-1.308717,-0.349883,0.237200,3.024143,0.601540,-1.525171,2.860417,0.852706,nan,0.002000,0.000000
139.000000,0.002000,-2.263192,0.713472,-0.105883,-1.885087,1.250387,0.119025,2.042197,-0.656125,0.090057,0.000000,0.002000,0.000000
140.000000,0.002000,-0.097415,1.464870,2.512551,0.910477,0.767103,-1.657969,0.023012,-0.797812,-1.451526,nan,0.002000,0.000000
141.000000,0.002000,1.332009,-7.770790,1.246314,0.323140,-0.777772,-0.321064,-0.052891,0.272758,-0.042441,0.000000,0.002000,0.000000
142.000000,0.002000,-0.656979,0.938514,-0.066296,-1.128523,1.809697,0.180372,1.779423,-2.595111,0.489497,nan,0.002000,0.000000
143.000000,0.002000,-0.101495,11.126915,3.051795,0.088997,1.391579,0.422683,0.001491,-0.147976,-0.038614,0.000000,0.002000,0.000000
144.000000,0.002000,-0.308118,1.574859,-1.123541,-0.202963,1.102719,0.137309,0.473403,-2.089932,2.532273,nan,0.002000,0.000000
145.000000,0.002000,1.008276,-0.127185,0.734371,-1.000316,-1.114254,1.911533,-2.873384,0.401174,-1.892329,0.000000,0.002000,0.000000
146.000000,0.002000,-0.440249,-0.338820,0.331692,0.753066,-0.782969,-2.327857,1.569368,1.700762,-0.917163,nan,0.002000,0.000000
147.000000,0.002000,1.256280,-0.523076,-0.668016,0.013699,1.438804,0.716152,-2.681077,1.144850,1.346045,0.000000,0.002000,0.000000
148.000000,0.002000,1.587357,2.583258,-3.144558,-0.675410,-0.472458,0.620484,-0.300151,-0.466020,0.569062,nan,0.002000,0.000000
149.000000,0.002000,-0.862435,-0.322494,0.890920,0.937197,-0.033384,1.047375,2.456613,0.875828,-1.956511,0.000000,0.002000,0.000000
150.000000,0.002000,0.013171,-0.845100,1.185299,1.989841,0.893017,0.250360,0.321024,1.888916,-2.922110,nan,0.002000,0.000000
151.000000,0.002000,0.265736,2.073349,0.929025,0.349156,-1.178584,-0.607250,-0.337307,-1.948015,-0.832365,0.000000,0.002000,0.000000
152.000000,0.002000,0.354487,-1.191337,-1.306175,0.621360,-0.881425,1.885594,-0.590961,1.878846,2.022035,nan,0.002000,0.000000
153.000000,0.002000,-0.933621,-0.446955,-0.403323,-2.823968,1.412599,-1.905205,2.139724,1.451827,0.845222,0.000000,0.002000,0.000000
154.000000,0.002000,0.259660,-0.197714,-0.010656,-1.395315,0.235406,-2.657295,-0.735131,1.018934,0.036034,nan,0.002000,0.000000
155.000000,0.002000,-0.418867,-0.581159,0.325505,-1.247590,0.762722,-1.332466,1.862439,1.711455,0.267625,0.000000,0.002000,0.000000
156.000000,0.002000,-3.351797,-0.765998,-7.445895,0.262335,-0.286829,-0.833213,0.127765,0.029033,0.244854,nan,0.002000,0.000000
157.000000,0.002000,7.733742,4.117688,5.928070,0.763007,0.568000,0.561002,-0.128508,-0.065020,-0.100817,0.000000,0.002000,0.000000
158.000000,0.002000,1.080180,0.267518,0.548984,1.664046,0.485155,-0.955844,-2.806674,-0.814357,-1.658437,nan,0.002000,0.000000
159.000000,0.002000,-1.937581,-0.789300,-0.604662,-0.296979,0.160679,1.814677,2.094188,0.841058,0.630839,0.000000,0.002000,0.000000
160.000000,0.002000,-1.787966,-0.518871,-2.047336,-0.588100,-1.103363,-1.499792,1.110319,0.308863,1.316646,nan,0.002000,0.000000
161.000000,0.002000,0.753509,1.476044,0.099709,0.772081,-1.345195,-0.938038,-1.850292,-2.677196,0.205137,0.000000,0.002000,0.000000
162.000000,0.002000,-2.839163,-7.603924,0.072342,-0.456591,-0.772920,-0.611539,0.099807,0.264365,-0.002553,nan,0.002000,0.000000
163.000000,0.002000,-0.492527,-5.173285,-3.315654,0.420699,0.006856,-0.123503,0.035537,0.367491,0.232813,0.000000,0.002000,0.000000
164.000000,0.002000,-0.072336,1.130700,0.263926,1.224056,0.065453,-1.558605,-0.339117,-3.268571,-0.657602,nan,0.002000,0.000000
165.000000,0.002000,-1.966610,-11.320342,-0.683042,-0.150717,-1.518931,0.236726,0.025548,0.147031,0.009029,0.000000,0.002000,0.000000
166.000000,0.002000,-0.336518,3.271987,-0.662047,0.197760,1.202121,0.531730,0.195079,-1.278932,0.301492,nan,0.002000,0.000000
167.000000,0.002000,1.298036,0.179925,0.177126,-1.750632,-0.444224,2.048209,-3.542142,-0.146294,-0.590188,0.000000,0.002000,0.000000
168.000000,0.002000,-0.779721,-0.666657,0.923366,-0.346778,0.884842,-0.376071,1.848746,1.646473,-2.137907,nan,0.002000,0.000000
169.000000,0.002000,0.108023,0.134719,0.574863,0.793736,-0.832276,3.096892,-0.380192,-0.685424,-1.958787,0.000000,0.002000,0.000000
170.000000,0.002000,1.447264,5.947086,-6.101373,-0.092361,0.478830,-0.473365,-0.045033,-0.173155,0.178151,nan,0.002000,0.000000
171.000000,0.002000,-7.479296,-0.159841,-1.852348,-0.403243,0.268210,-0.474501,0.303249,0.002880,0.074326,0.000000,0.002000,0.000000
172.000000,0.002000,6.648558,-4.785607,4.421410,0.480029,-0.690949,0.578470,-0.154760,0.115179,-0.109150,nan,0.002000,0.000000
173.000000,0.002000,-1.143104,0.715596,-0.053036,-2.107699,-0.882681,-0.402734,2.777136,-1.577873,0.241190,0.000000,0.002000,0.000000
174.000000,0.002000,-2.730459,-6.965056,1.624360,0.142883,-0.681723,-0.050589,0.098925,0.281747,-0.051119,nan,0.002000,0.000000
175.000000,0.002000,1.739835,1.262154,-0.039991,2.054221,-0.651634,-1.187546,-2.140490,-1.638100,-0.181035,0.000000,0.002000,0.000000
176.000000,0.002000,0.670044,1.361596,-0.620870,1.868700,0.501613,-2.221659,-1.291254,-2.469773,1.196396,nan,0.002000,0.000000
177.000000,0.002000,3.666447,-8.020342,-1.045741,0.032668,-1.171543,-0.717053,-0.099098,0.215454,0.025130,0.000000,0.002000,0.000000
178.000000,0.002000,-0.890403,-0.418369,0.475972,1.350641,-1.087822,-1.216720,2.839824,1.388594,-1.513344,nan,0.002000,0.000000
179.000000,0.002000,-0.809272,0.091406,-1.103730,-0.120792,-1.023406,1.944353,1.631190,0.022474,2.658485,0.000000,0.002000,0.000000
180.000000,0.002000,0.453109,-1.006208,0.726356,1.114068,-0.429274,1.435326,-1.211006,2.663413,-1.695851,nan,0.002000,0.000000
181.000000,0.002000,-1.359542,1.446142,-2.567973,-0.244262,0.903191,-0.180069,0.558248,-0.595308,1.066362,0.000000,0.002000,0.000000
182.000000,0.002000,2.868360,3.316258,1.596306,0.649960,-0.467401,-0.395601,-0.437679,-0.493623,-0.230653,nan,0.002000,0.000000
183.000000,0.002000,-0.903021,-1.458159,-8.343694,0.093817,-0.773181,-0.866816,0.023220,0.051195,0.258689,0.000000,0.002000,0.000000
184.000000,0.002000,-1.037250,0.447985,-0.011078,1.037339,-0.916927,-2.243508,2.918019,-1.220011,-0.002225,nan,0.002000,0.000000
185.000000,0.002000,-0.520192,0.877476,-0.035357,-0.004239,2.720020,-1.580764,1.593782,-3.037330,0.687683,0.000000,0.002000,0.000000
186.000000,0.002000,-2.528723,-0.916326,-5.246523,0.192721,-0.785492,-0.407700,0.203148,0.071903,0.417633,nan,0.002000,0.000000
187.000000,0.002000,5.386176,-2.147195,-4.602385,0.393862,-0.406302,-0.241680,-0.232958,0.095599,0.198167,0.000000,0.002000,0.000000
188.000000,0.002000,-0.184731,-0.761723,-1.559935,-0.548867,1.450609,-1.191329,0.185569,1.240111,2.655143,nan,0.002000,0.000000
