# 
#                 columns are tag, mass, x, y, z, vx, vy, vz, ax, ay, az, EK, EU, E
#                 Time=4.000000
# 
17.000000,0.002000,0.165764,0.203207,0.339731,2.580406,-2.386603,0.313760,-0.774382,0.212111,-2.572339,0.000000,0.002000,0.000000
18.000000,0.002000,-1.283143,-1.183763,0.373382,0.284225,1.107172,0.980340,2.601230,2.314179,-0.685352,nan,0.002000,0.000000
19.000000,0.002000,-0.113404,0.578539,0.512798,-0.040383,0.269293,1.009657,0.860454,-3.181064,-3.243711,0.000000,0.002000,0.000000
20.000000,0.002000,0.111644,-0.812981,-0.258037,1.624205,0.841536,1.011874,-0.732243,4.067992,1.781733,nan,0.002000,0.000000
21.000000,0.002000,0.355561,-0.594975,-0.425844,-1.926263,-0.675657,-1.752635,-1.798289,3.166481,3.049607,0.000000,0.002000,0.000000
22.000000,0.002000,-1.745684,1.150027,-0.478467,-0.729020,0.753108,-0.374515,2.165122,-1.453329,0.611706,nan,0.002000,0.000000
23.000000,0.002000,-1.987198,0.060529,-1.669487,-0.699250,1.679548,0.854974,1.371650,-0.006726,1.247441,0.000000,0.002000,0.000000
24.000000,0.002000,0.364985,0.624265,0.129178,-1.360901,2.518150,0.419477,-2.141232,-3.330838,-1.005694,nan,0.002000,0.000000
25.000000,0.002000,-0.452306,0.594911,-0.222347,-1.522561,-2.188364,-1.734607,2.680141,-3.429264,1.337779,0.000000,0.002000,0.000000
26.000000,0.002000,2.316035,-1.527219,-2.661083,-0.745318,-0.422586,0.081633,-0.569051,0.400383,0.654684,nan,0.002000,0.000000
27.000000,0.002000,-0.418147,-1.164653,0.411359,-0.088093,0.787991,-1.167379,1.349440,4.096185,-1.272935,0.000000,0.002000,0.000000
28.000000,0.002000,-0.360211,-0.368182,0.579473,-0.922043,-3.000359,0.013052,1.232487,2.354869,-3.308158,nan,0.002000,0.000000
29.000000,0.002000,-5.424960,-5.731593,0.752947,-1.236781,-1.274248,0.432959,0.216539,0.225727,-0.027443,0.000000,0.002000,0.000000
30.000000,0.002000,0.749859,0.511050,1.677518,0.683721,0.934762,0.486035,-1.348259,-0.872549,-2.849107,nan,0.002000,0.000000
31.000000,0.002000,-1.293619,0.045329,0.370438,-0.602052,1.732408,0.270878,1.470784,3.497293,-2.579533,0.000000,0.002000,0.000000
32.000000,0.002000,0.639357,-0.344996,0.048773,0.298151,1.898446,1.343782,-3.650875,0.482597,-0.947102,nan,0.002000,0.000000
33.000000,0.002000,-0.238030,0.528854,-0.708879,0.842806,-2.267811,1.491297,-0.302653,1.354851,2.272320,0.000000,0.002000,0.000000
34.000000,0.002000,-0.491452,0.584586,-1.076228,2.436958,0.983847,1.945138,1.614370,-1.816773,4.520271,nan,0.002000,0.000000
35.000000,0.002000,-1.722903,-3.189781,5.828855,-0.728489,-0.479513,1.014586,0.097030,0.179164,-0.340701,0.000000,0.002000,0.000000
36.000000,0.002000,-1.897011,-2.618942,4.168049,0.307740,-0.473735,0.333352,0.209271,0.302848,-0.473458,nan,0.002000,0.000000
37.000000,0.002000,-5.723246,-5.833637,1.403516,-1.221061,-1.377465,0.711347,0.201614,0.202342,-0.053504,0.000000,0.002000,0.000000
38.000000,0.002000,1.633609,1.171386,0.078812,-0.118153,0.802523,-0.945491,-2.441408,-1.636554,-0.016447,nan,0.002000,0.000000
39.000000,0.002000,-0.314702,0.759370,0.082038,0.176849,-0.278118,2.682199,-0.067678,-2.875653,-2.006143,0.000000,0.002000,0.000000
40.000000,0.002000,1.383379,-0.566982,0.946053,-2.013727,1.403924,-0.295240,-2.751274,1.205100,-1.726795,nan,0.002000,0.000000
41.000000,0.002000,-0.551846,0.191681,1.320906,0.204803,0.925036,-1.713519,1.566967,-0.585958,-3.891620,0.000000,0.002000,0.000000
42.000000,0.002000,-1.475871,2.432402,-2.967403,0.261638,0.456714,-1.170684,0.331020,-0.548086,0.626609,nan,0.002000,0.000000
43.000000,0.002000,-4.101243,-0.410839,3.001831,-0.499821,0.878493,0.555974,0.507841,0.053902,-0.358262,0.000000,0.002000,0.000000
44.000000,0.002000,-0.489170,-0.562549,0.943081,1.387983,-0.968306,-0.234199,1.404628,2.142830,-3.409973,nan,0.002000,0.000000
45.000000,0.002000,0.684550,-0.330298,-0.577932,-0.942463,-0.864650,-2.319715,-3.506168,0.771261,2.840160,0.000000,0.002000,0.000000
46.000000,0.002000,0.998647,0.015203,0.495950,0.392759,1.065617,-1.449923,-4.556986,-0.011060,-2.010181,nan,0.002000,0.000000
47.000000,0.002000,0.864687,-0.355559,-0.835794,3.015613,-0.104627,-1.095128,-2.994064,1.090025,3.189396,0.000000,0.002000,0.000000
48.000000,0.002000,0.635169,-1.233317,-0.208427,1.008748,-0.372256,0.525496,-1.963144,3.776482,0.676325,nan,0.002000,0.000000
49.000000,0.002000,-6.565082,-2.098444,0.821261,-1.553914,-0.482243,0.097902,0.394944,0.120800,-0.039880,0.000000,0.002000,0.000000
50.000000,0.002000,1.275525,0.504250,1.398957,-0.969056,0.727218,0.026560,-1.963076,-0.636263,-2.251199,nan,0.002000,0.000000
51.000000,0.002000,-0.423649,0.431997,-0.011895,1.677393,-3.305096,1.007113,2.582325,-2.761111,0.958935,0.000000,0.002000,0.000000
52.000000,0.002000,0.283683,0.006649,1.391891,-1.340648,-0.304821,-0.662177,-1.104708,0.176141,-4.148287,nan,0.002000,0.000000
53.000000,0.002000,0.314613,-1.329770,-1.170587,-0.617063,0.718720,0.531479,-0.565839,2.497391,2.232025,0.000000,0.002000,0.000000
54.000000,0.002000,0.445784,0.318380,1.725537,-2.062224,-1.244116,-0.899058,-0.824150,-0.509196,-3.248337,nan,0.002000,0.000000
55.000000,0.002000,-1.395157,0.160389,-0.032850,-0.769895,0.353387,-1.328653,4.707035,-0.496442,0.278520,0.000000,0.002000,0.000000
56.000000,0.002000,-0.312916,0.262342,0.282128,0.211396,-1.301501,3.269506,1.769354,-1.280113,-2.264075,nan,0.002000,0.000000
57.000000,0.002000,-0.835921,2.811929,2.227239,0.979168,0.492797,0.980132,0.255556,-0.794156,-0.655468,0.000000,0.002000,0.000000
58.000000,0.002000,-1.786950,-4.585512,-1.390752,-0.213199,-0.484607,-0.473055,0.205934,0.560343,0.169813,nan,0.002000,0.000000
59.000000,0.002000,0.764735,-0.321331,-1.084249,-1.133667,0.730156,-1.492439,-2.387991,0.736041,3.435058,0.000000,0.002000,0.000000
60.000000,0.002000,-0.871329,0.134728,-0.141380,0.265923,1.144275,-1.161067,5.064263,-0.476961,1.325217,nan,0.002000,0.000000
61.000000,0.002000,-0.241588,1.176852,0.423119,2.409929,-0.465948,-0.832013,0.707046,-4.247393,-1.981860,0.000000,0.002000,0.000000
62.000000,0.002000,-0.712597,-0.645612,7.447643,-0.643703,-0.032379,1.600816,0.032365,0.029568,-0.340757,nan,0.002000,0.000000
63.000000,0.002000,-0.481024,0.178130,-0.276199,-2.501119,0.771154,-1.192248,2.615307,-1.288768,1.780567,0.000000,0.002000,0.000000
64.000000,0.002000,0.220795,1.294570,0.527587,-1.879325,-0.762566,-1.028837,-0.567343,-3.929388,-1.863542,nan,0.002000,0.000000
65.000000,0.002000,0.718631,0.707074,0.180446,-1.506017,2.452216,-1.836845,-3.535406,-2.853957,-0.654091,0.000000,0.002000,0.000000
66.000000,0.002000,-1.936714,-0.052271,-0.557171,0.135064,-0.555536,-0.798200,2.886755,0.132111,0.885358,nan,0.002000,0.000000
67.000000,0.002000,-3.216656,-3.931049,1.461085,-0.637635,-1.238707,0.463664,0.374558,0.444720,-0.180375,0.000000,0.002000,0.000000
68.000000,0.002000,-0.617270,1.817031,0.141293,0.925524,-1.573214,1.488065,1.022949,-3.161645,-0.156412,nan,0.002000,0.000000
69.000000,0.002000,2.818821,0.686418,2.400438,1.023286,-1.050383,0.459825,-0.779383,-0.192009,-0.586330,0.000000,0.002000,0.000000
70.000000,0.002000,1.020757,-1.039398,0.830125,1.570081,-0.298346,-0.657702,-2.322556,2.347233,-1.723481,nan,0.002000,0.000000
71.000000,0.002000,-1.286981,-1.168216,-0.442632,-0.178008,1.041490,-1.383453,2.467815,2.266830,0.786069,0.000000,0.002000,0.000000
72.000000,0.002000,0.147137,-0.708300,1.813906,0.513995,0.689401,0.498163,-0.533499,1.662173,-3.147948,nan,0.002000,0.000000
73.000000,0.002000,-2.450045,1.831776,-4.977571,-0.958833,0.755652,-1.098166,0.224145,-0.156284,0.448901,0.000000,0.002000,0.000000
74.000000,0.002000,-0.098497,-0.892696,-0.470360,0.093787,-1.247459,-0.972574,0.335626,4.601576,1.742857,nan,0.002000,0.000000
75.000000,0.002000,-5.322877,0.414471,1.927835,-0.942912,0.278518,-0.333780,0.517395,-0.023062,-0.194366,0.000000,0.002000,0.000000
76.000000,0.002000,1.545852,-0.792586,-0.797231,-0.337045,-0.073167,-0.011566,-2.450663,1.456241,1.423193,nan,0.002000,0.000000
77.000000,0.002000,0.581022,0.312757,0.456896,2.648653,1.156725,-0.594958,-3.142094,-1.545457,-2.725915,0.000000,0.002000,0.000000
78.000000,0.002000,0.538449,0.527022,-0.436755,-1.386219,-2.172092,-1.401734,-2.931256,-2.311712,2.295385,nan,0.002000,0.000000
79.000000,0.002000,-0.137578,-0.972086,-0.928655,2.267691,1.318209,0.169684,0.515604,3.092054,3.071527,0.000000,0.002000,0.000000
80.000000,0.002000,1.581386,4.530146,-2.583744,-0.373971,1.367914,-0.452781,-0.171289,-0.474264,0.276126,nan,0.002000,0.000000
81.000000,0.002000,-0.649584,-0.315639,0.005837,-1.863829,-0.590300,0.488524,3.437842,2.042415,-0.749797,0.000000,0.002000,0.000000
82.000000,0.002000,-0.660550,-0.536826,-0.373034,-1.106138,-0.556936,3.381780,2.890592,2.564911,1.860685,nan,0.002000,0.000000
83.000000,0.002000,0.706516,0.081926,0.990110,-2.017259,-1.995987,1.412789,-2.505520,-0.341052,-3.356442,0.000000,0.002000,0.000000
84.000000,0.002000,4.179884,1.435964,0.367875,-0.271316,0.271022,-0.210137,-0.732666,-0.366326,-0.136161,nan,0.002000,0.000000
85.000000,0.002000,1.729760,-2.055130,2.682276,-0.421722,0.221003,0.599933,-0.453295,0.536430,-0.699493,0.000000,0.002000,0.000000
86.000000,0.002000,-0.609179,0.855792,0.244786,0.612200,-1.661906,2.739078,2.964431,-3.964664,-1.452448,nan,0.002000,0.000000
87.000000,0.002000,-0.605429,-1.306989,-1.098954,1.218562,0.309311,0.918214,1.016722,2.543295,1.829917,0.000000,0.002000,0.000000
88.000000,0.002000,0.594675,-0.941320,0.276012,-0.786583,-1.572496,-0.214627,-2.193850,3.943016,-0.793758,nan,0.002000,0.000000
89.000000,0.002000,-0.004344,-4.236272,-1.230884,-0.689376,-0.011126,0.197186,0.005124,0.713818,0.232837,0.000000,0.002000,0.000000
90.000000,0.002000,0.207318,0.128063,-0.324435,-0.408410,1.131121,0.250547,-1.491177,-0.509152,2.363399,nan,0.002000,0.000000
91.000000,0.002000,-2.935160,0.722811,-5.218496,-1.173341,-0.822738,-1.577860,0.239399,-0.060430,0.424086,0.000000,0.002000,0.000000
92.000000,0.002000,0.171759,-0.114960,-0.048217,-1.810066,2.594755,1.262209,-2.824385,0.880657,1.359624,nan,0.002000,0.000000
93.000000,0.002000,3.947267,-3.392261,0.481587,0.624740,-0.417589,-0.759860,-0.450220,0.405014,-0.028085,0.000000,0.002000,0.000000
94.000000,0.002000,-4.444979,2.751388,1.619875,-0.773770,0.803692,0.883196,0.473770,-0.305329,-0.046625,nan,0.002000,0.000000
95.000000,0.002000,-0.242480,0.110690,-0.042168,0.171740,4.035371,1.123095,1.073040,-0.518053,0.351646,0.000000,0.002000,0.000000
96.000000,0.002000,0.665257,-0.150807,0.910447,-1.222933,1.012493,-2.060668,-2.274295,0.217389,-4.259796,nan,0.002000,0.000000
97.000000,0.002000,0.276233,-0.686494,0.451134,2.970377,0.212404,0.576937,-1.487797,4.108193,-2.725384,0.000000,0.002000,0.000000
98.000000,0.002000,0.641307,-5.087630,4.121632,0.077650,-1.078252,1.083105,-0.049552,0.328855,-0.272213,nan,0.002000,0.000000
99.000000,0.002000,-0.131103,0.974783,0.172751,-0.470171,0.956601,1.244127,-0.371002,-4.313498,-1.106452,0.000000,0.002000,0.000000
100.000000,0.002000,-0.805049,0.948417,-0.580982,-0.379655,0.953174,-0.843709,2.614271,-3.294514,1.713588,nan,0.002000,0.000000
101.000000,0.002000,0.863688,0.677179,-1.396361,0.463532,-1.697388,1.034225,-1.681546,-1.111285,2.719084,0.000000,0.002000,0.000000
102.000000,0.002000,0.995447,-0.598609,-0.301673,-0.626019,1.500981,-1.810562,-4.231492,1.870381,0.834113,nan,0.002000,0.000000
103.000000,0.002000,0.500543,4.506870,-3.462262,-0.248274,0.428518,-0.369645,-0.057348,-0.422941,0.332771,0.000000,0.002000,0.000000
104.000000,0.002000,0.588140,-0.983318,0.102950,0.349231,-0.739866,1.886240,-2.252085,3.928617,-0.460016,nan,0.002000,0.000000
105.000000,0.002000,-2.107750,-1.561030,-0.418956,-0.098272,-1.008557,1.497887,1.398660,1.064579,0.319513,0.000000,0.002000,0.000000
106.000000,0.002000,0.399779,0.154175,-0.196879,1.516902,1.545631,0.540801,-2.420649,-0.893008,0.424621,nan,0.002000,0.000000
107.000000,0.002000,0.154333,0.562979,-0.615538,-1.420031,-1.739968,-0.428006,-1.047180,-2.058669,3.225749,0.000000,0.002000,0.000000
108.000000,0.002000,-1.265426,-0.206391,-1.115271,0.980699,-0.055731,1.016396,2.719878,0.486683,2.432054,nan,0.002000,0.000000
109.000000,0.002000,-0.429392,-0.546276,0.646620,-1.780179,0.662586,-1.769989,1.274440,1.544079,-2.779036,0.000000,0.002000,0.000000
110.000000,0.002000,-3.277496,0.699730,-3.345965,-0.898411,0.061977,-1.410787,0.485024,-0.092002,0.492574,nan,0.002000,0.000000
111.000000,0.002000,-1.337747,-0.178339,0.564431,-0.142811,-1.360024,1.016485,4.026410,0.914543,-1.661463,0.000000,0.002000,0.000000
112.000000,0.002000,6.930370,3.758286,1.361529,1.439623,0.471593,0.425953,-0.273836,-0.144164,-0.052308,nan,0.002000,0.000000
113.000000,0.002000,-1.081288,-4.854356,-4.100695,0.779729,-0.548813,0.048874,0.068746,0.331313,0.285252,0.000000,0.002000,0.000000
114.000000,0.002000,-0.647818,0.832420,0.998551,-0.835386,-2.186232,-1.005661,2.060803,-2.400970,-2.869839,nan,0.002000,0.000000
115.000000,0.002000,1.283738,0.286499,0.683936,-0.240898,-0.581952,0.176275,-3.611920,-0.722605,-1.879033,0.000000,0.002000,0.000000
116.000000,0.002000,-0.117648,-0.161046,0.142473,0.763601,0.974080,-0.082321,0.774529,1.637707,-1.305109,nan,0.002000,0.000000
117.000000,0.002000,-0.310849,0.556347,-0.550976,2.532714,0.452498,-1.092826,2.389269,-2.239705,2.780720,0.000000,0.002000,0.000000
118.000000,0.002000,0.415719,0.056403,0.463483,0.216622,-3.034105,-1.443815,-2.489977,-0.484649,-1.615889,nan,0.002000,0.000000
119.000000,0.002000,2.579383,2.871729,0.334313,-0.423463,-0.292324,-0.571073,-0.644048,-0.692176,-0.072778,0.000000,0.002000,0.000000
120.000000,0.002000,-0.398707,-0.479560,0.394198,-1.110073,-1.051595,-1.384781,1.873371,2.764437,-1.796865,nan,0.002000,0.000000
121.000000,0.002000,-1.067948,-0.916547,-0.494053,0.490807,-0.428141,1.071985,2.941872,2.248671,1.048683,0.000000,0.002000,0.000000
122.000000,0.002000,0.447296,0.317207,0.315161,-0.483947,0.489594,-0.548711,-3.141308,-1.225608,-1.867855,nan,0.002000,0.000000
123.000000,0.002000,-1.709824,2.461313,-1.924045,0.079733,-0.771082,0.165367,0.532938,-0.768381,0.574431,0.000000,0.002000,0.000000
124.000000,0.002000,0.274331,-0.033952,0.847662,-0.226437,0.784628,2.984385,-1.611105,0.472177,-4.353702,nan,0.002000,0.000000
125.000000,0.002000,-0.444673,0.099075,1.929485,-0.722072,0.221677,-0.586433,0.687922,-0.174720,-2.940582,0.000000,0.002000,0.000000
126.000000,0.002000,-1.082306,-5.052933,0.159795,-0.149777,-1.170072,-0.599725,0.131966,0.606390,-0.027189,nan,0.002000,0.000000
127.000000,0.002000,3.537903,-0.832081,-2.783073,-0.069697,0.480443,-0.917162,-0.552068,0.159776,0.448237,0.000000,0.002000,0.000000
128.000000,0.002000,-0.138694,4.501629,1.382705,0.050133,1.285807,0.317503,0.010418,-0.670842,-0.219024,nan,0.002000,0.000000
129.000000,0.002000,-0.969264,0.610368,0.468702,1.978077,-2.281013,-1.280473,3.966873,-2.216408,-2.029806,0.000000,0.002000,0.000000
130.000000,0.002000,-1.423757,-0.436443,-0.684255,-0.924649,-1.898027,-1.030972,3.284045,1.326086,1.699581,nan,0.002000,0.000000
131.000000,0.002000,-0.754167,-0.146190,1.186114,1.627737,-1.056593,-0.831486,2.686504,0.382110,-3.713857,0.000000,0.002000,0.000000
132.000000,0.002000,0.968726,-0.639327,1.094664,0.824561,1.906734,-0.539002,-2.535176,1.756504,-2.401913,nan,0.002000,0.000000
133.000000,0.002000,4.646761,-2.023453,0.652386,0.866633,0.311839,0.829773,-0.567815,0.230871,-0.064702,0.000000,0.002000,0.000000
134.000000,0.002000,-4.327566,2.809558,-2.350949,-0.647331,0.379554,-0.955823,0.411404,-0.268950,0.229941,nan,0.002000,0.000000
135.000000,0.002000,-2.042240,-5.830807,2.045631,-0.274142,-1.121593,-0.032971,0.130428,0.398348,-0.151595,0.000000,0.002000,0.000000
136.000000,0.002000,-0.489220,-0.587134,0.651501,1.008612,2.320991,-0.720478,2.727736,3.222803,-3.598518,nan,0.002000,0.000000
137.000000,0.002000,-0.007245,-0.119554,0.804081,-1.321455,-2.545493,0.885775,-0.052654,1.385180,-4.379785,0.000000,0.002000,0.000000
138.000000,0.002000,-0.562868,-3.880421,-0.711366,0.599838,0.173884,-0.056182,0.086641,0.863358,0.194901,nan,0.002000,0.000000
139.000000,0.002000,2.710026,-0.527583,0.169609,-0.840411,-0.361040,-0.177247,-1.663262,0.351346,-0.069707,0.000000,0.002000,0.000000
140.000000,0.002000,-1.513307,-0.722561,3.467118,0.412783,1.123198,0.505885,0.356651,0.202572,-0.903778,nan,0.002000,0.000000
141.000000,0.002000,0.572879,-5.575449,1.756179,0.438087,-1.479623,-0.151885,-0.060583,0.480875,-0.155463,0.000000,0.002000,0.000000
142.000000,0.002000,0.382060,-0.501126,0.082644,1.451918,-2.296943,0.155547,-2.645576,2.363128,-0.789187,nan,0.002000,0.000000
143.000000,0.002000,-0.272622,7.979990,2.111882,0.079473,1.797926,0.528100,0.010060,-0.286445,-0.073899,0.000000,0.002000,0.000000
144.000000,0.002000,0.082463,-1.015908,1.339900,0.226672,-0.843597,-0.241618,-0.334737,2.305565,-2.867519,nan,0.002000,0.000000
145.000000,0.002000,-1.076984,-0.045146,-0.341072,0.321148,0.864709,-2.487129,5.165725,-0.336260,1.040506,0.000000,0.002000,0.000000
146.000000,0.002000,0.297226,0.007400,-0.622106,-0.192293,1.511983,2.046347,-1.817674,-0.627906,3.686240,nan,0.002000,0.000000
147.000000,0.002000,-0.900330,0.784193,0.674094,-0.326178,-1.734945,-0.866447,2.980191,-2.603134,-2.562380,0.000000,0.002000,0.000000
148.000000,0.002000,2.374239,2.729432,-3.424082,-0.104378,0.285487,-0.302463,-0.323167,-0.348859,0.448026,nan,0.002000,0.000000
149.000000,0.002000,0.909477,0.241815,-0.065917,0.397637,0.455267,-1.748298,-5.248735,0.693693,0.915345,0.000000,0.002000,0.000000
150.000000,0.002000,0.221413,0.819939,-0.763701,-2.391342,-0.719028,-0.879428,-0.944709,-3.388042,3.012447,nan,0.002000,0.000000
151.000000,0.002000,-0.345951,0.600708,0.326797,-0.262287,3.321535,1.740265,2.041753,-4.322507,-2.807801,0.000000,0.002000,0.000000
152.000000,0.002000,-0.531109,1.171953,-0.048997,-0.661293,0.421702,-2.949783,2.074943,-3.948830,0.351994,nan,0.002000,0.000000
153.000000,0.002000,3.041968,0.084634,1.829363,-0.656863,-0.826450,-0.223106,-0.947721,-0.001154,-0.565470,0.000000,0.002000,0.000000
154.000000,0.002000,-0.190390,0.254773,0.024904,1.827244,0.374740,3.001771,0.025392,-1.781880,1.092048,nan,0.002000,0.000000
155.000000,0.002000,-0.228478,0.534274,-0.618769,1.584358,0.523074,0.996696,0.995325,-1.883249,2.614144,0.000000,0.002000,0.000000
156.000000,0.002000,-3.568555,-0.148280,-5.218376,-0.086003,-0.328042,-1.434347,0.258308,0.013150,0.381083,nan,0.002000,0.000000
157.000000,0.002000,5.898782,2.830179,4.564186,1.103567,0.732188,0.827174,-0.231573,-0.106445,-0.180221,0.000000,0.002000,0.000000
158.000000,0.002000,-0.560400,-0.070088,-0.694330,-2.321609,-0.744345,-0.006746,2.263756,-0.025547,4.173266,nan,0.002000,0.000000
159.000000,0.002000,1.059055,0.465444,-0.348726,-0.626236,-0.706951,-3.037813,-4.263151,-1.881151,1.749721,0.000000,0.002000,0.000000
160.000000,0.002000,1.799027,0.274199,1.972149,-1.332883,0.578112,-0.634578,-1.209854,-0.120241,-1.325877,nan,0.002000,0.000000
161.000000,0.002000,-0.291904,-1.127754,-0.115147,-1.164893,1.610580,1.339489,1.176573,4.534455,0.218869,0.000000,0.002000,0.000000
162.000000,0.002000,-1.696013,-5.422018,1.247647,-0.700142,-1.475713,-0.526246,0.142018,0.488527,-0.118684,nan,0.002000,0.000000
163.000000,0.002000,-1.220547,-4.403111,-2.591080,0.276811,-0.816788,-0.616021,0.136066,0.502356,0.297830,0.000000,0.002000,0.000000
164.000000,0.002000,0.424908,-0.515621,-0.564676,-1.083933,-1.376923,1.086945,-1.844575,2.015261,2.679626,nan,0.002000,0.000000
165.000000,0.002000,-1.598795,-7.918370,-1.124863,-0.227260,-1.926954,0.195298,0.058544,0.289622,0.040803,0.000000,0.002000,0.000000
166.000000,0.002000,0.156306,-1.753059,0.456799,-0.674482,1.627051,-1.731900,-0.479055,3.019002,-0.724964,nan,0.002000,0.000000
167.000000,0.002000,0.120401,0.273397,-1.430428,2.038462,0.429397,-1.512672,-0.584621,-0.449856,4.126988,0.000000,0.002000,0.000000
168.000000,0.002000,0.286910,0.967974,-0.698984,0.724599,0.041394,-0.645363,-1.000492,-3.796096,2.585825,nan,0.002000,0.000000
169.000000,0.002000,-0.454553,0.205902,-1.857535,-0.267638,0.557332,-1.299892,0.759593,-0.422043,2.963194,0.000000,0.002000,0.000000
170.000000,0.002000,1.519740,4.588324,-4.747962,0.034679,0.915838,-0.912290,-0.094347,-0.292569,0.286298,nan,0.002000,0.000000
171.000000,0.002000,-5.966065,-0.681481,-0.757752,-1.180997,0.231595,-0.611766,0.540079,0.097898,0.046926,0.000000,0.002000,0.000000
172.000000,0.002000,5.306665,-3.133094,3.005745,0.909475,-0.987045,0.862720,-0.309384,0.199493,-0.192405,nan,0.002000,0.000000
173.000000,0.002000,1.001264,-0.860009,0.076624,1.980064,0.359792,0.455558,-3.342633,2.935105,-0.272500,0.000000,0.002000,0.000000
174.000000,0.002000,-2.759148,-4.963163,1.582294,-0.157295,-1.367629,0.121181,0.254787,0.448237,-0.142317,nan,0.002000,0.000000
175.000000,0.002000,-1.975068,-1.336297,0.137599,-0.208248,1.665032,1.005537,1.734173,1.267055,-0.181293,0.000000,0.002000,0.000000
176.000000,0.002000,-1.700156,-2.075522,1.766959,0.040489,1.287928,0.175137,0.674054,0.858039,-0.717300,nan,0.002000,0.000000
177.000000,0.002000,3.332514,-5.159872,0.421917,0.349553,-1.743007,-0.735370,-0.255396,0.398658,-0.027277,0.000000,0.002000,0.000000
178.000000,0.002000,0.845614,-0.040780,-0.503681,-0.722939,1.829054,0.974732,-4.173792,0.107323,2.229234,nan,0.002000,0.000000
179.000000,0.002000,0.395601,0.166396,0.398762,0.639939,1.583028,-2.801486,-4.708637,-0.614713,-4.127346,0.000000,0.002000,0.000000
180.000000,0.002000,-0.278640,1.087050,-0.424965,-1.156788,1.148845,-1.351301,1.008548,-4.550333,1.582467,nan,0.002000,0.000000
181.000000,0.002000,0.551879,-0.649370,1.241301,-0.938121,-0.279246,-2.614241,-1.323288,1.619931,-3.443530,0.000000,0.002000,0.000000
182.000000,0.002000,0.828456,3.143354,1.803807,1.325511,0.758793,0.276129,-0.239257,-0.872883,-0.509005,nan,0.002000,0.000000
183.000000,0.002000,-1.026062,0.170270,-6.003381,0.011915,-0.826981,-1.549758,0.061728,-0.017308,0.494681,0.000000,0.002000,0.000000
184.000000,0.002000,0.648979,-0.201253,0.045875,-0.561707,0.870341,3.048115,-3.703882,0.653463,-0.351909,nan,0.002000,0.000000
185.000000,0.002000,0.614132,-1.821945,0.573247,-0.255190,-0.965902,0.842620,-0.896069,2.614270,-0.779052,0.000000,0.002000,0.000000
186.000000,0.002000,-2.392725,0.721046,-3.437463,-0.423130,-0.801365,-1.480820,0.525041,-0.140550,0.724265,nan,0.002000,0.000000
187.000000,0.002000,4.057704,-1.125596,-3.663704,0.989560,-0.627443,-0.738911,-0.473415,0.165731,0.326950,0.000000,0.002000,0.000000
188.000000,0.002000,-0.022991,0.988163,1.327135,0.435865,-1.708677,1.065263,0.164943,-2.345207,-3.027709,nan,0.002000,0.000000
