# 
#                 columns are tag, mass, x, y, z, vx, vy, vz, ax, ay, az, EK, EU, E
#                 Time=2.000000
# 
17.000000,0.002000,-0.334264,-0.105086,-0.281920,-2.847968,1.734769,-0.728412,3.020303,1.425131,3.571598,0.002000,-0.474673,0.000000
18.000000,0.002000,0.860130,1.184351,0.119488,-0.137808,-1.366747,-1.254790,-2.375245,-3.468480,-0.422651,0.002000,2.823426,0.000000
19.000000,0.002000,-0.128864,0.187768,0.459487,0.430046,-1.142034,-1.023844,0.659460,-1.327375,-1.707298,0.002000,1.171647,0.000000
20.000000,0.002000,0.673582,0.493903,0.514698,-0.820151,1.156320,0.114924,-3.977560,-2.937603,-1.914476,0.002000,-1.610467,0.000000
21.000000,0.002000,-0.839574,0.231851,-0.380945,0.016754,1.656249,1.694824,4.019078,-0.737642,2.374565,0.002000,-0.849408,0.000000
22.000000,0.002000,1.943716,-1.088090,0.554285,-0.403976,-0.126603,0.017687,-2.150904,1.466894,-0.650652,0.002000,0.770437,0.000000
23.000000,0.002000,1.161688,-1.520502,-0.406845,-1.354156,-0.926076,-2.022491,-1.549657,1.442792,-0.182625,0.002000,-0.334264,0.000000
24.000000,0.002000,-0.524832,0.419192,0.066020,-0.530140,-2.568993,-0.466694,3.659619,-1.955246,0.119750,0.002000,0.860130,0.000000
25.000000,0.002000,0.492964,-0.633499,0.239537,2.030622,1.019827,1.994458,-2.907972,3.849243,-2.107315,0.002000,-0.128864,0.000000
26.000000,0.002000,2.341674,-0.080613,-1.483414,1.027853,-0.895696,-1.384443,-1.892393,-0.054871,1.340811,0.002000,0.673582,0.000000
27.000000,0.002000,0.085890,0.981922,-0.890424,0.417921,0.734120,0.631820,-0.624500,-3.516180,2.620066,0.002000,-0.839574,0.000000
28.000000,0.002000,0.428468,0.330495,-0.720516,1.170223,2.347126,-1.031093,-2.145348,-1.457158,3.737406,0.002000,1.943716,0.000000
29.000000,0.002000,-2.268050,-2.459273,-0.164696,-2.162054,-2.264516,0.468865,1.128372,1.198885,0.066265,0.002000,1.161688,0.000000
30.000000,0.002000,-0.647401,-0.045974,-2.152066,-0.260635,-0.612749,0.253564,0.688946,0.047940,2.510177,0.002000,-0.524832,0.000000
31.000000,0.002000,0.901907,0.869224,-0.196389,1.700164,-0.672515,-0.518790,-4.091348,-2.819916,1.088641,0.002000,0.492964,0.000000
32.000000,0.002000,-0.140178,0.806981,0.636646,-1.363156,-0.307505,-0.908725,0.999702,-3.463778,-2.909617,0.002000,2.341674,0.000000
33.000000,0.002000,0.264439,-0.670939,0.629876,-0.595305,2.430928,-0.765207,-3.091568,2.853673,-2.735256,0.002000,0.085890,0.000000
34.000000,0.002000,-2.091430,-1.465629,-0.951424,-0.683724,0.391771,-1.087614,1.681702,1.155208,0.736923,0.002000,0.428468,0.000000
35.000000,0.002000,-0.073522,-1.670196,2.790128,-0.914060,-1.231745,2.335724,0.041954,0.862338,-1.450588,0.002000,-2.268050,0.000000
36.000000,0.002000,-1.855814,-1.032427,2.300445,-0.611261,-1.177934,1.837841,1.508959,0.618107,-1.186457,0.002000,-0.647401,0.000000
37.000000,0.002000,-2.621940,-2.438533,-0.137962,-2.128804,-2.244324,0.817491,1.117054,1.036874,0.041097,0.002000,0.901907,0.000000
38.000000,0.002000,-1.765161,-0.723868,-0.536501,0.541012,-0.517345,1.184316,2.345441,0.815729,0.538572,0.002000,-0.140178,0.000000
39.000000,0.002000,0.085817,-0.250517,0.917491,0.465726,-1.358658,-1.373828,-0.101044,1.279926,-5.066290,0.002000,0.264439,0.000000
40.000000,0.002000,2.170051,-1.605470,0.132335,0.988574,-0.404264,0.727431,-1.746361,1.368667,-0.113480,0.002000,-2.091430,0.000000
41.000000,0.002000,0.284156,0.223885,-1.217988,0.036602,-1.375645,1.503770,-1.096547,-0.566197,4.593693,0.002000,-0.073522,0.000000
