# 
#                 columns are tag, mass, x, y, z, vx, vy, vz, ax, ay, az, EK, EU, E
#                 Time=8.000000
# 
18.000000,0.002000,-0.528527,-0.735567,-0.152541,-1.774652,-0.791066,2.465053,1.013832,2.512339,0.238626,nan,0.002000,0.000000
19.000000,0.002000,0.114493,0.053771,0.514176,0.069676,-0.852299,-1.054955,-0.915416,0.213327,-1.742247,0.000000,0.002000,0.000000
20.000000,0.002000,0.904942,-0.445883,0.264835,0.096532,1.787093,0.873473,-3.479996,1.120763,-1.836207,nan,0.002000,0.000000
21.000000,0.002000,-0.243049,-0.671935,-0.787242,-2.139326,0.430069,-0.605397,0.363803,2.361706,2.090606,0.000000,0.002000,0.000000
22.000000,0.002000,2.007045,-1.566911,1.065910,-0.631027,0.366135,-0.164298,-1.231168,0.875251,-0.504363,nan,0.002000,0.000000
23.000000,0.002000,1.690943,-1.901463,-0.116048,-0.640019,-1.082155,-1.686408,-1.204976,1.403226,0.138094,0.000000,0.002000,0.000000
24.000000,0.002000,0.614552,0.406514,0.125970,-2.097485,1.843422,0.138761,-2.336686,-1.117238,-0.153981,nan,0.002000,0.000000
25.000000,0.002000,-0.337166,1.487579,-0.079133,-0.894427,-1.459167,-0.900730,0.905483,-2.706131,0.486912,0.000000,0.002000,0.000000
26.000000,0.002000,-0.674643,2.696377,2.592336,0.571833,1.010402,0.539289,0.163587,-0.718941,-0.707975,nan,0.002000,0.000000
27.000000,0.002000,-0.778045,-1.259176,0.218517,-0.101952,1.131267,-0.681567,1.297678,3.124896,0.082489,0.000000,0.002000,0.000000
28.000000,0.002000,0.056491,0.930909,1.397806,-0.341263,-1.835617,-0.164000,-0.303861,-1.644397,-2.774883,nan,0.002000,0.000000
29.000000,0.002000,-9.232283,-9.644265,2.292241,-0.752001,-0.771053,0.343184,0.073469,0.076035,-0.017895,0.000000,0.002000,0.000000
30.000000,0.002000,-1.355526,-1.491180,-1.023745,0.663155,0.630366,1.237091,1.330437,1.599250,1.036654,nan,0.002000,0.000000
31.000000,0.002000,-1.076124,0.597170,0.361629,-0.927889,2.237734,0.350908,1.708341,-1.054696,0.189051,0.000000,0.002000,0.000000
32.000000,0.002000,0.833929,0.344907,0.318971,-1.257097,1.686230,0.556576,-2.613549,-0.788997,-0.390080,nan,0.002000,0.000000
33.000000,0.002000,-0.246358,0.951588,-1.500394,0.506364,-0.715454,0.486106,0.315594,-1.481423,2.631053,0.000000,0.002000,0.000000
34.000000,0.002000,0.182414,-1.992514,2.074083,-0.959054,0.223200,-1.364562,-0.110661,1.148876,-1.123088,nan,0.002000,0.000000
35.000000,0.002000,-3.935224,-4.098220,7.934415,-0.384172,-0.030798,0.144146,0.080766,0.084004,-0.158996,0.000000,0.002000,0.000000
36.000000,0.002000,0.407270,-1.755594,1.914848,0.660424,1.372971,-1.857463,-0.270784,1.308801,-1.320257,nan,0.002000,0.000000
37.000000,0.002000,-9.580107,-10.287718,3.921094,-0.790504,-0.931196,0.564951,0.061312,0.065630,-0.025723,0.000000,0.002000,0.000000
38.000000,0.002000,-0.075942,-1.087298,1.315721,1.355186,1.570919,-0.955906,0.015344,1.998275,-2.416513,nan,0.002000,0.000000
39.000000,0.002000,-0.190996,0.608367,0.740010,0.759734,-1.643079,1.463837,0.795056,-2.114386,-1.521996,0.000000,0.002000,0.000000
40.000000,0.002000,-1.292069,-0.001900,-1.701693,1.686097,-0.599757,1.226453,1.480071,0.006700,2.065656,nan,0.002000,0.000000
41.000000,0.002000,-0.793871,0.454439,1.582769,-0.861353,1.358435,0.972540,1.337538,-0.832387,-2.611211,0.000000,0.002000,0.000000
42.000000,0.002000,0.805657,1.187744,-3.035445,0.531669,-1.019311,1.391774,-0.295963,-0.380706,1.138418,nan,0.002000,0.000000
43.000000,0.002000,-2.732331,2.548568,2.575747,1.167992,0.314385,-0.822808,0.475954,-0.445051,-0.445920,0.000000,0.002000,0.000000
44.000000,0.002000,0.161966,-1.183206,0.971712,1.351900,-0.425265,-0.478171,-0.281038,2.466388,-2.158114,nan,0.002000,0.000000
45.000000,0.002000,1.025648,-0.046536,-0.308702,-1.732675,-0.647136,-1.802092,-2.837233,-0.081960,0.110593,0.000000,0.002000,0.000000
46.000000,0.002000,1.166498,0.649020,-0.198733,-0.826328,0.532063,-1.192328,-2.740886,-1.380785,0.689640,nan,0.002000,0.000000
47.000000,0.002000,-1.609656,0.096173,0.386125,-2.208552,-0.743775,-0.755354,3.991100,-0.014281,-1.537067,0.000000,0.002000,0.000000
48.000000,0.002000,1.089754,-1.182420,0.195665,1.410368,-0.346179,0.660289,-2.189091,2.807797,-0.394488,nan,0.002000,0.000000
49.000000,0.002000,-10.706581,-3.363742,0.990807,-0.662047,-0.195896,0.004106,0.144466,0.046227,-0.013920,0.000000,0.002000,0.000000
50.000000,0.002000,0.508781,-0.342277,-0.028179,0.692578,2.135879,2.490423,-1.533827,2.285729,0.626905,nan,0.002000,0.000000
51.000000,0.002000,-1.301848,1.733765,-0.416486,-1.089630,0.973895,-0.210115,1.418248,-1.953954,0.535215,0.000000,0.002000,0.000000
52.000000,0.002000,-0.268862,-0.078789,1.682505,-0.892431,-0.066621,-0.073811,0.174333,0.600087,-3.342132,nan,0.002000,0.000000
53.000000,0.002000,0.177135,-1.231420,-1.150583,-0.387227,-1.107742,-1.301924,-0.482937,2.227984,1.876344,0.000000,0.002000,0.000000
54.000000,0.002000,1.069114,0.757215,-2.242493,0.608777,0.296442,1.677109,-0.761015,-0.491926,1.680246,nan,0.002000,0.000000
55.000000,0.002000,-1.273254,0.266500,-0.452818,-0.862284,-0.050174,-2.038055,2.248868,-0.452019,0.971823,0.000000,0.002000,0.000000
56.000000,0.002000,-0.933947,1.081169,-1.061960,0.057619,-0.558098,1.494499,1.160625,-1.925507,2.144662,nan,0.002000,0.000000
57.000000,0.002000,1.788231,-0.162790,0.777941,-1.008035,-1.657102,-2.106912,-2.410883,0.195717,-1.187940,0.000000,0.002000,0.000000
58.000000,0.002000,-1.263233,-2.560658,-1.764599,0.643388,1.704803,0.534607,0.450986,0.956008,0.649911,nan,0.002000,0.000000
59.000000,0.002000,0.712236,-0.202216,-0.880905,-1.413586,0.769978,-2.147955,-2.281373,0.067631,2.323523,0.000000,0.002000,0.000000
60.000000,0.002000,-0.422869,0.664425,-0.818672,1.739260,0.198850,-0.150679,1.156641,-1.920296,2.153252,nan,0.002000,0.000000
61.000000,0.002000,-0.243362,1.625943,0.613577,1.764193,1.331789,-0.120083,0.415662,-3.086550,-1.391173,0.000000,0.002000,0.000000
62.000000,0.002000,-3.019709,-0.641754,12.031806,-0.512218,0.020928,0.820632,0.030220,0.006317,-0.122536,nan,0.002000,0.000000
63.000000,0.002000,-0.983602,0.309588,-0.448351,-1.897783,0.198095,-0.801034,2.125254,-0.886388,1.474442,0.000000,0.002000,0.000000
64.000000,0.002000,0.035804,1.758181,0.424937,-1.378689,1.551051,-0.305793,-0.217476,-2.985364,-0.565039,nan,0.002000,0.000000
65.000000,0.002000,1.250720,-0.392797,0.988279,1.735102,1.807010,0.409121,-2.358464,0.772711,-2.015484,0.000000,0.002000,0.000000
66.000000,0.002000,-0.094266,0.449782,0.788635,-2.072820,-0.897323,-2.173514,0.192306,-1.100032,-2.255586,nan,0.002000,0.000000
67.000000,0.002000,-3.866178,-6.392399,2.383190,0.185570,-0.101758,0.048731,0.141396,0.241157,-0.085772,0.000000,0.002000,0.000000
68.000000,0.002000,0.255242,-2.260814,-2.157193,-0.547621,1.237449,-0.181721,-0.109806,0.994352,0.888669,nan,0.002000,0.000000
69.000000,0.002000,1.504523,-2.128223,0.272274,-1.868030,0.445063,-1.265574,-1.034442,1.525168,-0.168717,0.000000,0.002000,0.000000
70.000000,0.002000,-1.490857,0.098862,1.208706,1.734200,-1.160566,0.100324,2.141237,-0.194974,-1.805715,nan,0.002000,0.000000
71.000000,0.002000,0.152947,-0.925434,1.271807,-1.827807,-0.460836,-1.842497,-0.388554,1.989867,-2.679660,0.000000,0.002000,0.000000
72.000000,0.002000,-0.638755,-0.655638,-0.748698,0.867348,-0.086680,2.759250,1.345981,2.302270,2.005156,nan,0.002000,0.000000
73.000000,0.002000,-4.979138,3.903405,-7.091035,-0.373085,0.323490,-0.129616,0.106814,-0.081650,0.154087,0.000000,0.002000,0.000000
74.000000,0.002000,-0.020842,-1.092217,-0.933294,0.059140,-0.226566,-0.638195,-0.147451,2.236880,2.146413,nan,0.002000,0.000000
75.000000,0.002000,-5.546099,1.165838,-0.268923,0.827408,0.054853,-0.622116,0.510231,-0.099451,0.035766,0.000000,0.002000,0.000000
76.000000,0.002000,0.789401,-0.545881,-0.500468,1.580022,-1.092647,-1.168738,-2.099767,1.414869,1.859523,nan,0.002000,0.000000
77.000000,0.002000,-0.476931,-0.023300,1.029801,2.172951,0.697872,-1.019606,1.303620,0.078329,-2.581686,0.000000,0.002000,0.000000
78.000000,0.002000,1.227075,0.897603,-1.196883,-0.694987,-0.931789,-0.909219,-1.547573,-0.977754,1.742090,nan,0.002000,0.000000
79.000000,0.002000,-0.353252,-1.143217,-1.179402,1.703930,-0.594686,-1.341808,0.669249,2.208208,2.060685,0.000000,0.002000,0.000000
80.000000,0.002000,-0.524730,7.149729,-2.879040,-0.574778,0.052847,0.212027,0.007413,-0.271823,0.111253,nan,0.002000,0.000000
81.000000,0.002000,-1.311644,-0.068182,0.216387,-0.650363,0.747438,0.031511,3.127893,1.182865,-0.180356,0.000000,0.002000,0.000000
82.000000,0.002000,0.046213,-0.081213,-1.350419,-1.997041,-1.652754,-1.328650,-0.435966,0.495154,3.275210,nan,0.002000,0.000000
83.000000,0.002000,1.426209,0.911128,0.258626,0.898083,-0.221399,2.321888,-2.705972,-1.625114,-0.310607,0.000000,0.002000,0.000000
84.000000,0.002000,-3.015876,-1.555359,0.391562,-1.038511,-0.988642,0.362943,1.057357,0.605883,-0.149665,nan,0.002000,0.000000
85.000000,0.002000,-0.374607,1.114547,-2.998385,0.565878,-0.095892,-1.354710,0.155891,-0.424483,1.266068,0.000000,0.002000,0.000000
86.000000,0.002000,-1.094358,1.808333,-0.023936,-0.444159,0.533878,1.308731,1.902944,-1.876842,0.122849,nan,0.002000,0.000000
87.000000,0.002000,-0.355446,-0.859971,-0.720512,0.600919,-2.348938,-1.303060,0.375824,2.432499,1.837121,0.000000,0.002000,0.000000
88.000000,0.002000,-0.048711,-1.440030,0.083903,-1.194113,-0.838267,-0.384877,-0.196081,3.027480,0.068715,nan,0.002000,0.000000
89.000000,0.002000,1.019918,2.447959,0.462708,1.790155,1.178720,-0.168715,-0.667684,-1.658524,-0.277485,0.000000,0.002000,0.000000
90.000000,0.002000,-0.258887,0.603592,0.259138,-0.370779,-0.457738,0.940283,0.745521,-1.698201,-0.815693,nan,0.002000,0.000000
91.000000,0.002000,-6.385224,-2.551340,-9.454384,-0.648552,-0.769864,-0.724155,0.076205,0.032127,0.114150,0.000000,0.002000,0.000000
92.000000,0.002000,0.925381,-0.809522,-0.414752,-1.177828,1.446489,0.799690,-2.250861,2.284480,0.958844,nan,0.002000,0.000000
93.000000,0.002000,3.231424,-2.367883,-2.147921,-1.022205,0.928454,-0.357783,-0.529973,0.394238,0.342962,0.000000,0.002000,0.000000
94.000000,0.002000,-5.097637,4.162473,4.005279,0.296413,0.004847,0.301012,0.197828,-0.155908,-0.155196,nan,0.002000,0.000000
95.000000,0.002000,-0.472778,-1.892556,-0.692259,-0.851970,-1.251672,-0.612423,0.461907,2.292277,0.750024,0.000000,0.002000,0.000000
96.000000,0.002000,1.292211,-0.113536,1.651941,0.028997,0.345564,-0.071215,-1.684049,0.401928,-1.955600,nan,0.002000,0.000000
97.000000,0.002000,-0.540861,-1.166200,0.508556,2.055384,0.637669,0.200619,0.971903,2.832931,-1.003777,0.000000,0.002000,0.000000
98.000000,0.002000,0.722740,-7.636891,6.949705,-0.016180,-0.311339,0.420890,-0.012801,0.129889,-0.117070,nan,0.002000,0.000000
99.000000,0.002000,-0.371686,1.109556,0.802885,0.003163,-0.578638,0.387419,0.914527,-2.842804,-1.835098,0.000000,0.002000,0.000000
100.000000,0.002000,-0.856483,1.051740,-0.872045,-0.137044,1.266939,-1.295754,1.517481,-1.970692,1.687292,nan,0.002000,0.000000
101.000000,0.002000,-0.428795,0.767052,-0.368668,2.664771,-0.447290,-1.927678,1.192989,-1.870499,0.829219,0.000000,0.002000,0.000000
102.000000,0.002000,1.410455,-0.537932,-0.743961,-0.137021,1.006431,-1.526004,-2.135830,1.170591,1.722064,nan,0.002000,0.000000
103.000000,0.002000,-0.659961,3.014889,-2.441003,-0.199540,-1.348578,1.018298,0.189069,-0.763876,0.632742,0.000000,0.002000,0.000000
104.000000,0.002000,0.611180,-0.879338,0.740833,0.050268,0.097585,1.899359,-1.432127,2.392510,-1.743097,nan,0.002000,0.000000
105.000000,0.002000,0.621343,1.665196,-1.634309,-1.259194,-0.024529,-1.789632,-0.577192,-1.473658,1.510059,0.000000,0.002000,0.000000
106.000000,0.002000,0.792358,0.876254,0.376175,0.102338,0.536438,0.781995,-1.931527,-1.739969,-0.856165,nan,0.002000,0.000000
107.000000,0.002000,-0.308217,-0.126125,-0.570855,-1.110209,-1.766569,1.278674,0.363041,1.166040,2.025148,0.000000,0.002000,0.000000
108.000000,0.002000,-1.287713,-0.358854,-1.172445,-1.408461,-0.649534,-1.223554,1.977490,0.758340,2.060802,nan,0.002000,0.000000
109.000000,0.002000,-0.972103,-0.675642,0.919297,-0.895426,0.503086,-1.659396,1.963429,1.374755,-1.803723,0.000000,0.002000,0.000000
110.000000,0.002000,-4.496203,0.504225,-6.273341,0.120834,-0.116612,-0.199426,0.173796,-0.024191,0.241374,nan,0.002000,0.000000
111.000000,0.002000,-1.092075,-0.003873,0.207990,-0.528889,-2.015938,2.027795,2.457069,-0.059562,-0.756663,0.000000,0.002000,0.000000
112.000000,0.002000,11.138847,4.887288,2.735628,0.760369,0.149761,0.275037,-0.114770,-0.048887,-0.029276,nan,0.002000,0.000000
113.000000,0.002000,2.007835,-4.318140,-1.960099,0.583354,0.927070,0.980042,-0.245249,0.508966,0.227216,0.000000,0.002000,0.000000
114.000000,0.002000,-0.883280,0.870424,1.285727,-1.697307,-0.575810,1.070305,1.522847,-1.361621,-2.157753,nan,0.002000,0.000000
115.000000,0.002000,1.590548,0.089245,0.997670,0.230224,-0.208334,0.256251,-2.348580,0.027045,-1.338816,0.000000,0.002000,0.000000
116.000000,0.002000,0.467504,0.606994,-0.253519,0.030740,0.345247,-0.471615,-1.677005,-2.054286,0.957445,nan,0.002000,0.000000
117.000000,0.002000,-0.673189,0.815024,-1.099546,2.013963,-0.313045,-0.185828,1.422177,-1.720701,2.345425,0.000000,0.002000,0.000000
118.000000,0.002000,1.327546,1.076775,1.493505,0.510562,-0.943271,-0.246578,-1.523314,-1.055722,-1.376107,nan,0.002000,0.000000
119.000000,0.002000,-2.456172,-3.107733,1.214481,-0.265110,-0.576582,0.726970,0.496940,0.677365,-0.263374,0.000000,0.002000,0.000000
120.000000,0.002000,-0.685362,-0.578114,-0.735327,0.054893,0.417917,-1.724205,2.129601,1.131220,1.942039,nan,0.002000,0.000000
121.000000,0.002000,-1.029727,-1.262386,0.085911,-0.053541,-0.989629,1.002453,2.081754,2.408432,-0.028038,0.000000,0.002000,0.000000
122.000000,0.002000,-0.155740,0.197352,-0.381176,-1.293069,-0.768887,-0.748238,0.294411,-0.208599,1.725307,nan,0.002000,0.000000
123.000000,0.002000,2.209981,-1.747573,3.145126,0.324782,0.190757,0.466339,-0.442606,0.361604,-0.634398,0.000000,0.002000,0.000000
124.000000,0.002000,0.556003,-0.803475,-0.966396,-0.153491,0.477272,2.027720,-0.827640,1.946706,2.564323,nan,0.002000,0.000000
125.000000,0.002000,0.316674,-0.021616,0.516978,-2.399667,0.467606,2.276720,-0.449991,0.528558,-2.655489,0.000000,0.002000,0.000000
126.000000,0.002000,-1.083101,-6.128176,-1.946597,0.123590,0.501590,-0.366613,0.061760,0.372973,0.116979,nan,0.002000,0.000000
127.000000,0.002000,-0.358497,1.111361,-1.681991,-1.619017,-0.121192,2.414617,4.288732,-1.106160,1.637272,0.000000,0.002000,0.000000
128.000000,0.002000,0.064830,5.876858,1.535976,0.038554,-0.493066,-0.193522,-0.007894,-0.449849,-0.124668,nan,0.002000,0.000000
129.000000,0.002000,2.632455,-0.799768,-1.022361,-1.131031,0.831470,0.555358,-1.348551,0.366446,0.522359,0.000000,0.002000,0.000000
130.000000,0.002000,0.189852,2.482696,1.097449,-0.926326,0.273459,-0.265485,-0.119472,-1.664554,-0.701127,nan,0.002000,0.000000
131.000000,0.002000,-0.621424,-0.655780,1.496535,0.788914,-1.638398,0.538899,1.045864,1.307799,-2.672471,0.000000,0.002000,0.000000
132.000000,0.002000,0.978797,-0.606157,0.945230,1.769156,1.429313,0.381680,-2.128368,1.618586,-2.063226,nan,0.002000,0.000000
133.000000,0.002000,4.351544,0.198682,2.907000,-0.974012,0.666641,0.134835,-0.497629,-0.012380,-0.335952,0.000000,0.002000,0.000000
134.000000,0.002000,-4.538074,2.785483,-4.503858,0.440515,-0.314767,-0.119976,0.232839,-0.141257,0.232199,nan,0.002000,0.000000
135.000000,0.002000,-2.397167,-7.829981,1.177320,0.059569,0.049039,-0.321344,0.056456,0.226469,-0.049844,0.000000,0.002000,0.000000
136.000000,0.002000,-1.153213,-1.119823,1.486026,-0.305694,0.279974,0.647829,1.225031,1.268991,-1.690288,nan,0.002000,0.000000
137.000000,0.002000,0.167995,0.149514,0.797475,-1.402018,-2.361905,-0.164148,-1.027467,0.015230,-1.729266,0.000000,0.002000,0.000000
138.000000,0.002000,-0.938146,3.537903,0.960048,-0.866349,0.856580,0.379728,0.248548,-0.966587,-0.253523,nan,0.002000,0.000000
139.000000,0.002000,-3.558393,2.103869,0.146614,0.254889,0.218603,0.113165,0.780561,-0.476984,-0.030783,0.000000,0.002000,0.000000
140.000000,0.002000,0.384011,-0.342286,-2.029805,-0.877596,-2.272392,-0.914433,-0.538470,0.405011,2.390851,nan,0.002000,0.000000
141.000000,0.002000,1.877417,-8.833917,0.543065,0.223567,-0.301795,-0.373260,-0.047650,0.215021,-0.014126,0.000000,0.002000,0.000000
142.000000,0.002000,0.381129,-0.397753,0.176209,1.398511,-2.240694,-0.334179,-1.300844,1.778490,-0.525728,nan,0.002000,0.000000
143.000000,0.002000,0.077125,13.654755,3.829804,0.088658,1.151493,0.358843,-0.001364,-0.098041,-0.026855,0.000000,0.002000,0.000000
144.000000,0.002000,0.163503,-0.696857,0.830326,0.216035,-2.467440,0.362683,-0.449773,2.364982,-1.612164,nan,0.002000,0.000000
145.000000,0.002000,-1.268941,-0.043037,-0.310369,0.851899,1.243362,-1.989735,3.143277,0.171509,0.767382,0.000000,0.002000,0.000000
146.000000,0.002000,0.652399,0.403124,-0.450099,-0.758051,0.827614,2.178763,-1.739535,-1.116248,0.635426,nan,0.002000,0.000000
147.000000,0.002000,-1.518405,0.487988,0.770088,-0.420980,-1.225798,-0.530666,2.763229,-0.821185,-1.352285,0.000000,0.002000,0.000000
148.000000,0.002000,-0.427937,0.077952,0.076814,-1.014228,-2.442475,3.108017,1.485186,-0.041261,-0.482035,nan,0.002000,0.000000
149.000000,0.002000,0.791065,0.528278,-0.980385,-1.159306,0.092680,-0.943874,-1.667490,-1.044069,2.363187,0.000000,0.002000,0.000000
150.000000,0.002000,-0.005711,1.310398,-1.144069,-1.787250,-0.483181,-0.631859,0.053242,-2.047775,1.751862,nan,0.002000,0.000000
151.000000,0.002000,-0.583270,-1.907649,-0.846911,-0.728726,-0.400613,-0.139800,0.590388,2.117620,0.883502,0.000000,0.002000,0.000000
152.000000,0.002000,-0.492162,1.020873,1.801050,-0.905482,1.695871,-0.644082,-0.188524,-1.721350,-2.461048,nan,0.002000,0.000000
153.000000,0.002000,-3.338446,2.226507,-2.336975,-0.305082,1.004542,-0.364453,0.536055,-0.355285,0.384226,0.000000,0.002000,0.000000
154.000000,0.002000,-0.867310,0.526774,-0.961994,0.764736,-0.137112,1.976025,2.361009,-1.263546,2.836433,nan,0.002000,0.000000
155.000000,0.002000,0.489484,0.557240,-0.126393,0.984160,-1.166435,1.349475,-1.649038,-1.733891,0.553141,0.000000,0.002000,0.000000
156.000000,0.002000,-2.642342,-1.285513,-8.642001,0.432453,-0.230585,-0.373612,0.066287,0.030114,0.214948,nan,0.002000,0.000000
157.000000,0.002000,9.033481,5.136169,6.873466,0.547657,0.454807,0.393415,-0.091886,-0.050046,-0.070876,0.000000,0.002000,0.000000
158.000000,0.002000,-0.751947,-0.079062,-0.391158,-2.187481,-0.621151,1.237615,2.378678,0.186060,1.409304,nan,0.002000,0.000000
159.000000,0.002000,1.163952,0.709406,0.988075,1.895961,0.548069,-1.595207,-2.114371,-1.122016,-1.712448,0.000000,0.002000,0.000000
160.000000,0.002000,-1.767055,-2.106672,-3.438913,0.433684,-0.437939,-0.015879,0.322541,0.380364,0.629547,nan,0.002000,0.000000
161.000000,0.002000,-1.135096,-1.556002,0.011064,-1.247233,0.603119,0.607786,1.594923,2.325485,0.050136,0.000000,0.002000,0.000000
162.000000,0.002000,-3.578098,-8.682292,-1.139259,-0.291862,-0.326774,-0.590560,0.072910,0.192617,0.025946,nan,0.002000,0.000000
163.000000,0.002000,0.381405,-4.405149,-3.075399,0.433067,0.794765,0.390923,-0.026929,0.461364,0.310444,0.000000,0.002000,0.000000
164.000000,0.002000,-0.011960,-1.074681,-0.056115,-1.132981,0.131131,1.609825,-0.115208,2.954819,0.168348,nan,0.002000,0.000000
165.000000,0.002000,-2.225470,-14.106016,-0.198370,-0.111281,-1.282346,0.245352,0.015364,0.096007,0.000944,0.000000,0.002000,0.000000
166.000000,0.002000,0.184810,3.579934,0.597592,0.276678,-0.857940,0.597119,-0.026406,-1.082263,-0.172259,nan,0.002000,0.000000
167.000000,0.002000,-2.520257,-0.423047,0.447861,-0.304342,0.066563,-1.204544,1.884039,0.358595,-0.384548,0.000000,0.002000,0.000000
168.000000,0.002000,0.944966,0.746308,-0.918058,0.169102,-0.716933,0.173583,-1.793932,-1.420825,1.760793,nan,0.002000,0.000000
169.000000,0.002000,0.555865,-1.051933,2.361996,-0.220001,0.005776,-0.815107,-0.391711,0.786124,-1.667275,0.000000,0.002000,0.000000
170.000000,0.002000,1.184441,6.587456,-6.718589,-0.166995,0.170911,-0.151707,-0.033937,-0.138496,0.148684,nan,0.002000,0.000000
171.000000,0.002000,-7.717208,0.375480,-2.641174,0.153892,0.262541,-0.306211,0.259952,-0.010914,0.095252,0.000000,0.002000,0.000000
172.000000,0.002000,7.338580,-5.959848,5.383271,0.223873,-0.490995,0.391397,-0.108469,0.088723,-0.081867,nan,0.002000,0.000000
173.000000,0.002000,-0.089599,-0.977807,-0.024279,2.638060,0.748806,0.344651,0.201027,3.030004,0.057053,0.000000,0.002000,0.000000
174.000000,0.002000,-2.272240,-7.825501,1.407545,0.299087,-0.195536,-0.185359,0.044633,0.243584,-0.080672,nan,0.002000,0.000000
175.000000,0.002000,2.787649,-1.010614,-1.637608,-0.682967,-1.119394,-0.280268,-1.017592,0.378882,0.605592,0.000000,0.002000,0.000000
176.000000,0.002000,2.223174,0.234754,-2.955850,0.010152,-0.945148,-0.240579,-0.630353,-0.050732,0.826707,nan,0.002000,0.000000
177.000000,0.002000,3.574809,-9.987673,-2.420100,-0.109891,-0.816881,-0.653704,-0.052498,0.146681,0.035004,0.000000,0.002000,0.000000
178.000000,0.002000,0.934569,0.763041,-0.278360,-1.428647,0.740883,1.025395,-1.983575,-1.972995,0.170646,nan,0.002000,0.000000
179.000000,0.002000,0.908199,-0.028549,1.459490,0.453818,0.753502,-1.181032,-1.630893,0.192158,-2.520535,0.000000,0.002000,0.000000
180.000000,0.002000,-0.398770,0.875958,-0.284523,-1.373409,0.656200,-1.924412,0.821396,-2.403978,0.292580,nan,0.002000,0.000000
181.000000,0.002000,-0.762964,1.844345,-1.072479,0.950265,-0.857702,1.701707,0.988441,-1.906663,1.036506,0.000000,0.002000,0.000000
182.000000,0.002000,3.006162,1.392507,0.387615,-0.740682,-1.463375,-0.789494,-1.130655,-0.469901,-0.148211,nan,0.002000,0.000000
183.000000,0.002000,-0.675097,-2.905562,-9.625451,0.130215,-0.673119,-0.438930,0.011925,0.051034,0.180056,0.000000,0.002000,0.000000
184.000000,0.002000,1.632372,-0.703615,-0.402250,-0.240261,0.579259,1.465215,-2.514015,1.165327,0.733247,nan,0.002000,0.000000
185.000000,0.002000,0.473817,1.959994,-1.436756,0.430964,-1.144441,0.290339,-0.424585,-1.667743,1.239742,0.000000,0.002000,0.000000
186.000000,0.002000,-1.793752,-2.269411,-5.269445,0.519112,-0.523967,0.382408,0.132517,0.176964,0.407568,nan,0.002000,0.000000
187.000000,0.002000,5.738343,-2.770547,-4.718209,-0.035782,-0.212952,0.118735,-0.209382,0.104782,0.169160,0.000000,0.002000,0.000000
188.000000,0.002000,-0.094134,1.111626,0.798022,0.597915,-1.197060,2.147513,0.045505,-2.192180,-1.971055,nan,0.002000,0.000000
