# 
#                 ----------------------------------------------------
#                 Data from a 3D direct N-body simulation. 
# 
#                 rows are i-particle; 
#                 coumns are :mass, tag, x ,y, z, vx, vy, vz, ax, ay, az
# 
#                 NTHU, Computational Physics 
# 
#                 ----------------------------------------------------
#                 Time = 0.0
0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 1.100000000000000000e+01 1.200000000000000000e+01 1.300000000000000000e+01 1.400000000000000000e+01 1.500000000000000000e+01 1.600000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 1.900000000000000000e+01 2.000000000000000000e+01 2.100000000000000000e+01 2.200000000000000000e+01 2.300000000000000000e+01 2.400000000000000000e+01 2.500000000000000000e+01 2.600000000000000000e+01 2.700000000000000000e+01 2.800000000000000000e+01 2.900000000000000000e+01 3.000000000000000000e+01 3.100000000000000000e+01 3.200000000000000000e+01 3.300000000000000000e+01 3.400000000000000000e+01 3.500000000000000000e+01 3.600000000000000000e+01 3.700000000000000000e+01 3.800000000000000000e+01 3.900000000000000000e+01 4.000000000000000000e+01 4.100000000000000000e+01 4.200000000000000000e+01 4.300000000000000000e+01 4.400000000000000000e+01 4.500000000000000000e+01 4.600000000000000000e+01 4.700000000000000000e+01 4.800000000000000000e+01 4.900000000000000000e+01 5.000000000000000000e+01 5.100000000000000000e+01 5.200000000000000000e+01 5.300000000000000000e+01 5.400000000000000000e+01 5.500000000000000000e+01 5.600000000000000000e+01 5.700000000000000000e+01 5.800000000000000000e+01 5.900000000000000000e+01 6.000000000000000000e+01 6.100000000000000000e+01 6.200000000000000000e+01 6.300000000000000000e+01 6.400000000000000000e+01 6.500000000000000000e+01 6.600000000000000000e+01 6.700000000000000000e+01 6.800000000000000000e+01 6.900000000000000000e+01 7.000000000000000000e+01 7.100000000000000000e+01 7.200000000000000000e+01 7.300000000000000000e+01 7.400000000000000000e+01 7.500000000000000000e+01 7.600000000000000000e+01 7.700000000000000000e+01 7.800000000000000000e+01 7.900000000000000000e+01 8.000000000000000000e+01 8.100000000000000000e+01 8.200000000000000000e+01 8.300000000000000000e+01 8.400000000000000000e+01 8.500000000000000000e+01 8.600000000000000000e+01 8.700000000000000000e+01 8.800000000000000000e+01 8.900000000000000000e+01 9.000000000000000000e+01 9.100000000000000000e+01 9.200000000000000000e+01 9.300000000000000000e+01 9.400000000000000000e+01 9.500000000000000000e+01 9.600000000000000000e+01 9.700000000000000000e+01 9.800000000000000000e+01 9.900000000000000000e+01
1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01 1.000000000000000056e-01
1.056597928305592848e+00 4.478273989155380497e-02 6.383020969958952406e-01 -2.944260267661679142e-01 5.188552483525288306e-02 -2.147955474638803430e+00 -1.544819595925724265e+00 4.739805408070514592e-02 7.492370359897921883e-01 -1.870217616494375956e-01 1.809306103205320926e-01 -4.851564921833160238e-01 1.377225768694252839e+00 2.080482601470997617e-01 1.344019967798999460e+00 6.156684292300860228e-01 -8.540958349951497386e-01 -4.645963740835684086e-01 3.056349019890870419e-02 1.343146862264431807e+00 1.076191707026679323e+00 9.308598148695451657e-01 -9.132871645518442216e-02 -2.228982018604718007e+00 5.831173647336597154e-01 -6.305747186355719069e-01 3.500471570196400872e+00 -1.241768173275839271e-01 4.204942036994000487e-01 -4.002776610242035460e+00 -6.990645914400042127e-01 1.524547463442593287e+00 4.123511811999424070e-01 -7.164646615042004063e-01 -9.298349054041908923e-01 -1.897685946148212066e-01 1.432684226010686235e+00 -7.631642040682934391e-02 2.032972514770000905e-01 3.018643735401209116e-01 -2.834772035643626231e-01 -1.446114090017176779e-02 -1.894336656656296358e-01 -2.089347317896863010e-01 -4.438280377805133015e-02 3.926701110116939120e-01 -3.729466362150739567e-01 -8.443481803355488147e-01 2.797029957577944481e-01 1.040792449561682570e-01 1.392951524848152101e+00 -8.300138042405579286e-01 3.157448474909642755e+00 -1.104648143485482681e+00 5.715836136935283918e-01 -2.986127277339744701e+00 -2.322025920547243771e-02 -4.146132096710279935e-01 7.694442505213744399e-01 9.147842406420980677e-02 -8.640658142995092383e-01 -3.681564862890163159e-01 -9.438549813825629631e-01 1.938048798535442763e-01 -2.024748603802775659e-02 -2.267778463349250373e-01 4.533992642635307213e-01 -2.669046424271862561e-01 -6.671153099120243068e-02 -4.221123382032075932e-01 -1.669828618775295592e-01 1.367574899961898627e+00 -1.910800540464986375e-01 -2.321325726396369360e-01 4.614284008088008759e-01 1.031040823484795421e+00 -2.249245311358947230e-01 9.437869155695834955e-01 -6.578521551770339926e-01 -1.326552848052542144e+00 2.573160272197042353e+00 4.205288227146811858e-02 1.122958812789395910e+00 -3.839146371558243009e-01 2.791368624540383259e+00 8.709677473952587290e-01 4.054476357631147110e-01 9.024291921510807155e-03 4.516458687494320778e-01 -6.193678469696363154e-01 -5.385940113013008013e-01 -2.031594557469194526e-02 -4.481818817196674409e-01 -8.867611534728432332e-01 9.084139910822115471e-01 1.462449038239537202e-01 2.883039497851066502e-01 1.529280784467788923e+00 -1.022348699729804355e+00 9.333785734072086449e-02
1.516800121631528109e+00 -1.048816735981611542e-01 5.851820121750120895e-01 4.023409377656067321e+00 1.222331609315280510e+00 6.466575096094013819e-01 9.869008345568986984e-01 -9.085895225575659762e-01 5.253762818751218922e-02 2.501009894649395410e-02 9.827007444434383565e-01 -1.812160577058856692e+00 1.360180701517279545e+00 1.009351134871294242e+00 -1.513583023571020425e-01 4.627970141986020303e-01 9.815924833208774514e-01 -2.117652508791529331e-01 3.844258241862058001e-01 -1.426509450842682325e-01 -4.081714707441724821e-01 1.597451132529067674e+00 1.128534593441474776e+00 1.029878291646468824e+00 -1.079082016753078577e+00 -5.686370748352650439e-01 -5.538261274620709385e-01 2.496563598462506368e-03 4.566166354658547644e-02 -1.880352777621570715e+00 1.174530421749960141e+00 -5.666056796290708242e-01 -2.849820976164557096e-01 1.389647311369859084e+00 1.304405024299387428e+00 6.874924941675828460e-01 2.969782347554180690e-01 -3.046066514129556757e-01 -8.453868944560524179e-01 -7.131951113190539981e-01 -1.370087788818167507e+00 4.086172147058411142e-01 -9.790427481435742818e-01 -8.156692695050247188e-01 -9.808273847015158697e-01 -1.445212875454865986e-01 2.811274218150119214e-02 8.958231785060630781e-01 -6.808217161911283011e-01 5.572611444724252794e-02 1.744672626066224419e+00 -8.179654968847054064e-02 -1.219078683441192190e+00 -7.719353738552126032e-01 -1.241857767840883309e+00 -2.164535645981113809e+00 -1.002864272489937481e+00 -3.749016339109619844e-01 -2.461852030280893722e+00 4.827871402035683879e-01 -8.439310163651492225e-02 -1.278858773245340696e+00 6.384103639878028202e-01 2.092513880129150128e-01 3.166754619820073557e-01 -6.224234903242593236e-02 4.872695630982112336e-01 3.332736223344833770e-01 -9.520678028018152439e-01 -1.902290864514129543e-01 -1.049274501306914242e+00 -1.103973077605232778e+00 -8.675840885350725173e-01 3.940742645049292170e-01 1.214254634604800653e+00 -2.359950728327007419e-01 -4.466407841000916701e-01 -6.392300478455110735e-01 1.951417346859861901e+00 8.617865810417131289e-01 -2.891965161068213996e-01 8.505718328844376341e-02 1.781335527890142600e+00 1.059705248596372495e+00 1.025549637729405161e-01 -1.748115913514868280e+00 -3.977069100436372295e-01 -1.459084018095285096e+00 -1.550659523971550158e+00 -7.775473934739305371e-01 1.162753938080177907e+00 -1.375884102156876398e+00 -1.416304786051841624e+00 1.238876459186015466e-01 -6.066536310209649230e-01 -7.514129324707774504e-01 -6.415802466480402533e-01 2.628322273181499469e+00 -1.459531722633237827e+00 -1.835415443877605579e+00
3.379115358020033932e-01 -6.829534222203430538e-01 5.507203715262561916e-01 1.989131585067590358e+00 1.230645939473695716e+00 7.823539954751279613e-01 -1.452209752281704569e-01 -1.217191098426337215e+00 1.259784082961261098e-01 -8.168529310864172110e-01 5.865645382530042529e-01 -6.366854975025835195e-01 -1.854040411056318227e+00 -1.494963348759481211e-02 -3.270536385314148919e-01 -8.504840302009415431e-01 -5.889263798307484699e-01 -2.829237748228445870e-01 -8.836701938911666332e-01 4.614838278573466512e-01 2.384706770538335685e-01 1.467109421768008737e+00 -1.107585383782780042e+00 -1.833396512205188067e+00 -1.278097789259810213e+00 1.010219076457827381e+00 -1.106213523200942017e+00 -8.312174564973906499e-01 4.576106272436842870e-01 -1.267217700293340847e-02 7.823291183578764962e-02 6.575373197840097550e-01 1.722691318186508003e+00 -1.249614979286812755e+00 -1.942789381764186696e-01 -1.030545978689685338e-01 9.793406241531390499e-01 -2.008577475429076387e-01 -2.404056938405297328e-01 -6.465903607783647644e-02 1.209356663549561173e+00 -7.882020700467173846e-01 -2.332501439176838387e-01 -2.029949207583194859e-01 -2.930040589545298557e-01 5.746106945412862155e-01 4.767066293960900980e-01 3.349009204859940692e-01 1.050984895801450936e+00 -5.502973434972879829e-01 -5.740999528840028121e-02 -1.394754006049390149e+00 -1.465008281339672536e+00 1.909785732757075249e-01 1.745704163632147310e+00 4.478773313984584226e-01 1.058754862497323090e+00 2.756514767603795435e-01 8.569942180525379483e-01 4.535120694709530720e-01 -9.928074524318105665e-01 4.100386114456230219e-02 1.679377910537326046e-02 2.185346150240476071e+00 4.686427259056135664e-01 7.227375634905595092e-01 -1.428673354555665131e+00 -1.214376621711269033e+00 2.243125781336987035e-01 7.392107427259215768e-01 -1.955703781995158930e-01 1.289024772904392879e+00 -3.063184290113141195e-01 -1.410037661168516809e+00 -1.705285837350879685e+00 -5.480387027072269879e-01 1.014616965856144137e+00 1.006704126666238874e+00 -8.691190799394724609e-01 -2.140276167330214530e-01 -5.398466483271282534e-01 -3.161334874119788307e-01 1.224495659115393931e+00 2.732094390888706315e+00 5.964372705545610831e-01 -6.315997289217814004e-01 4.535541768433941356e-02 8.647862810587703120e-01 3.378375496319057092e-01 2.236597356534562597e-01 1.262792997666164485e+00 -7.981753699166247440e-01 -8.363426205178752237e-01 -3.290618154318187272e-01 -3.717155492928576610e-01 1.056811850785101647e+00 -8.069929161616601343e-02 -1.040052096934489523e+00 1.868139907737585981e-01 1.103564464733720385e+00
-8.763821404027491990e-01 -9.561824991779283023e-01 1.596814013634847207e+00 1.077668511145200014e+00 -1.790627700991109794e-01 9.842676959196963171e-01 6.057741390776300028e-01 -1.979534285266465909e+00 -1.032301023855720645e-01 9.355392555803114796e-01 5.889035366941708372e-02 1.187782393582898166e+00 8.566204477844037157e-01 -6.357806547303770373e-01 -7.677504218784887702e-02 -3.553407732215116410e-01 7.555136121475727329e-01 1.098052369282161100e+00 2.147495101888093672e+00 -1.327986068391298735e+00 -2.042278228764007775e+00 1.091956479069402075e+00 -9.074277716218009937e-02 -7.792235670098615063e-01 -1.773689224102528161e+00 1.541029425152460774e+00 1.666525988669406017e-02 1.095461307126250450e+00 1.587627078449145301e-01 -1.715049493024372484e+00 -6.275574947641728851e-01 3.462351342406547183e-01 5.800914804627602117e-02 -1.151840563664364048e+00 1.219029328150221664e-01 -1.441216872286404049e+00 -3.448700094296104357e-01 -1.068499083369946479e-01 1.076520561779721552e+00 4.513564760519996888e-01 -9.889163239936052396e-02 1.004305842276343563e+00 4.795611575100535151e-01 2.405903314203039933e+00 9.476286425309912165e-01 -1.476043636785453472e+00 2.466816264527162517e+00 -1.943793674691028373e-01 1.299075597621605516e+00 -1.589868419339847128e+00 -1.064580063596658910e+00 2.028348340613847611e+00 1.981847374003572693e+00 4.524223837212567600e-01 5.440741696591303578e-01 -8.239407330338384128e-01 2.003049107160805586e-01 2.339139134375680107e-01 6.398789678040190942e-01 -1.208726464868877137e+00 1.880467094063326128e-01 -2.911483848904969918e+00 -1.049494623877350818e+00 9.866154110995623006e-01 -1.943771947090929597e+00 -1.277746672717381404e+00 1.661323992216996892e+00 5.923384732458694124e-01 6.564561947880573900e-01 2.013407202603215040e+00 2.580460226555159053e-01 -1.491035537226599317e-01 2.049712233365847069e+00 -1.396680144400465340e-01 8.369123725103930767e-01 -5.390820033110055309e-01 -3.631726593171553941e-02 1.080498827059400924e+00 6.763959043726630593e-01 3.695868492374682068e-01 -1.027291092425867802e+00 1.365776286848713550e+00 1.084700927270018322e+00 -3.666308368052078048e-01 8.604990571748964978e-01 9.315920310832321860e-01 -6.781847170815743508e-01 -5.823765402766463151e-01 -5.027426302215018405e-02 1.427849247162399582e+00 -1.340354074209566981e+00 2.356545393713062708e+00 3.157785911210926888e-01 -9.682733125125020379e-01 5.214470586379672534e-01 1.176125406825268005e+00 -8.894441508735567714e-01 -3.272610693482840283e-01 -9.668473380966462472e-01 -2.827721873453984180e+00
3.630944985976184425e-01 -6.767826885365035849e-01 1.409854036907814523e+00 1.306692044823840826e+00 -1.948237025138364720e+00 -9.081283163059705732e-01 -1.250023126138304352e+00 9.023192324394867514e-01 1.017509580695821758e-01 2.452115452067458734e-01 -1.233485522713361426e+00 -8.689161195046287700e-01 9.247344580212144560e-01 1.043755508270816534e+00 -1.257737261147574115e+00 -1.539039851341815979e+00 7.666956202925853670e-02 -1.273513072462965301e+00 1.098044386152175367e+00 -3.804182781794272494e-01 5.489864806475743819e-01 2.324985070128898990e+00 -2.446548846759367457e+00 1.244551331907649327e+00 -3.095063436428568515e+00 -4.483955241835358568e-02 -3.282380904910177088e-01 -3.565930209181094601e-01 -1.024484794258809117e+00 -8.800835062288610011e-01 -1.222584369396741089e+00 4.119578436475000438e-01 -1.157999743431876949e+00 7.613433735563205351e-01 -6.589707488968328253e-01 -7.297761022605887549e-01 -6.242722566262801642e-01 1.172778117667600206e+00 -1.060866301621708807e+00 1.824153842451120555e-01 -2.332011780935408396e+00 -3.627648626604116355e-01 -1.199579418618089477e+00 -9.227418710805324054e-01 9.710761793144763176e-01 6.015247496675220074e-01 1.254045528400276943e+00 -1.967659839170338709e-01 1.510505146255391562e+00 -1.447474492406257765e-02 3.263893081220612391e-01 -9.299675525791191166e-01 -8.916238908761782156e-01 1.331258047971004110e+00 -2.818680029118679209e-01 -4.522748084688075210e-01 1.830192763760474683e+00 -3.827226514880107677e-01 4.435787917053862772e-01 -8.152713970871339200e-01 5.994105704045755711e-01 3.435559264051165629e-01 3.388076189746844769e-01 3.611915559858457359e-01 2.602545742095502962e-02 -5.340057461881604350e-01 2.753241860370208904e+00 -1.644038187602647971e+00 -6.226687198044074112e-01 1.014914047241988193e+00 -2.652925270982037231e-01 -5.199517035293458322e-01 1.354311766349600044e+00 -1.220415331834724532e-01 -5.732423199877957620e-02 1.281213700382823062e-01 -9.047581829278932286e-01 -1.324863881152121170e+00 -2.180363268685896749e-01 5.918827509156504574e-01 -3.229990994834973650e-01 1.328790014377558837e+00 -3.759151627755423775e-01 -1.545413591670022901e-01 5.172497046140686061e-01 -5.186515616128934969e-01 8.040024037949868863e-01 -7.445333387581700713e-01 -4.021709703165978200e-01 -8.184275323643412925e-01 1.449768695700369037e+00 -6.633235068300455950e-01 7.981236771209454517e-01 -7.054501682036216081e-01 -1.681291017343187644e+00 -1.362542436280275160e+00 5.512171383058341867e-01 2.181585250058784453e+00 8.353669837156977307e-01 -1.217647572020056579e+00
-7.203139587662454879e-01 1.741369546918683175e+00 4.316199652998474745e-01 1.204749958687628908e+00 1.633343949177848087e+00 1.437672339398631927e+00 -3.125563878728743195e-01 5.769538502365694210e-01 -1.064577529368296416e+00 3.028371768152613885e+00 -4.780991301829514706e-01 2.191604312303070401e+00 -1.648974296006963769e+00 9.990692347527473371e-01 4.497636100518964120e-01 -1.368094983886855021e-01 -9.175968940333079082e-01 -4.025364279722773997e-01 -8.349312732066713760e-01 -4.817904786532831718e-01 2.532090955573634172e+00 -1.102080557906564007e+00 2.267386048771269369e-01 -1.648582273914690255e+00 -5.740377548418845732e-02 1.310880879764461771e+00 3.568063861951166205e-01 7.183997434714513020e-01 -5.598231192177131887e-02 -2.153108439013329267e+00 1.409616297213108771e-01 1.020035707319820517e+00 8.654344113494760737e-01 -6.332661996094588464e-01 3.847832555262059029e-01 -4.230296738192418360e-01 3.468709537472414173e-01 1.594330742104010934e+00 -4.095542529434368362e-01 -2.572323129281470777e-01 4.141632839067939997e+00 2.112559509061695540e-03 -2.919807193197647255e+00 3.892470554525835624e-02 -2.067553544921720832e+00 -2.038446080384312076e+00 -1.078475726603662643e+00 -6.141045309574315603e-01 3.065591101719655764e-01 -6.068761184210282877e-01 2.425485702753094497e+00 2.261064477787990412e-01 -1.834995507339093612e-01 1.340335176148913066e+00 5.570414191515897784e-01 -6.364613294986427583e-01 9.714822283850623741e-01 -3.572881119833117847e-01 1.962329736856495366e+00 -1.051159110915521389e+00 -1.120469543248038047e+00 4.136164289618827206e-01 8.913204905339591200e-01 -6.816992988790324670e-01 -1.790687452357548892e-01 1.517560282121818815e+00 -3.706640435166154823e+00 1.042646247608546961e+00 -1.088097312652505533e+00 -1.530386172621855723e+00 1.524704721784775341e+00 1.335038444924218082e-01 2.520192245305882262e-01 -5.746600900607681250e-01 -3.041812849686726383e-01 3.129638019452617437e-01 -2.902091387683388701e-01 -2.152473329596065632e+00 -5.730173395392607061e-01 9.034312763835253279e-02 1.057674019705496793e+00 -1.634694431184209540e+00 2.947760919572893767e-01 -2.497463435449379932e-01 1.557387005910308098e+00 3.103009244858254689e-01 2.857179989827827171e+00 6.391521247119767990e-01 -9.942912824335816691e-01 7.653652320749968485e-01 -8.914807485028771739e-01 4.350215520087176713e-01 2.867644538461959769e-01 1.275378950205576567e+00 -1.235334438856542150e+00 -1.863039800768208076e+00 1.782973315257905700e+00 -1.659242004806708248e+00 1.377355550254381722e+00 1.114196119565526555e+00
-7.201251450189284364e-01 -1.746991340548806892e+00 -1.667734915604284884e+00 4.292425728765305454e-02 -1.008238522851751806e-01 1.161206056715971657e+00 3.097291695725263416e+00 2.680794546619290342e-02 -2.135504548111030410e+00 2.172963146318570082e+01 -2.949322003787244739e-01 8.588442315464016596e-01 -6.707976231635371933e-01 -7.885614357425523302e-01 -2.629723672927251510e+00 -2.002276165353916948e+00 1.019793803465204096e+00 2.593248619020103618e+00 -4.327227459353482963e+00 -2.195184695395314467e+00 -1.966442098272429773e+00 -1.191678370631301803e-01 -1.166746728025600255e-01 7.025902385222959623e-01 -1.080482884922030040e+00 2.333587473581754335e+00 -7.251729484680804472e-01 -1.780654978403717692e+01 -1.522986029543803577e+00 4.873290677104779589e-01 1.338516208563947374e-01 -2.072320348363527742e+00 -4.443287564968598224e-01 7.299544163057096746e-01 1.196335493317898013e+00 4.207364179647380964e-01 -1.455879716157383763e+00 4.279785789097283466e-01 -2.731094627124635466e+00 -6.003755380847899836e+00 1.274383304433900355e+00 3.142878530667698733e+00 8.407160042515494425e+00 4.480094109342602771e+00 -8.141562377096198233e+00 -1.022463826498394068e+00 2.091687924973046009e+00 1.253144980696003774e+00 -4.797372084021891858e+00 -2.540258305305552966e+00 -9.552874794048157314e-01 1.415397152957577509e+00 -5.169562643045417794e-01 2.745234641781590490e+00 -5.141476464223794229e-01 4.807631689630161853e-01 7.823973533631753963e-01 1.739918277623319742e+00 -4.765928981581120105e-01 -1.321431040304604121e+00 2.093678017172655448e+00 1.883004955624760557e+00 1.592395531972496947e+00 -2.493823691679633234e-02 1.391530674479320329e+00 -8.815451394901425708e-01 -1.137335025672777666e+00 1.421504256581964665e+00 -1.143825288962209835e-01 3.164905106470481844e+00 -1.187521352110646689e+00 -1.290430745453339245e+00 2.923198989215915589e+00 1.806052535116162150e-01 -4.337243548700041029e-01 -1.736353132670870769e+00 6.107880034545301040e-01 -1.428118824943793275e+00 3.459117562411802016e-01 1.095242993602204784e+00 -1.014830659107448296e+00 -2.723662081353993569e-01 -9.662623956307421214e-01 1.993382668142757441e-01 -1.020786297461748759e+00 -1.022548575801130344e+00 -2.243254593760677817e+00 -3.816187467353060470e-02 -1.083587705599682538e+00 2.535207476218991562e+00 8.196669075607041499e-01 -5.512517111509536161e-01 1.419844371411521644e+00 2.286886099831945796e+00 -2.061120771222970216e+00 2.724628246241914020e+00 1.123712975803429437e+00 -3.897055885833708433e-01 1.760446941651106822e+00 -1.414529828421319524e-01
-1.132487157085428242e+00 3.057430352669642470e+00 -1.585728468004636182e+00 -4.134411406829267555e-01 -1.247144451376346996e+00 -2.755862659902203471e-01 -1.477071687729737182e+00 8.489606756903775864e-01 -1.161912137343249940e+00 -6.783709393250507702e+00 -2.112517700243182084e+00 2.416444788100835073e+00 -5.423460620202540383e-01 -2.248261224765072619e+00 -3.946403224610590676e-01 -1.205227832386537079e+00 -1.167865050344481626e+00 -2.101024896567792732e-01 -4.485046283815907198e-01 -6.242887918577948447e-01 7.677993416091987156e-01 -5.023219036709555274e-01 -1.738077618815978553e+00 -2.765746939778472302e-01 1.006162315013654052e+00 7.346480186416910474e-01 -1.092773692404290856e-02 7.338368977235942836e+00 -2.135671742095235803e+00 1.644315847250246987e-01 -2.115572180824603077e+00 7.433640374784798999e-01 -1.112198298771550076e-01 -1.182779135321182729e+00 -2.317669510388649545e+00 -1.796202779896122870e+00 -6.827989870292243690e-01 -3.006845560614894164e-01 2.668911529731614607e+00 1.777802543524834178e+01 1.555738360001889475e+00 -4.593540729142548962e+00 -2.385713685559312403e+00 -7.819076809016705099e+00 4.005192634513655925e+00 1.283462504626426304e+00 -1.624169468507680403e+00 -1.137430055212723223e+00 -1.558639444444089639e+00 -1.760127920933430179e+00 -1.082099339889434519e+00 2.961217713208759150e-01 3.430517678942444637e-01 6.458265582087289181e-01 8.947687491233574653e-01 3.643369765646954361e-01 1.945306972470543183e+00 2.701541428613079554e-01 1.285927465516105483e+00 -3.577790127640052109e+00 2.861487618789467779e-01 3.621592640504373239e+00 -2.205347850638666729e-01 -3.357064481989476823e-01 6.306433682201734170e-02 -1.418761573145617128e+00 -5.843696729241124599e-01 -2.494821891324042473e-01 1.918460708145415250e+00 5.634321656781174914e-01 1.927068896777979745e+01 8.687638722069483954e-01 -3.325345051827037768e+00 -1.307839002982478238e+00 -1.003228191067309316e+00 -2.166764426273272703e-01 1.602471858165502860e-01 5.266548218733004827e-01 -1.559901556490796093e+00 -5.996433182775600529e-02 3.877347275720302577e-02 -1.743036605742863454e+00 -1.316560255609451113e+00 -3.701425929990251884e-01 -1.169993172495834566e-01 1.486095420275659551e+00 -1.077198643724283533e+00 1.932484071358118172e+00 2.158420426789617430e+00 1.118477294324325966e+00 -1.032750928384742028e+00 2.134439711730542921e+00 1.487031074283385212e+00 -2.500353605716716943e-01 1.307064330526690243e+00 2.123062868436355277e+00 -1.662429299460881538e+01 -7.104479040648095101e-01 1.669579061221030392e+00 2.157968183087022762e+00
